BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFxc,0.8658
BGxh2,IDFxh1,0.8866
BGxh2,IDFxh2,0.8756
BGxh2,IDFxh4,0.8981
BGxh2,IDFxk,0.8739
BGxh2,IDFxm,0.8172
BGxh2,IDFxw,0.8642
BGxh2,IMAun,0.2234
BGxh2,IMAunp,0.3234
BGxh2,MHmm1,0.2569
BGxh2,MHmm2,0.3056
BGxh2,MHmmp,0.2291
BGxh2,MHun,0.3298
BGxh2,MHunp,0.1938
BGxh2,MHwh,0.2264
BGxh2,MHwh1,0.2138
BGxh2,MHwhp,0.1942
BGxh2,MSdc1,0.5591
BGxh2,MSdc2,0.4975
BGxh2,MSdc3,0.5084
BGxh2,MSdk1,0.5896
BGxh2,MSdk2,0.5791
BGxh2,MSdm1,0.6196
BGxh2,MSdm2,0.6038
BGxh2,MSdm3,0.6547
BGxh2,MSdv,0.4715
BGxh2,MSmw1,0.5348
BGxh2,MSmw2,0.5971
BGxh2,MSun,0.4117
BGxh2,MSxk1,0.6134
BGxh2,MSxk2,0.6791
BGxh2,MSxk3,0.5922
BGxh2,MSxv,0.5318
BGxh2,PPdh2,0.8881
BGxh2,PPxh1,0.9776
BGxh2,PPxh2,0.9745
BGxh2,PPxh3,0.8965
BGxh2,SBPSdc,0.6624
BGxh2,SBPSmc,0.6357
BGxh2,SBPSmk,0.6465
BGxh2,SBPSxc,0.6596
BGxh2,SBSdh1,0.6430
BGxh2,SBSdh2,0.4748
BGxh2,SBSdk,0.6747
BGxh2,SBSdw1,0.6730
BGxh2,SBSdw2,0.6741
BGxh2,SBSdw3,0.6362
BGxh2,SBSmc1,0.5566
BGxh2,SBSmc2,0.5742
BGxh2,SBSmc3,0.6075
BGxh2,SBSmh,0.7195
BGxh2,SBSmk1,0.5331
BGxh2,SBSmk2,0.5751
BGxh2,SBSmm,0.5764
BGxh2,SBSmw,0.6258
BGxh2,SBSun,0.3880
BGxh2,SBSvk,0.4251
BGxh2,SBSwk1,0.4929
BGxh2,SBSwk2,0.4647
BGxh2,SBSwk3,0.5558
BGxh2,SWBmk,0.3712
BGxh2,SWBmks,0.2983
BGxh2,SWBun,0.3664
BGxh2,SWBuns,0.3074
BGxh2,SWBvk,0.2264
BGxh2,SWBvks,0.1654
BGxh3,BAFAun,0.2763
BGxh3,BAFAunp,0.3738
BGxh3,BGxh1,0.9142
BGxh3,BGxh2,0.9822
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9745
BGxh3,BGxw2,0.9642
BGxh3,BWBSdk,0.5867
BGxh3,BWBSmk,0.5547
BGxh3,BWBSmw,0.6919
BGxh3,BWBSvk,0.3919
BGxh3,BWBSwk1,0.6164
BGxh3,BWBSwk2,0.6038
BGxh3,BWBSwk3,0.4928
BGxh3,CDFmm,0.6647
BGxh3,CMAun,0.2202
BGxh3,CMAunp,0.2783
BGxh3,CMAwh,0.2338
BGxh3,CWHdm,0.5365
BGxh3,CWHds1,0.6023
BGxh3,CWHds2,0.6576
BGxh3,CWHmm1,0.4728
BGxh3,CWHmm2,0.4418
BGxh3,CWHms1,0.5028
BGxh3,CWHms2,0.4714
BGxh3,CWHun,0.6669
BGxh3,CWHvh1,0.3889
BGxh3,CWHvh2,0.3490
BGxh3,CWHvh3,0.3727
BGxh3,CWHvm1,0.4015
BGxh3,CWHvm2,0.3511
BGxh3,CWHwh1,0.4589
BGxh3,CWHwh2,0.3448
BGxh3,CWHwm,0.4228
BGxh3,CWHws1,0.5541
BGxh3,CWHws2,0.4756
BGxh3,CWHxm1,0.6211
BGxh3,CWHxm2,0.5297
BGxh3,ESSFdc1,0.5407
BGxh3,ESSFdc2,0.5907
BGxh3,ESSFdc3,0.6288
BGxh3,ESSFdcp,0.4451
BGxh3,ESSFdcw,0.4753
BGxh3,ESSFdk1,0.5190
BGxh3,ESSFdk2,0.4876
BGxh3,ESSFdkp,0.3637
BGxh3,ESSFdkw,0.4119
BGxh3,ESSFdv1,0.5439
BGxh3,ESSFdv2,0.5000
BGxh3,ESSFdvp,0.3984
BGxh3,ESSFdvw,0.4514
BGxh3,ESSFmc,0.5001
BGxh3,ESSFmcp,0.3578
BGxh3,ESSFmh,0.6092
BGxh3,ESSFmk,0.4729
BGxh3,ESSFmkp,0.3739
BGxh3,ESSFmm1,0.4384
BGxh3,ESSFmm2,0.4430
BGxh3,ESSFmmp,0.3642
BGxh3,ESSFmmw,0.4377
BGxh3,ESSFmv1,0.6254
BGxh3,ESSFmv2,0.4785
BGxh3,ESSFmv3,0.4958
BGxh3,ESSFmv4,0.5063
BGxh3,ESSFmvp,0.4038
BGxh3,ESSFmw,0.4975
BGxh3,ESSFmw1,0.5162
BGxh3,ESSFmw2,0.5523
BGxh3,ESSFmwp,0.4062
BGxh3,ESSFmww,0.4740
BGxh3,ESSFun,0.3758
BGxh3,ESSFunp,0.3127
BGxh3,ESSFvc,0.4363
BGxh3,ESSFvcp,0.3284
BGxh3,ESSFvcw,0.3741
BGxh3,ESSFwc2,0.4583
BGxh3,ESSFwc3,0.3995
BGxh3,ESSFwc4,0.4578
BGxh3,ESSFwcp,0.3521
BGxh3,ESSFwcw,0.3933
BGxh3,ESSFwh1,0.5056
BGxh3,ESSFwh2,0.5483
BGxh3,ESSFwh3,0.4726
BGxh3,ESSFwk1,0.5118
BGxh3,ESSFwk2,0.4374
BGxh3,ESSFwm,0.4521
BGxh3,ESSFwm1,0.5086
BGxh3,ESSFwm2,0.4877
BGxh3,ESSFwm3,0.4122
BGxh3,ESSFwm4,0.5446
BGxh3,ESSFwmp,0.3593
BGxh3,ESSFwmw,0.4100
BGxh3,ESSFwv,0.4758
BGxh3,ESSFwvp,0.3908
BGxh3,ESSFxc1,0.5971
BGxh3,ESSFxc2,0.5850
BGxh3,ESSFxc3,0.5608
BGxh3,ESSFxcp,0.4751
BGxh3,ESSFxcw,0.4971
BGxh3,ESSFxv1,0.4780
BGxh3,ESSFxv2,0.4665
BGxh3,ESSFxvp,0.3839
BGxh3,ESSFxvw,0.4623
BGxh3,ICHdk,0.7526
BGxh3,ICHdm,0.6774
BGxh3,ICHdw1,0.7482
BGxh3,ICHdw3,0.7420
BGxh3,ICHdw4,0.8116
BGxh3,ICHmc1,0.6066
BGxh3,ICHmc2,0.7075
BGxh3,ICHmk1,0.7383
BGxh3,ICHmk2,0.7464
BGxh3,ICHmk3,0.7097
BGxh3,ICHmk4,0.6532
BGxh3,ICHmm,0.6072
BGxh3,ICHmw1,0.6473
BGxh3,ICHmw2,0.6576
BGxh3,ICHmw3,0.6726
BGxh3,ICHmw4,0.5615
BGxh3,ICHmw5,0.6877
BGxh3,ICHvc,0.5601
BGxh3,ICHvk1,0.5264
BGxh3,ICHvk2,0.5225
BGxh3,ICHwc,0.5096
BGxh3,ICHwk1,0.5795
BGxh3,ICHwk2,0.6676
BGxh3,ICHwk3,0.5909
BGxh3,ICHwk4,0.5924
BGxh3,ICHxw,0.8351
BGxh3,IDFdc,0.7609
BGxh3,IDFdk1,0.8385
BGxh3,IDFdk2,0.7998
BGxh3,IDFdk3,0.8402
BGxh3,IDFdk4,0.8253
BGxh3,IDFdk5,0.8416
BGxh3,IDFdm1,0.8762
BGxh3,IDFdm2,0.8754
BGxh3,IDFdw,0.7600
BGxh3,IDFmw1,0.8614
BGxh3,IDFmw2,0.8719
BGxh3,IDFww,0.7292
BGxh3,IDFww1,0.8686
BGxh3,IDFxc,0.9129
BGxh3,IDFxh1,0.9340
BGxh3,IDFxh2,0.9343
BGxh3,IDFxh4,0.9434
BGxh3,IDFxk,0.9397
BGxh3,IDFxm,0.9006
BGxh3,IDFxw,0.9358
BGxh3,IMAun,0.2960
BGxh3,IMAunp,0.4013
BGxh3,MHmm1,0.3243
BGxh3,MHmm2,0.3867
BGxh3,MHmmp,0.3000
BGxh3,MHun,0.4196
BGxh3,MHunp,0.2624
BGxh3,MHwh,0.2853
BGxh3,MHwh1,0.2751
BGxh3,MHwhp,0.2530
BGxh3,MSdc1,0.6460
BGxh3,MSdc2,0.5914
BGxh3,MSdc3,0.5990
BGxh3,MSdk1,0.6870
BGxh3,MSdk2,0.6836
BGxh3,MSdm1,0.7139
BGxh3,MSdm2,0.6900
BGxh3,MSdm3,0.7529
BGxh3,MSdv,0.5597
BGxh3,MSmw1,0.6173
BGxh3,MSmw2,0.6817
BGxh3,MSun,0.5009
BGxh3,MSxk1,0.7010
BGxh3,MSxk2,0.7722
BGxh3,MSxk3,0.6870
BGxh3,MSxv,0.6310
BGxh3,PPdh2,0.9448
BGxh3,PPxh1,0.9721
BGxh3,PPxh2,0.9867
BGxh3,PPxh3,0.9379
BGxh3,SBPSdc,0.7671
BGxh3,SBPSmc,0.7357
BGxh3,SBPSmk,0.7514
BGxh3,SBPSxc,0.7559
BGxh3,SBSdh1,0.7455
BGxh3,SBSdh2,0.5803
BGxh3,SBSdk,0.7759
BGxh3,SBSdw1,0.7752
BGxh3,SBSdw2,0.7776
BGxh3,SBSdw3,0.7416
BGxh3,SBSmc1,0.6610
BGxh3,SBSmc2,0.6787
BGxh3,SBSmc3,0.7123
BGxh3,SBSmh,0.8169
BGxh3,SBSmk1,0.6395
BGxh3,SBSmk2,0.6841
BGxh3,SBSmm,0.6801
BGxh3,SBSmw,0.7315
BGxh3,SBSun,0.4851
BGxh3,SBSvk,0.5251
BGxh3,SBSwk1,0.5971
BGxh3,SBSwk2,0.5701
BGxh3,SBSwk3,0.6628
BGxh3,SWBmk,0.4713
BGxh3,SWBmks,0.3873
BGxh3,SWBun,0.4636
BGxh3,SWBuns,0.3973
BGxh3,SWBvk,0.3005
BGxh3,SWBvks,0.2270
BGxw1,BAFAun,0.3315
BGxw1,BAFAunp,0.4556
BGxw1,BGxh1,0.8587
BGxw1,BGxh2,0.9465
BGxw1,BGxh3,0.9745
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9719
BGxw1,BWBSdk,0.6312
BGxw1,BWBSmk,0.5600
BGxw1,BWBSmw,0.7072
BGxw1,BWBSvk,0.4321
BGxw1,BWBSwk1,0.6606
BGxw1,BWBSwk2,0.6318
BGxw1,BWBSwk3,0.5170
BGxw1,CDFmm,0.6728
BGxw1,CMAun,0.2688
BGxw1,CMAunp,0.3418
BGxw1,CMAwh,0.2817
BGxw1,CWHdm,0.5617
BGxw1,CWHds1,0.6470
BGxw1,CWHds2,0.7146
BGxw1,CWHmm1,0.5240
BGxw1,CWHmm2,0.5058
BGxw1,CWHms1,0.5693
BGxw1,CWHms2,0.5170
BGxw1,CWHun,0.7653
BGxw1,CWHvh1,0.4201
BGxw1,CWHvh2,0.3858
BGxw1,CWHvh3,0.4147
BGxw1,CWHvm1,0.4410
BGxw1,CWHvm2,0.4000
BGxw1,CWHwh1,0.4998
BGxw1,CWHwh2,0.3955
BGxw1,CWHwm,0.4671
BGxw1,CWHws1,0.5994
BGxw1,CWHws2,0.5354
BGxw1,CWHxm1,0.6448
BGxw1,CWHxm2,0.5745
BGxw1,ESSFdc1,0.6221
BGxw1,ESSFdc2,0.6830
BGxw1,ESSFdc3,0.7067
BGxw1,ESSFdcp,0.5312
BGxw1,ESSFdcw,0.5603
BGxw1,ESSFdk1,0.5929
BGxw1,ESSFdk2,0.5567
BGxw1,ESSFdkp,0.4307
BGxw1,ESSFdkw,0.4807
BGxw1,ESSFdv1,0.6467
BGxw1,ESSFdv2,0.5965
BGxw1,ESSFdvp,0.4942
BGxw1,ESSFdvw,0.5497
BGxw1,ESSFmc,0.5694
BGxw1,ESSFmcp,0.4212
BGxw1,ESSFmh,0.6842
BGxw1,ESSFmk,0.5489
BGxw1,ESSFmkp,0.4474
BGxw1,ESSFmm1,0.5014
BGxw1,ESSFmm2,0.5045
BGxw1,ESSFmmp,0.4259
BGxw1,ESSFmmw,0.5050
BGxw1,ESSFmv1,0.7000
BGxw1,ESSFmv2,0.5356
BGxw1,ESSFmv3,0.5612
BGxw1,ESSFmv4,0.5593
BGxw1,ESSFmvp,0.4688
BGxw1,ESSFmw,0.5862
BGxw1,ESSFmw1,0.6063
BGxw1,ESSFmw2,0.6503
BGxw1,ESSFmwp,0.4991
BGxw1,ESSFmww,0.5699
BGxw1,ESSFun,0.4323
BGxw1,ESSFunp,0.3698
BGxw1,ESSFvc,0.5008
BGxw1,ESSFvcp,0.3946
BGxw1,ESSFvcw,0.4407
BGxw1,ESSFwc2,0.5260
BGxw1,ESSFwc3,0.4613
BGxw1,ESSFwc4,0.5304
BGxw1,ESSFwcp,0.4176
BGxw1,ESSFwcw,0.4636
BGxw1,ESSFwh1,0.5749
BGxw1,ESSFwh2,0.6212
BGxw1,ESSFwh3,0.5405
BGxw1,ESSFwk1,0.5751
BGxw1,ESSFwk2,0.4942
BGxw1,ESSFwm,0.5242
BGxw1,ESSFwm1,0.5783
BGxw1,ESSFwm2,0.5657
BGxw1,ESSFwm3,0.4828
BGxw1,ESSFwm4,0.6219
BGxw1,ESSFwmp,0.4326
BGxw1,ESSFwmw,0.4847
BGxw1,ESSFwv,0.5408
BGxw1,ESSFwvp,0.4570
BGxw1,ESSFxc1,0.7002
BGxw1,ESSFxc2,0.6715
BGxw1,ESSFxc3,0.6600
BGxw1,ESSFxcp,0.5738
BGxw1,ESSFxcw,0.5962
BGxw1,ESSFxv1,0.5697
BGxw1,ESSFxv2,0.5626
BGxw1,ESSFxvp,0.4727
BGxw1,ESSFxvw,0.5609
BGxw1,ICHdk,0.8023
BGxw1,ICHdm,0.7453
BGxw1,ICHdw1,0.7890
BGxw1,ICHdw3,0.7804
BGxw1,ICHdw4,0.8360
BGxw1,ICHmc1,0.6560
BGxw1,ICHmc2,0.7495
BGxw1,ICHmk1,0.8020
BGxw1,ICHmk2,0.8079
BGxw1,ICHmk3,0.7604
BGxw1,ICHmk4,0.7161
BGxw1,ICHmm,0.6679
BGxw1,ICHmw1,0.7148
BGxw1,ICHmw2,0.7112
BGxw1,ICHmw3,0.7183
BGxw1,ICHmw4,0.6229
BGxw1,ICHmw5,0.7502
BGxw1,ICHvc,0.6113
BGxw1,ICHvk1,0.5842
BGxw1,ICHvk2,0.5714
BGxw1,ICHwc,0.5604
BGxw1,ICHwk1,0.6381
BGxw1,ICHwk2,0.7141
BGxw1,ICHwk3,0.6386
BGxw1,ICHwk4,0.6435
BGxw1,ICHxw,0.8537
BGxw1,IDFdc,0.8462
BGxw1,IDFdk1,0.9140
BGxw1,IDFdk2,0.8762
BGxw1,IDFdk3,0.8907
BGxw1,IDFdk4,0.8905
BGxw1,IDFdk5,0.8835
BGxw1,IDFdm1,0.9241
BGxw1,IDFdm2,0.9066
BGxw1,IDFdw,0.8450
BGxw1,IDFmw1,0.8894
BGxw1,IDFmw2,0.8975
BGxw1,IDFww,0.7911
BGxw1,IDFww1,0.9204
BGxw1,IDFxc,0.9591
BGxw1,IDFxh1,0.9610
BGxw1,IDFxh2,0.9768
BGxw1,IDFxh4,0.9547
BGxw1,IDFxk,0.9601
BGxw1,IDFxm,0.9339
BGxw1,IDFxw,0.9596
BGxw1,IMAun,0.3607
BGxw1,IMAunp,0.4923
BGxw1,MHmm1,0.3787
BGxw1,MHmm2,0.4508
BGxw1,MHmmp,0.3552
BGxw1,MHun,0.4713
BGxw1,MHunp,0.3060
BGxw1,MHwh,0.3347
BGxw1,MHwh1,0.3169
BGxw1,MHwhp,0.2964
BGxw1,MSdc1,0.7430
BGxw1,MSdc2,0.6862
BGxw1,MSdc3,0.6943
BGxw1,MSdk1,0.7528
BGxw1,MSdk2,0.7457
BGxw1,MSdm1,0.7872
BGxw1,MSdm2,0.7828
BGxw1,MSdm3,0.8193
BGxw1,MSdv,0.6598
BGxw1,MSmw1,0.7072
BGxw1,MSmw2,0.7713
BGxw1,MSun,0.5840
BGxw1,MSxk1,0.7969
BGxw1,MSxk2,0.8530
BGxw1,MSxk3,0.7808
BGxw1,MSxv,0.7201
BGxw1,PPdh2,0.9574
BGxw1,PPxh1,0.9497
BGxw1,PPxh2,0.9876
BGxw1,PPxh3,0.9414
BGxw1,SBPSdc,0.8215
BGxw1,SBPSmc,0.8092
BGxw1,SBPSmk,0.8082
BGxw1,SBPSxc,0.8350
BGxw1,SBSdh1,0.7941
BGxw1,SBSdh2,0.6429
BGxw1,SBSdk,0.8312
BGxw1,SBSdw1,0.8182
BGxw1,SBSdw2,0.8232
BGxw1,SBSdw3,0.7882
BGxw1,SBSmc1,0.7258
BGxw1,SBSmc2,0.7431
BGxw1,SBSmc3,0.7794
BGxw1,SBSmh,0.8390
BGxw1,SBSmk1,0.6938
BGxw1,SBSmk2,0.7229
BGxw1,SBSmm,0.7467
BGxw1,SBSmw,0.7747
BGxw1,SBSun,0.5328
BGxw1,SBSvk,0.5742
BGxw1,SBSwk1,0.6479
BGxw1,SBSwk2,0.6211
BGxw1,SBSwk3,0.7187
BGxw1,SWBmk,0.5202
BGxw1,SWBmks,0.4454
BGxw1,SWBun,0.5137
BGxw1,SWBuns,0.4498
BGxw1,SWBvk,0.3403
BGxw1,SWBvks,0.2648
BGxw2,BAFAun,0.4076
BGxw2,BAFAunp,0.5192
BGxw2,BGxh1,0.7971
BGxw2,BGxh2,0.9025
BGxw2,BGxh3,0.9642
BGxw2,BGxw1,0.9719
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.7291
BGxw2,BWBSmk,0.6809
BGxw2,BWBSmw,0.8252
BGxw2,BWBSvk,0.5280
BGxw2,BWBSwk1,0.7705
BGxw2,BWBSwk2,0.7522
BGxw2,BWBSwk3,0.6376
BGxw2,CDFmm,0.6626
BGxw2,CMAun,0.3363
BGxw2,CMAunp,0.4041
BGxw2,CMAwh,0.3366
BGxw2,CWHdm,0.6126
BGxw2,CWHds1,0.7054
BGxw2,CWHds2,0.7807
BGxw2,CWHmm1,0.5768
BGxw2,CWHmm2,0.5573
BGxw2,CWHms1,0.6352
BGxw2,CWHms2,0.5881
BGxw2,CWHun,0.8012
BGxw2,CWHvh1,0.4672
BGxw2,CWHvh2,0.4523
BGxw2,CWHvh3,0.4746
BGxw2,CWHvm1,0.5038
BGxw2,CWHvm2,0.4682
BGxw2,CWHwh1,0.5572
BGxw2,CWHwh2,0.4555
BGxw2,CWHwm,0.5618
BGxw2,CWHws1,0.6829
BGxw2,CWHws2,0.6201
BGxw2,CWHxm1,0.6716
BGxw2,CWHxm2,0.6202
BGxw2,ESSFdc1,0.6943
BGxw2,ESSFdc2,0.7390
BGxw2,ESSFdc3,0.7824
BGxw2,ESSFdcp,0.5991
BGxw2,ESSFdcw,0.6301
BGxw2,ESSFdk1,0.6749
BGxw2,ESSFdk2,0.6475
BGxw2,ESSFdkp,0.5130
BGxw2,ESSFdkw,0.5665
BGxw2,ESSFdv1,0.6910
BGxw2,ESSFdv2,0.6506
BGxw2,ESSFdvp,0.5423
BGxw2,ESSFdvw,0.5995
BGxw2,ESSFmc,0.6579
BGxw2,ESSFmcp,0.5040
BGxw2,ESSFmh,0.7556
BGxw2,ESSFmk,0.6269
BGxw2,ESSFmkp,0.5203
BGxw2,ESSFmm1,0.5954
BGxw2,ESSFmm2,0.6019
BGxw2,ESSFmmp,0.5138
BGxw2,ESSFmmw,0.5938
BGxw2,ESSFmv1,0.7805
BGxw2,ESSFmv2,0.6370
BGxw2,ESSFmv3,0.6547
BGxw2,ESSFmv4,0.6633
BGxw2,ESSFmvp,0.5569
BGxw2,ESSFmw,0.6453
BGxw2,ESSFmw1,0.6600
BGxw2,ESSFmw2,0.6982
BGxw2,ESSFmwp,0.5514
BGxw2,ESSFmww,0.6209
BGxw2,ESSFun,0.5228
BGxw2,ESSFunp,0.4509
BGxw2,ESSFvc,0.5871
BGxw2,ESSFvcp,0.4705
BGxw2,ESSFvcw,0.5217
BGxw2,ESSFwc2,0.6136
BGxw2,ESSFwc3,0.5526
BGxw2,ESSFwc4,0.6102
BGxw2,ESSFwcp,0.4993
BGxw2,ESSFwcw,0.5443
BGxw2,ESSFwh1,0.6566
BGxw2,ESSFwh2,0.7001
BGxw2,ESSFwh3,0.6190
BGxw2,ESSFwk1,0.6694
BGxw2,ESSFwk2,0.5930
BGxw2,ESSFwm,0.6096
BGxw2,ESSFwm1,0.6644
BGxw2,ESSFwm2,0.6425
BGxw2,ESSFwm3,0.5594
BGxw2,ESSFwm4,0.6973
BGxw2,ESSFwmp,0.5067
BGxw2,ESSFwmw,0.5625
BGxw2,ESSFwv,0.6327
BGxw2,ESSFwvp,0.5414
BGxw2,ESSFxc1,0.7417
BGxw2,ESSFxc2,0.7400
BGxw2,ESSFxc3,0.7124
BGxw2,ESSFxcp,0.6263
BGxw2,ESSFxcw,0.6485
BGxw2,ESSFxv1,0.6317
BGxw2,ESSFxv2,0.6181
BGxw2,ESSFxvp,0.5293
BGxw2,ESSFxvw,0.6120
BGxw2,ICHdk,0.8847
BGxw2,ICHdm,0.8129
BGxw2,ICHdw1,0.8464
BGxw2,ICHdw3,0.8653
BGxw2,ICHdw4,0.8996
BGxw2,ICHmc1,0.7560
BGxw2,ICHmc2,0.8397
BGxw2,ICHmk1,0.8647
BGxw2,ICHmk2,0.8776
BGxw2,ICHmk3,0.8496
BGxw2,ICHmk4,0.8005
BGxw2,ICHmm,0.7624
BGxw2,ICHmw1,0.7949
BGxw2,ICHmw2,0.7849
BGxw2,ICHmw3,0.8045
BGxw2,ICHmw4,0.7001
BGxw2,ICHmw5,0.8182
BGxw2,ICHvc,0.7120
BGxw2,ICHvk1,0.6751
BGxw2,ICHvk2,0.6758
BGxw2,ICHwc,0.6603
BGxw2,ICHwk1,0.7259
BGxw2,ICHwk2,0.8112
BGxw2,ICHwk3,0.7425
BGxw2,ICHwk4,0.7444
BGxw2,ICHxw,0.8927
BGxw2,IDFdc,0.8713
BGxw2,IDFdk1,0.9355
BGxw2,IDFdk2,0.9033
BGxw2,IDFdk3,0.9489
BGxw2,IDFdk4,0.9357
BGxw2,IDFdk5,0.9460
BGxw2,IDFdm1,0.9544
BGxw2,IDFdm2,0.9558
BGxw2,IDFdw,0.8819
BGxw2,IDFmw1,0.9375
BGxw2,IDFmw2,0.9531
BGxw2,IDFww,0.8290
BGxw2,IDFww1,0.9207
BGxw2,IDFxc,0.9536
BGxw2,IDFxh1,0.9665
BGxw2,IDFxh2,0.9836
BGxw2,IDFxh4,0.9667
BGxw2,IDFxk,0.9906
BGxw2,IDFxm,0.9822
BGxw2,IDFxw,0.9934
BGxw2,IMAun,0.4332
BGxw2,IMAunp,0.5449
BGxw2,MHmm1,0.4470
BGxw2,MHmm2,0.5303
BGxw2,MHmmp,0.4316
BGxw2,MHun,0.5654
BGxw2,MHunp,0.3886
BGxw2,MHwh,0.3933
BGxw2,MHwh1,0.3871
BGxw2,MHwhp,0.3635
BGxw2,MSdc1,0.7829
BGxw2,MSdc2,0.7423
BGxw2,MSdc3,0.7455
BGxw2,MSdk1,0.8268
BGxw2,MSdk2,0.8312
BGxw2,MSdm1,0.8480
BGxw2,MSdm2,0.8208
BGxw2,MSdm3,0.8850
BGxw2,MSdv,0.7070
BGxw2,MSmw1,0.7501
BGxw2,MSmw2,0.8105
BGxw2,MSun,0.6523
BGxw2,MSxk1,0.8322
BGxw2,MSxk2,0.8959
BGxw2,MSxk3,0.8271
BGxw2,MSxv,0.7820
BGxw2,PPdh2,0.9821
BGxw2,PPxh1,0.9154
BGxw2,PPxh2,0.9579
BGxw2,PPxh3,0.9547
BGxw2,SBPSdc,0.8997
BGxw2,SBPSmc,0.8717
BGxw2,SBPSmk,0.8881
BGxw2,SBPSxc,0.8854
BGxw2,SBSdh1,0.8792
BGxw2,SBSdh2,0.7404
BGxw2,SBSdk,0.9029
BGxw2,SBSdw1,0.9025
BGxw2,SBSdw2,0.9066
BGxw2,SBSdw3,0.8770
BGxw2,SBSmc1,0.8115
BGxw2,SBSmc2,0.8251
BGxw2,SBSmc3,0.8558
BGxw2,SBSmh,0.9258
BGxw2,SBSmk1,0.7908
BGxw2,SBSmk2,0.8249
BGxw2,SBSmm,0.8279
BGxw2,SBSmw,0.8689
BGxw2,SBSun,0.6363
BGxw2,SBSvk,0.6796
BGxw2,SBSwk1,0.7506
BGxw2,SBSwk2,0.7262
BGxw2,SBSwk3,0.8114
BGxw2,SWBmk,0.6242
BGxw2,SWBmks,0.5360
BGxw2,SWBun,0.6109
BGxw2,SWBuns,0.5424
BGxw2,SWBvk,0.4306
BGxw2,SWBvks,0.3425
BWBSdk,BAFAun,0.7739
BWBSdk,BAFAunp,0.7438
BWBSdk,BGxh1,0.3538
BWBSdk,BGxh2,0.4819
BWBSdk,BGxh3,0.5867
BWBSdk,BGxw1,0.6312
BWBSdk,BGxw2,0.7291
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.9412
BWBSdk,BWBSmw,0.9524
BWBSdk,BWBSvk,0.7699
BWBSdk,BWBSwk1,0.9260
BWBSdk,BWBSwk2,0.9641
BWBSdk,BWBSwk3,0.9581
BWBSdk,CDFmm,0.3480
BWBSdk,CMAun,0.6388
BWBSdk,CMAunp,0.5868
BWBSdk,CMAwh,0.4529
BWBSdk,CWHdm,0.4356
BWBSdk,CWHds1,0.5733
BWBSdk,CWHds2,0.7258
BWBSdk,CWHmm1,0.4888
BWBSdk,CWHmm2,0.5209
BWBSdk,CWHms1,0.6336
BWBSdk,CWHms2,0.5640
BWBSdk,CWHun,0.8118
BWBSdk,CWHvh1,0.3612
BWBSdk,CWHvh2,0.4586
BWBSdk,CWHvh3,0.4628
BWBSdk,CWHvm1,0.4566
BWBSdk,CWHvm2,0.5123
BWBSdk,CWHwh1,0.4955
BWBSdk,CWHwh2,0.4967
BWBSdk,CWHwm,0.7358
BWBSdk,CWHws1,0.7083
BWBSdk,CWHws2,0.7403
BWBSdk,CWHxm1,0.4250
BWBSdk,CWHxm2,0.4767
BWBSdk,ESSFdc1,0.7739
BWBSdk,ESSFdc2,0.7827
BWBSdk,ESSFdc3,0.8502
BWBSdk,ESSFdcp,0.7715
BWBSdk,ESSFdcw,0.7675
BWBSdk,ESSFdk1,0.7806
BWBSdk,ESSFdk2,0.8170
BWBSdk,ESSFdkp,0.7444
BWBSdk,ESSFdkw,0.7696
BWBSdk,ESSFdv1,0.7793
BWBSdk,ESSFdv2,0.7802
BWBSdk,ESSFdvp,0.7280
BWBSdk,ESSFdvw,0.7549
BWBSdk,ESSFmc,0.9210
BWBSdk,ESSFmcp,0.8448
BWBSdk,ESSFmh,0.7692
BWBSdk,ESSFmk,0.8209
BWBSdk,ESSFmkp,0.7630
BWBSdk,ESSFmm1,0.8195
BWBSdk,ESSFmm2,0.8457
BWBSdk,ESSFmmp,0.7755
BWBSdk,ESSFmmw,0.8089
BWBSdk,ESSFmv1,0.9230
BWBSdk,ESSFmv2,0.8788
BWBSdk,ESSFmv3,0.9414
BWBSdk,ESSFmv4,0.9638
BWBSdk,ESSFmvp,0.8878
BWBSdk,ESSFmw,0.7444
BWBSdk,ESSFmw1,0.7127
BWBSdk,ESSFmw2,0.7622
BWBSdk,ESSFmwp,0.7215
BWBSdk,ESSFmww,0.7296
BWBSdk,ESSFun,0.8307
BWBSdk,ESSFunp,0.7801
BWBSdk,ESSFvc,0.7489
BWBSdk,ESSFvcp,0.7099
BWBSdk,ESSFvcw,0.7320
BWBSdk,ESSFwc2,0.7889
BWBSdk,ESSFwc3,0.8206
BWBSdk,ESSFwc4,0.7451
BWBSdk,ESSFwcp,0.7603
BWBSdk,ESSFwcw,0.7522
BWBSdk,ESSFwh1,0.7478
BWBSdk,ESSFwh2,0.7698
BWBSdk,ESSFwh3,0.6962
BWBSdk,ESSFwk1,0.8280
BWBSdk,ESSFwk2,0.8555
BWBSdk,ESSFwm,0.8107
BWBSdk,ESSFwm1,0.7741
BWBSdk,ESSFwm2,0.7684
