BECvar_site,BECvar_seed,HTp_pred
CWHws1,ESSFxc1,0.8763
CWHws1,ESSFxc2,0.9031
CWHws1,ESSFxc3,0.8757
CWHws1,ESSFxcp,0.8411
CWHws1,ESSFxcw,0.8617
CWHws1,ESSFxv1,0.8844
CWHws1,ESSFxv2,0.8638
CWHws1,ESSFxvp,0.8379
CWHws1,ESSFxvw,0.8550
CWHws1,ICHdk,0.9300
CWHws1,ICHdm,0.9392
CWHws1,ICHdw1,0.9378
CWHws1,ICHdw3,0.9517
CWHws1,ICHdw4,0.9232
CWHws1,ICHmc1,0.9606
CWHws1,ICHmc2,0.9600
CWHws1,ICHmk1,0.9314
CWHws1,ICHmk2,0.9319
CWHws1,ICHmk3,0.9462
CWHws1,ICHmk4,0.9334
CWHws1,ICHmm,0.9469
CWHws1,ICHmw1,0.9348
CWHws1,ICHmw2,0.9682
CWHws1,ICHmw3,0.9704
CWHws1,ICHmw4,0.9617
CWHws1,ICHmw5,0.9522
CWHws1,ICHvc,0.9573
CWHws1,ICHvk1,0.9665
CWHws1,ICHvk2,0.9621
CWHws1,ICHwc,0.9498
CWHws1,ICHwk1,0.9696
CWHws1,ICHwk2,0.9606
CWHws1,ICHwk3,0.9663
CWHws1,ICHwk4,0.9664
CWHws1,ICHxw,0.8836
CWHws1,IDFdc,0.9015
CWHws1,IDFdk1,0.8514
CWHws1,IDFdk2,0.8938
CWHws1,IDFdk3,0.8702
CWHws1,IDFdk4,0.8440
CWHws1,IDFdk5,0.8768
CWHws1,IDFdm1,0.8638
CWHws1,IDFdm2,0.8685
CWHws1,IDFdw,0.8800
CWHws1,IDFmw1,0.8960
CWHws1,IDFmw2,0.8938
CWHws1,IDFww,0.9412
CWHws1,IDFww1,0.8554
CWHws1,IDFxc,0.8227
CWHws1,IDFxh1,0.8200
CWHws1,IDFxh2,0.8077
CWHws1,IDFxh4,0.8017
CWHws1,IDFxk,0.8047
CWHws1,IDFxm,0.8388
CWHws1,IDFxw,0.8078
CWHws1,IMAun,0.8042
CWHws1,IMAunp,0.8700
CWHws1,MHmm1,0.9208
CWHws1,MHmm2,0.9371
CWHws1,MHmmp,0.8887
CWHws1,MHun,0.8690
CWHws1,MHunp,0.8062
CWHws1,MHwh,0.8925
CWHws1,MHwh1,0.9011
CWHws1,MHwhp,0.8821
CWHws1,MSdc1,0.9149
CWHws1,MSdc2,0.9010
CWHws1,MSdc3,0.9168
CWHws1,MSdk1,0.9279
CWHws1,MSdk2,0.9106
CWHws1,MSdm1,0.9232
CWHws1,MSdm2,0.9104
CWHws1,MSdm3,0.9141
CWHws1,MSdv,0.8941
CWHws1,MSmw1,0.9365
CWHws1,MSmw2,0.9291
CWHws1,MSun,0.9399
CWHws1,MSxk1,0.8900
CWHws1,MSxk2,0.8581
CWHws1,MSxk3,0.8720
CWHws1,MSxv,0.8816
CWHws1,PPdh2,0.8064
CWHws1,PPxh1,0.6722
CWHws1,PPxh2,0.7071
CWHws1,PPxh3,0.8003
CWHws1,SBPSdc,0.8778
CWHws1,SBPSmc,0.8826
CWHws1,SBPSmk,0.8978
CWHws1,SBPSxc,0.8618
CWHws1,SBSdh1,0.9316
CWHws1,SBSdh2,0.9144
CWHws1,SBSdk,0.8830
CWHws1,SBSdw1,0.9217
CWHws1,SBSdw2,0.9075
CWHws1,SBSdw3,0.9045
CWHws1,SBSmc1,0.9342
CWHws1,SBSmc2,0.9069
CWHws1,SBSmc3,0.8910
CWHws1,SBSmh,0.9142
CWHws1,SBSmk1,0.9170
CWHws1,SBSmk2,0.8666
CWHws1,SBSmm,0.9277
CWHws1,SBSmw,0.9333
CWHws1,SBSun,0.9181
CWHws1,SBSvk,0.9547
CWHws1,SBSwk1,0.9535
CWHws1,SBSwk2,0.9131
CWHws1,SBSwk3,0.9028
CWHws1,SWBmk,0.8240
CWHws1,SWBmks,0.8078
CWHws1,SWBun,0.7837
CWHws1,SWBuns,0.7753
CWHws1,SWBvk,0.8618
CWHws1,SWBvks,0.7904
CWHws2,BAFAun,0.8745
CWHws2,BAFAunp,0.9441
CWHws2,BGxh1,0.4961
CWHws2,BGxh2,0.5739
CWHws2,BGxh3,0.6469
CWHws2,BGxw1,0.6934
CWHws2,BGxw2,0.7558
CWHws2,BWBSdk,0.8385
CWHws2,BWBSmk,0.7603
CWHws2,BWBSmw,0.8503
CWHws2,BWBSvk,0.9630
CWHws2,BWBSwk1,0.9440
CWHws2,BWBSwk2,0.8776
CWHws2,BWBSwk3,0.8407
CWHws2,CDFmm,0.6657
CWHws2,CMAun,0.8885
CWHws2,CMAunp,0.9352
CWHws2,CMAwh,0.9108
CWHws2,CWHdm,0.8512
CWHws2,CWHds1,0.9294
CWHws2,CWHds2,0.9628
CWHws2,CWHmm1,0.9228
CWHws2,CWHmm2,0.9472
CWHws2,CWHms1,0.9784
CWHws2,CWHms2,0.9601
CWHws2,CWHun,0.9161
CWHws2,CWHvh1,0.8240
CWHws2,CWHvh2,0.9187
CWHws2,CWHvh3,0.9106
CWHws2,CWHvm1,0.9163
CWHws2,CWHvm2,0.9552
CWHws2,CWHwh1,0.9011
CWHws2,CWHwh2,0.9377
CWHws2,CWHwm,0.9885
CWHws2,CWHws1,0.9824
CWHws2,CWHws2,1.0000
CWHws2,CWHxm1,0.7979
CWHws2,CWHxm2,0.8937
CWHws2,ESSFdc1,0.9650
CWHws2,ESSFdc2,0.9496
CWHws2,ESSFdc3,0.9498
CWHws2,ESSFdcp,0.9445
CWHws2,ESSFdcw,0.9542
CWHws2,ESSFdk1,0.9606
CWHws2,ESSFdk2,0.9501
CWHws2,ESSFdkp,0.9266
CWHws2,ESSFdkw,0.9415
CWHws2,ESSFdv1,0.9342
CWHws2,ESSFdv2,0.9478
CWHws2,ESSFdvp,0.9078
CWHws2,ESSFdvw,0.9286
CWHws2,ESSFmc,0.9434
CWHws2,ESSFmcp,0.9167
CWHws2,ESSFmh,0.9645
CWHws2,ESSFmk,0.9801
CWHws2,ESSFmkp,0.9610
CWHws2,ESSFmm1,0.9691
CWHws2,ESSFmm2,0.9527
CWHws2,ESSFmmp,0.9490
CWHws2,ESSFmmw,0.9698
CWHws2,ESSFmv1,0.9303
CWHws2,ESSFmv2,0.9664
CWHws2,ESSFmv3,0.9218
CWHws2,ESSFmv4,0.8995
CWHws2,ESSFmvp,0.9082
CWHws2,ESSFmw,0.9723
CWHws2,ESSFmw1,0.9660
CWHws2,ESSFmw2,0.9515
CWHws2,ESSFmwp,0.9327
CWHws2,ESSFmww,0.9513
CWHws2,ESSFun,0.9534
CWHws2,ESSFunp,0.9277
CWHws2,ESSFvc,0.9819
CWHws2,ESSFvcp,0.9399
CWHws2,ESSFvcw,0.9637
CWHws2,ESSFwc2,0.9794
CWHws2,ESSFwc3,0.9620
CWHws2,ESSFwc4,0.9761
CWHws2,ESSFwcp,0.9462
CWHws2,ESSFwcw,0.9617
CWHws2,ESSFwh1,0.9824
CWHws2,ESSFwh2,0.9723
CWHws2,ESSFwh3,0.9767
CWHws2,ESSFwk1,0.9837
CWHws2,ESSFwk2,0.9652
CWHws2,ESSFwm,0.9569
CWHws2,ESSFwm1,0.9632
CWHws2,ESSFwm2,0.9668
CWHws2,ESSFwm3,0.9665
CWHws2,ESSFwm4,0.9643
CWHws2,ESSFwmp,0.9300
CWHws2,ESSFwmw,0.9509
CWHws2,ESSFwv,0.9609
CWHws2,ESSFwvp,0.9396
CWHws2,ESSFxc1,0.9179
CWHws2,ESSFxc2,0.9450
CWHws2,ESSFxc3,0.9260
CWHws2,ESSFxcp,0.9119
CWHws2,ESSFxcw,0.9248
CWHws2,ESSFxv1,0.9457
CWHws2,ESSFxv2,0.9306
CWHws2,ESSFxvp,0.9212
CWHws2,ESSFxvw,0.9233
CWHws2,ICHdk,0.9273
CWHws2,ICHdm,0.9438
CWHws2,ICHdw1,0.9061
CWHws2,ICHdw3,0.9342
CWHws2,ICHdw4,0.8859
CWHws2,ICHmc1,0.9695
CWHws2,ICHmc2,0.9471
CWHws2,ICHmk1,0.9281
CWHws2,ICHmk2,0.9308
CWHws2,ICHmk3,0.9467
CWHws2,ICHmk4,0.9492
CWHws2,ICHmm,0.9683
CWHws2,ICHmw1,0.9508
CWHws2,ICHmw2,0.9556
CWHws2,ICHmw3,0.9583
CWHws2,ICHmw4,0.9703
CWHws2,ICHmw5,0.9477
CWHws2,ICHvc,0.9740
CWHws2,ICHvk1,0.9857
CWHws2,ICHvk2,0.9842
CWHws2,ICHwc,0.9729
CWHws2,ICHwk1,0.9800
CWHws2,ICHwk2,0.9613
CWHws2,ICHwk3,0.9777
CWHws2,ICHwk4,0.9793
CWHws2,ICHxw,0.8370
CWHws2,IDFdc,0.8966
CWHws2,IDFdk1,0.8496
CWHws2,IDFdk2,0.8849
CWHws2,IDFdk3,0.8664
CWHws2,IDFdk4,0.8501
CWHws2,IDFdk5,0.8668
CWHws2,IDFdm1,0.8432
CWHws2,IDFdm2,0.8450
CWHws2,IDFdw,0.8886
CWHws2,IDFmw1,0.8608
CWHws2,IDFmw2,0.8621
CWHws2,IDFww,0.9128
CWHws2,IDFww1,0.8197
CWHws2,IDFxc,0.7908
CWHws2,IDFxh1,0.7833
CWHws2,IDFxh2,0.7862
CWHws2,IDFxh4,0.7635
CWHws2,IDFxk,0.7818
CWHws2,IDFxm,0.8245
CWHws2,IDFxw,0.7885
CWHws2,IMAun,0.9061
CWHws2,IMAunp,0.9413
CWHws2,MHmm1,0.9630
CWHws2,MHmm2,0.9878
CWHws2,MHmmp,0.9597
CWHws2,MHun,0.9198
CWHws2,MHunp,0.8937
CWHws2,MHwh,0.9296
CWHws2,MHwh1,0.9427
CWHws2,MHwhp,0.9364
CWHws2,MSdc1,0.9344
CWHws2,MSdc2,0.9400
CWHws2,MSdc3,0.9476
CWHws2,MSdk1,0.9378
CWHws2,MSdk2,0.9300
CWHws2,MSdm1,0.9308
CWHws2,MSdm2,0.9229
CWHws2,MSdm3,0.9192
CWHws2,MSdv,0.9359
CWHws2,MSmw1,0.9477
CWHws2,MSmw2,0.9348
CWHws2,MSun,0.9796
CWHws2,MSxk1,0.9084
CWHws2,MSxk2,0.8737
CWHws2,MSxk3,0.9014
CWHws2,MSxv,0.9197
CWHws2,PPdh2,0.7749
CWHws2,PPxh1,0.6279
CWHws2,PPxh2,0.6700
CWHws2,PPxh3,0.7573
CWHws2,SBPSdc,0.8885
CWHws2,SBPSmc,0.8989
CWHws2,SBPSmk,0.9078
CWHws2,SBPSxc,0.8794
CWHws2,SBSdh1,0.9287
CWHws2,SBSdh2,0.9510
CWHws2,SBSdk,0.8879
CWHws2,SBSdw1,0.9156
CWHws2,SBSdw2,0.9065
CWHws2,SBSdw3,0.9086
CWHws2,SBSmc1,0.9523
CWHws2,SBSmc2,0.9251
CWHws2,SBSmc3,0.9106
CWHws2,SBSmh,0.8926
CWHws2,SBSmk1,0.9366
CWHws2,SBSmk2,0.8831
CWHws2,SBSmm,0.9445
CWHws2,SBSmw,0.9322
CWHws2,SBSun,0.9511
CWHws2,SBSvk,0.9792
CWHws2,SBSwk1,0.9695
CWHws2,SBSwk2,0.9427
CWHws2,SBSwk3,0.9223
CWHws2,SWBmk,0.8821
CWHws2,SWBmks,0.8859
CWHws2,SWBun,0.8450
CWHws2,SWBuns,0.8495
CWHws2,SWBvk,0.9252
CWHws2,SWBvks,0.8793
CWHxm1,BAFAun,0.3552
CWHxm1,BAFAunp,0.5168
CWHxm1,BGxh1,0.5814
CWHxm1,BGxh2,0.5926
CWHxm1,BGxh3,0.6359
CWHxm1,BGxw1,0.6590
CWHxm1,BGxw2,0.6850
CWHxm1,BWBSdk,0.4433
CWHxm1,BWBSmk,0.3735
CWHxm1,BWBSmw,0.5381
CWHxm1,BWBSvk,0.5571
CWHxm1,BWBSwk1,0.6176
CWHxm1,BWBSwk2,0.5214
CWHxm1,BWBSwk3,0.4192
CWHxm1,CDFmm,0.9377
CWHxm1,CMAun,0.3629
CWHxm1,CMAunp,0.5029
CWHxm1,CMAwh,0.5461
CWHxm1,CWHdm,0.9695
CWHxm1,CWHds1,0.9153
CWHxm1,CWHds2,0.8290
CWHxm1,CWHmm1,0.8880
CWHxm1,CWHmm2,0.8183
CWHxm1,CWHms1,0.7869
CWHxm1,CWHms2,0.8388
CWHxm1,CWHun,0.6762
CWHxm1,CWHvh1,0.8907
CWHxm1,CWHvh2,0.7670
CWHxm1,CWHvh3,0.8061
CWHxm1,CWHvm1,0.8375
CWHxm1,CWHvm2,0.7132
CWHxm1,CWHwh1,0.8857
CWHxm1,CWHwh2,0.7344
CWHxm1,CWHwm,0.6326
CWHxm1,CWHws1,0.7880
CWHxm1,CWHws2,0.6932
CWHxm1,CWHxm1,1.0000
CWHxm1,CWHxm2,0.9466
CWHxm1,ESSFdc1,0.6653
CWHxm1,ESSFdc2,0.6832
CWHxm1,ESSFdc3,0.6730
CWHxm1,ESSFdcp,0.5625
CWHxm1,ESSFdcw,0.6008
CWHxm1,ESSFdk1,0.6294
CWHxm1,ESSFdk2,0.5723
CWHxm1,ESSFdkp,0.4802
CWHxm1,ESSFdkw,0.5246
CWHxm1,ESSFdv1,0.6317
CWHxm1,ESSFdv2,0.6101
CWHxm1,ESSFdvp,0.5115
CWHxm1,ESSFdvw,0.5638
CWHxm1,ESSFmc,0.5313
CWHxm1,ESSFmcp,0.4299
CWHxm1,ESSFmh,0.7272
CWHxm1,ESSFmk,0.6006
CWHxm1,ESSFmkp,0.5235
CWHxm1,ESSFmm1,0.5569
CWHxm1,ESSFmm2,0.5271
CWHxm1,ESSFmmp,0.4914
CWHxm1,ESSFmmw,0.5560
CWHxm1,ESSFmv1,0.6060
CWHxm1,ESSFmv2,0.5588
CWHxm1,ESSFmv3,0.4945
CWHxm1,ESSFmv4,0.4748
CWHxm1,ESSFmvp,0.4422
CWHxm1,ESSFmw,0.6628
CWHxm1,ESSFmw1,0.6936
CWHxm1,ESSFmw2,0.6737
CWHxm1,ESSFmwp,0.5488
CWHxm1,ESSFmww,0.6267
CWHxm1,ESSFun,0.4814
CWHxm1,ESSFunp,0.4258
CWHxm1,ESSFvc,0.6012
CWHxm1,ESSFvcp,0.4765
CWHxm1,ESSFvcw,0.5321
CWHxm1,ESSFwc2,0.5982
CWHxm1,ESSFwc3,0.5138
CWHxm1,ESSFwc4,0.6203
CWHxm1,ESSFwcp,0.4837
CWHxm1,ESSFwcw,0.5401
CWHxm1,ESSFwh1,0.6720
CWHxm1,ESSFwh2,0.6790
CWHxm1,ESSFwh3,0.6694
CWHxm1,ESSFwk1,0.6384
CWHxm1,ESSFwk2,0.5304
CWHxm1,ESSFwm,0.5493
CWHxm1,ESSFwm1,0.6293
CWHxm1,ESSFwm2,0.6198
CWHxm1,ESSFwm3,0.5968
CWHxm1,ESSFwm4,0.6678
CWHxm1,ESSFwmp,0.4834
CWHxm1,ESSFwmw,0.5408
CWHxm1,ESSFwv,0.5560
CWHxm1,ESSFwvp,0.4857
CWHxm1,ESSFxc1,0.6553
CWHxm1,ESSFxc2,0.6509
CWHxm1,ESSFxc3,0.6089
CWHxm1,ESSFxcp,0.5516
CWHxm1,ESSFxcw,0.5836
CWHxm1,ESSFxv1,0.5756
CWHxm1,ESSFxv2,0.5536
CWHxm1,ESSFxvp,0.5051
CWHxm1,ESSFxvw,0.5498
CWHxm1,ICHdk,0.7467
CWHxm1,ICHdm,0.7549
CWHxm1,ICHdw1,0.8646
CWHxm1,ICHdw3,0.7834
CWHxm1,ICHdw4,0.8507
CWHxm1,ICHmc1,0.6742
CWHxm1,ICHmc2,0.7363
CWHxm1,ICHmk1,0.7818
CWHxm1,ICHmk2,0.7528
CWHxm1,ICHmk3,0.7418
CWHxm1,ICHmk4,0.6973
CWHxm1,ICHmm,0.6623
CWHxm1,ICHmw1,0.6676
CWHxm1,ICHmw2,0.8086
CWHxm1,ICHmw3,0.7805
CWHxm1,ICHmw4,0.7558
CWHxm1,ICHmw5,0.7892
CWHxm1,ICHvc,0.6380
CWHxm1,ICHvk1,0.6802
CWHxm1,ICHvk2,0.6456
CWHxm1,ICHwc,0.5946
CWHxm1,ICHwk1,0.7144
CWHxm1,ICHwk2,0.7420
CWHxm1,ICHwk3,0.6926
CWHxm1,ICHwk4,0.6989
CWHxm1,ICHxw,0.8820
CWHxm1,IDFdc,0.7476
CWHxm1,IDFdk1,0.7149
CWHxm1,IDFdk2,0.7654
CWHxm1,IDFdk3,0.7087
CWHxm1,IDFdk4,0.6549
CWHxm1,IDFdk5,0.7111
CWHxm1,IDFdm1,0.7848
CWHxm1,IDFdm2,0.7708
CWHxm1,IDFdw,0.6798
CWHxm1,IDFmw1,0.8358
CWHxm1,IDFmw2,0.7984
CWHxm1,IDFww,0.8302
CWHxm1,IDFww1,0.7955
CWHxm1,IDFxc,0.7513
CWHxm1,IDFxh1,0.7938
CWHxm1,IDFxh2,0.7213
CWHxm1,IDFxh4,0.7851
CWHxm1,IDFxk,0.6945
CWHxm1,IDFxm,0.6962
CWHxm1,IDFxw,0.7120
CWHxm1,IMAun,0.4205
CWHxm1,IMAunp,0.5662
CWHxm1,MHmm1,0.6377
CWHxm1,MHmm2,0.5980
CWHxm1,MHmmp,0.5025
CWHxm1,MHun,0.4540
CWHxm1,MHunp,0.3614
CWHxm1,MHwh,0.6423
CWHxm1,MHwh1,0.5851
CWHxm1,MHwhp,0.5399
CWHxm1,MSdc1,0.7063
CWHxm1,MSdc2,0.6386
CWHxm1,MSdc3,0.6722
CWHxm1,MSdk1,0.7247
CWHxm1,MSdk2,0.6697
CWHxm1,MSdm1,0.7535
CWHxm1,MSdm2,0.7287
CWHxm1,MSdm3,0.7328
CWHxm1,MSdv,0.6231
CWHxm1,MSmw1,0.7443
CWHxm1,MSmw2,0.7534
CWHxm1,MSun,0.6431
CWHxm1,MSxk1,0.7086
CWHxm1,MSxk2,0.6773
CWHxm1,MSxk3,0.6489
CWHxm1,MSxv,0.6133
CWHxm1,PPdh2,0.7474
CWHxm1,PPxh1,0.7102
CWHxm1,PPxh2,0.6749
CWHxm1,PPxh3,0.7958
CWHxm1,SBPSdc,0.6478
CWHxm1,SBPSmc,0.6431
CWHxm1,SBPSmk,0.6810
CWHxm1,SBPSxc,0.6398
CWHxm1,SBSdh1,0.7089
CWHxm1,SBSdh2,0.6008
CWHxm1,SBSdk,0.6476
CWHxm1,SBSdw1,0.7359
CWHxm1,SBSdw2,0.7001
CWHxm1,SBSdw3,0.6467
CWHxm1,SBSmc1,0.7001
CWHxm1,SBSmc2,0.6237
CWHxm1,SBSmc3,0.6389
CWHxm1,SBSmh,0.7435
CWHxm1,SBSmk1,0.6048
CWHxm1,SBSmk2,0.5544
CWHxm1,SBSmm,0.7048
CWHxm1,SBSmw,0.7119
CWHxm1,SBSun,0.5305
CWHxm1,SBSvk,0.6258
CWHxm1,SBSwk1,0.6533
CWHxm1,SBSwk2,0.5653
CWHxm1,SBSwk3,0.6003
CWHxm1,SWBmk,0.4393
CWHxm1,SWBmks,0.4105
CWHxm1,SWBun,0.3926
CWHxm1,SWBuns,0.3705
CWHxm1,SWBvk,0.4242
CWHxm1,SWBvks,0.3399
CWHxm2,BAFAun,0.4962
CWHxm2,BAFAunp,0.6742
CWHxm2,BGxh1,0.4689
CWHxm2,BGxh2,0.5094
CWHxm2,BGxh3,0.5680
CWHxm2,BGxw1,0.6105
CWHxm2,BGxw2,0.6537
CWHxm2,BWBSdk,0.5171
CWHxm2,BWBSmk,0.4317
CWHxm2,BWBSmw,0.5932
CWHxm2,BWBSvk,0.7046
CWHxm2,BWBSwk1,0.7128
CWHxm2,BWBSwk2,0.5965
CWHxm2,BWBSwk3,0.5035
CWHxm2,CDFmm,0.8052
CWHxm2,CMAun,0.5311
CWHxm2,CMAunp,0.6909
CWHxm2,CMAwh,0.7434
CWHxm2,CWHdm,0.9852
CWHxm2,CWHds1,0.9805
CWHxm2,CWHds2,0.9106
CWHxm2,CWHmm1,0.9882
CWHxm2,CWHmm2,0.9544
CWHxm2,CWHms1,0.9234
CWHxm2,CWHms2,0.9595
CWHxm2,CWHun,0.7577
CWHxm2,CWHvh1,0.9423
CWHxm2,CWHvh2,0.9092
CWHxm2,CWHvh3,0.9256
CWHxm2,CWHvm1,0.9590
CWHxm2,CWHvm2,0.8874
CWHxm2,CWHwh1,0.9538
CWHxm2,CWHwh2,0.8892
CWHxm2,CWHwm,0.7880
CWHxm2,CWHws1,0.9010
CWHxm2,CWHws2,0.8429
CWHxm2,CWHxm1,0.9499
CWHxm2,CWHxm2,1.0000
CWHxm2,ESSFdc1,0.7947
CWHxm2,ESSFdc2,0.7941
CWHxm2,ESSFdc3,0.7719
CWHxm2,ESSFdcp,0.7054
CWHxm2,ESSFdcw,0.7416
CWHxm2,ESSFdk1,0.7648
CWHxm2,ESSFdk2,0.7077
CWHxm2,ESSFdkp,0.6355
CWHxm2,ESSFdkw,0.6751
CWHxm2,ESSFdv1,0.7473
CWHxm2,ESSFdv2,0.7410
CWHxm2,ESSFdvp,0.6513
CWHxm2,ESSFdvw,0.6990
CWHxm2,ESSFmc,0.6528
CWHxm2,ESSFmcp,0.5702
CWHxm2,ESSFmh,0.8382
CWHxm2,ESSFmk,0.7459
CWHxm2,ESSFmkp,0.6854
CWHxm2,ESSFmm1,0.7061
CWHxm2,ESSFmm2,0.6687
CWHxm2,ESSFmmp,0.6506
CWHxm2,ESSFmmw,0.7090
CWHxm2,ESSFmv1,0.6981
CWHxm2,ESSFmv2,0.6942
CWHxm2,ESSFmv3,0.6099
CWHxm2,ESSFmv4,0.5784
CWHxm2,ESSFmvp,0.5694
CWHxm2,ESSFmw,0.8039
CWHxm2,ESSFmw1,0.8296
CWHxm2,ESSFmw2,0.7928
CWHxm2,ESSFmwp,0.6969
CWHxm2,ESSFmww,0.7664
CWHxm2,ESSFun,0.6339
CWHxm2,ESSFunp,0.5824
CWHxm2,ESSFvc,0.7640
CWHxm2,ESSFvcp,0.6468
CWHxm2,ESSFvcw,0.7020
CWHxm2,ESSFwc2,0.7513
CWHxm2,ESSFwc3,0.6678
CWHxm2,ESSFwc4,0.7758
CWHxm2,ESSFwcp,0.6460
CWHxm2,ESSFwcw,0.7028
CWHxm2,ESSFwh1,0.8175
CWHxm2,ESSFwh2,0.8107
CWHxm2,ESSFwh3,0.8242
CWHxm2,ESSFwk1,0.7741
CWHxm2,ESSFwk2,0.6763
CWHxm2,ESSFwm,0.6964
CWHxm2,ESSFwm1,0.7675
CWHxm2,ESSFwm2,0.7646
CWHxm2,ESSFwm3,0.7636
CWHxm2,ESSFwm4,0.7980
CWHxm2,ESSFwmp,0.6422
CWHxm2,ESSFwmw,0.6973
CWHxm2,ESSFwv,0.6867
CWHxm2,ESSFwvp,0.6275
CWHxm2,ESSFxc1,0.7537
CWHxm2,ESSFxc2,0.7593
CWHxm2,ESSFxc3,0.7169
CWHxm2,ESSFxcp,0.6750
CWHxm2,ESSFxcw,0.7069
CWHxm2,ESSFxv1,0.7082
CWHxm2,ESSFxv2,0.6856
CWHxm2,ESSFxvp,0.6514
CWHxm2,ESSFxvw,0.6802
CWHxm2,ICHdk,0.8032
CWHxm2,ICHdm,0.8425
CWHxm2,ICHdw1,0.9027
CWHxm2,ICHdw3,0.8438
CWHxm2,ICHdw4,0.8660
CWHxm2,ICHmc1,0.7752
CWHxm2,ICHmc2,0.8038
CWHxm2,ICHmk1,0.8441
CWHxm2,ICHmk2,0.8155
CWHxm2,ICHmk3,0.8141
CWHxm2,ICHmk4,0.7947
CWHxm2,ICHmm,0.7726
CWHxm2,ICHmw1,0.7691
CWHxm2,ICHmw2,0.8972
CWHxm2,ICHmw3,0.8673
CWHxm2,ICHmw4,0.8809
CWHxm2,ICHmw5,0.8704
CWHxm2,ICHvc,0.7533
CWHxm2,ICHvk1,0.8206
CWHxm2,ICHvk2,0.7794
CWHxm2,ICHwc,0.7231
CWHxm2,ICHwk1,0.8382
CWHxm2,ICHwk2,0.8280
CWHxm2,ICHwk3,0.8045
CWHxm2,ICHwk4,0.8111
CWHxm2,ICHxw,0.8640
CWHxm2,IDFdc,0.7977
CWHxm2,IDFdk1,0.7371
CWHxm2,IDFdk2,0.8020
CWHxm2,IDFdk3,0.7335
CWHxm2,IDFdk4,0.6854
CWHxm2,IDFdk5,0.7415
CWHxm2,IDFdm1,0.7869
CWHxm2,IDFdm2,0.7769
CWHxm2,IDFdw,0.7333
CWHxm2,IDFmw1,0.8341
CWHxm2,IDFmw2,0.8027
CWHxm2,IDFww,0.8811
CWHxm2,IDFww1,0.7863
CWHxm2,IDFxc,0.7321
CWHxm2,IDFxh1,0.7567
CWHxm2,IDFxh2,0.7022
CWHxm2,IDFxh4,0.7402
CWHxm2,IDFxk,0.6805
CWHxm2,IDFxm,0.6988
CWHxm2,IDFxw,0.6914
CWHxm2,IMAun,0.5815
CWHxm2,IMAunp,0.7207
CWHxm2,MHmm1,0.8272
CWHxm2,MHmm2,0.7705
CWHxm2,MHmmp,0.6852
CWHxm2,MHun,0.5807
CWHxm2,MHunp,0.5142
CWHxm2,MHwh,0.8242
CWHxm2,MHwh1,0.7809
CWHxm2,MHwhp,0.7405
CWHxm2,MSdc1,0.7971
CWHxm2,MSdc2,0.7438
CWHxm2,MSdc3,0.7794
CWHxm2,MSdk1,0.8101
CWHxm2,MSdk2,0.7544
CWHxm2,MSdm1,0.8251
CWHxm2,MSdm2,0.8059
CWHxm2,MSdm3,0.7913
CWHxm2,MSdv,0.7367
CWHxm2,MSmw1,0.8468
CWHxm2,MSmw2,0.8328
CWHxm2,MSun,0.7843
CWHxm2,MSxk1,0.7793
CWHxm2,MSxk2,0.7221
CWHxm2,MSxk3,0.7221
CWHxm2,MSxv,0.7032
CWHxm2,PPdh2,0.7173
CWHxm2,PPxh1,0.6128
CWHxm2,PPxh2,0.6103
CWHxm2,PPxh3,0.7459
CWHxm2,SBPSdc,0.6993
CWHxm2,SBPSmc,0.7046
CWHxm2,SBPSmk,0.7379
CWHxm2,SBPSxc,0.6934
CWHxm2,SBSdh1,0.7736
CWHxm2,SBSdh2,0.7125
CWHxm2,SBSdk,0.6970
CWHxm2,SBSdw1,0.7846
CWHxm2,SBSdw2,0.7499
CWHxm2,SBSdw3,0.7099
CWHxm2,SBSmc1,0.7884
CWHxm2,SBSmc2,0.7035
CWHxm2,SBSmc3,0.7071
CWHxm2,SBSmh,0.7750
CWHxm2,SBSmk1,0.6989
CWHxm2,SBSmk2,0.6236
CWHxm2,SBSmm,0.7871
CWHxm2,SBSmw,0.7770
CWHxm2,SBSun,0.6583
CWHxm2,SBSvk,0.7575
CWHxm2,SBSwk1,0.7647
CWHxm2,SBSwk2,0.6742
CWHxm2,SBSwk3,0.6829
CWHxm2,SWBmk,0.5419
CWHxm2,SWBmks,0.5303
CWHxm2,SWBun,0.4864
CWHxm2,SWBuns,0.4759
CWHxm2,SWBvk,0.5812
CWHxm2,SWBvks,0.4968
ESSFdc1,BAFAun,0.8774
ESSFdc1,BAFAunp,0.9633
ESSFdc1,BGxh1,0.5719
ESSFdc1,BGxh2,0.6515
ESSFdc1,BGxh3,0.7209
ESSFdc1,BGxw1,0.7767
ESSFdc1,BGxw2,0.8235
ESSFdc1,BWBSdk,0.8724
ESSFdc1,BWBSmk,0.7959
ESSFdc1,BWBSmw,0.8814
ESSFdc1,BWBSvk,0.8977
ESSFdc1,BWBSwk1,0.9529
ESSFdc1,BWBSwk2,0.8988
ESSFdc1,BWBSwk3,0.8536
ESSFdc1,CDFmm,0.6909
ESSFdc1,CMAun,0.8680
ESSFdc1,CMAunp,0.9311
ESSFdc1,CMAwh,0.8584
ESSFdc1,CWHdm,0.8278
ESSFdc1,CWHds1,0.9134
ESSFdc1,CWHds2,0.9540
ESSFdc1,CWHmm1,0.8958
