BECvar_site,BECvar_seed,HTp_pred
CWHds1,ESSFmv2,0.7514
CWHds1,ESSFmv3,0.6661
CWHds1,ESSFmv4,0.6347
CWHds1,ESSFmvp,0.6104
CWHds1,ESSFmw,0.8443
CWHds1,ESSFmw1,0.8696
CWHds1,ESSFmw2,0.8338
CWHds1,ESSFmwp,0.7210
CWHds1,ESSFmww,0.7985
CWHds1,ESSFun,0.6783
CWHds1,ESSFunp,0.6134
CWHds1,ESSFvc,0.8157
CWHds1,ESSFvcp,0.6790
CWHds1,ESSFvcw,0.7429
CWHds1,ESSFwc2,0.8036
CWHds1,ESSFwc3,0.7139
CWHds1,ESSFwc4,0.8238
CWHds1,ESSFwcp,0.6817
CWHds1,ESSFwcw,0.7434
CWHds1,ESSFwh1,0.8713
CWHds1,ESSFwh2,0.8699
CWHds1,ESSFwh3,0.8723
CWHds1,ESSFwk1,0.8275
CWHds1,ESSFwk2,0.7323
CWHds1,ESSFwm,0.7511
CWHds1,ESSFwm1,0.8245
CWHds1,ESSFwm2,0.8158
CWHds1,ESSFwm3,0.8048
CWHds1,ESSFwm4,0.8543
CWHds1,ESSFwmp,0.6771
CWHds1,ESSFwmw,0.7404
CWHds1,ESSFwv,0.7342
CWHds1,ESSFwvp,0.6624
CWHds1,ESSFxc1,0.7953
CWHds1,ESSFxc2,0.8089
CWHds1,ESSFxc3,0.7602
CWHds1,ESSFxcp,0.7072
CWHds1,ESSFxcw,0.7417
CWHds1,ESSFxv1,0.7469
CWHds1,ESSFxv2,0.7235
CWHds1,ESSFxvp,0.6751
CWHds1,ESSFxvw,0.7146
CWHds1,ICHdk,0.8685
CWHds1,ICHdm,0.9083
CWHds1,ICHdw1,0.9579
CWHds1,ICHdw3,0.9145
CWHds1,ICHdw4,0.9250
CWHds1,ICHmc1,0.8364
CWHds1,ICHmc2,0.8692
CWHds1,ICHmk1,0.9062
CWHds1,ICHmk2,0.8814
CWHds1,ICHmk3,0.8796
CWHds1,ICHmk4,0.8664
CWHds1,ICHmm,0.8411
CWHds1,ICHmw1,0.8449
CWHds1,ICHmw2,0.9577
CWHds1,ICHmw3,0.9354
CWHds1,ICHmw4,0.9355
CWHds1,ICHmw5,0.9331
CWHds1,ICHvc,0.8142
CWHds1,ICHvk1,0.8843
CWHds1,ICHvk2,0.8428
CWHds1,ICHwc,0.7842
CWHds1,ICHwk1,0.9046
CWHds1,ICHwk2,0.8931
CWHds1,ICHwk3,0.8691
CWHds1,ICHwk4,0.8741
CWHds1,ICHxw,0.9107
CWHds1,IDFdc,0.8561
CWHds1,IDFdk1,0.7936
CWHds1,IDFdk2,0.8612
CWHds1,IDFdk3,0.7969
CWHds1,IDFdk4,0.7482
CWHds1,IDFdk5,0.8161
CWHds1,IDFdm1,0.8448
CWHds1,IDFdm2,0.8435
CWHds1,IDFdw,0.7962
CWHds1,IDFmw1,0.8915
CWHds1,IDFmw2,0.8670
CWHds1,IDFww,0.9377
CWHds1,IDFww1,0.8391
CWHds1,IDFxc,0.7862
CWHds1,IDFxh1,0.8047
CWHds1,IDFxh2,0.7562
CWHds1,IDFxh4,0.7888
CWHds1,IDFxk,0.7454
CWHds1,IDFxm,0.7634
CWHds1,IDFxw,0.7459
CWHds1,IMAun,0.6064
CWHds1,IMAunp,0.7437
CWHds1,MHmm1,0.8269
CWHds1,MHmm2,0.8016
CWHds1,MHmmp,0.7041
CWHds1,MHun,0.6325
CWHds1,MHunp,0.5445
CWHds1,MHwh,0.7906
CWHds1,MHwh1,0.7734
CWHds1,MHwhp,0.7331
CWHds1,MSdc1,0.8489
CWHds1,MSdc2,0.7942
CWHds1,MSdc3,0.8313
CWHds1,MSdk1,0.8797
CWHds1,MSdk2,0.8266
CWHds1,MSdm1,0.8850
CWHds1,MSdm2,0.8613
CWHds1,MSdm3,0.8541
CWHds1,MSdv,0.7860
CWHds1,MSmw1,0.8987
CWHds1,MSmw2,0.8864
CWHds1,MSun,0.8316
CWHds1,MSxk1,0.8317
CWHds1,MSxk2,0.7771
CWHds1,MSxk3,0.7759
CWHds1,MSxv,0.7580
CWHds1,PPdh2,0.7751
CWHds1,PPxh1,0.6344
CWHds1,PPxh2,0.6497
CWHds1,PPxh3,0.7935
CWHds1,SBPSdc,0.7680
CWHds1,SBPSmc,0.7693
CWHds1,SBPSmk,0.8042
CWHds1,SBPSxc,0.7556
CWHds1,SBSdh1,0.8481
CWHds1,SBSdh2,0.7803
CWHds1,SBSdk,0.7664
CWHds1,SBSdw1,0.8526
CWHds1,SBSdw2,0.8206
CWHds1,SBSdw3,0.7862
CWHds1,SBSmc1,0.8489
CWHds1,SBSmc2,0.7713
CWHds1,SBSmc3,0.7719
CWHds1,SBSmh,0.8478
CWHds1,SBSmk1,0.7745
CWHds1,SBSmk2,0.6985
CWHds1,SBSmm,0.8483
CWHds1,SBSmw,0.8479
CWHds1,SBSun,0.7236
CWHds1,SBSvk,0.8240
CWHds1,SBSwk1,0.8361
CWHds1,SBSwk2,0.7460
CWHds1,SBSwk3,0.7533
CWHds1,SWBmk,0.5933
CWHds1,SWBmks,0.5682
CWHds1,SWBun,0.5370
CWHds1,SWBuns,0.5186
CWHds1,SWBvk,0.6155
CWHds1,SWBvks,0.5204
CWHds2,BAFAun,0.5661
CWHds2,BAFAunp,0.7514
CWHds2,BGxh1,0.4077
CWHds2,BGxh2,0.5050
CWHds2,BGxh3,0.5988
CWHds2,BGxw1,0.6629
CWHds2,BGxw2,0.7388
CWHds2,BWBSdk,0.6759
CWHds2,BWBSmk,0.5588
CWHds2,BWBSmw,0.7439
CWHds2,BWBSvk,0.7855
CWHds2,BWBSwk1,0.8653
CWHds2,BWBSwk2,0.7380
CWHds2,BWBSwk3,0.6303
CWHds2,CDFmm,0.6142
CWHds2,CMAun,0.5566
CWHds2,CMAunp,0.6868
CWHds2,CMAwh,0.6455
CWHds2,CWHdm,0.8203
CWHds2,CWHds1,0.9540
CWHds2,CWHds2,1.0000
CWHds2,CWHmm1,0.8818
CWHds2,CWHmm2,0.8871
CWHds2,CWHms1,0.9453
CWHds2,CWHms2,0.9105
CWHds2,CWHun,0.8970
CWHds2,CWHvh1,0.6998
CWHds2,CWHvh2,0.7713
CWHds2,CWHvh3,0.7784
CWHds2,CWHvm1,0.8191
CWHds2,CWHvm2,0.8133
CWHds2,CWHwh1,0.8209
CWHds2,CWHwh2,0.7836
CWHds2,CWHwm,0.8615
CWHds2,CWHws1,0.9686
CWHds2,CWHws2,0.9239
CWHds2,CWHxm1,0.7857
CWHds2,CWHxm2,0.8793
CWHds2,ESSFdc1,0.8974
CWHds2,ESSFdc2,0.9061
CWHds2,ESSFdc3,0.9013
CWHds2,ESSFdcp,0.7945
CWHds2,ESSFdcw,0.8330
CWHds2,ESSFdk1,0.8727
CWHds2,ESSFdk2,0.8191
CWHds2,ESSFdkp,0.7081
CWHds2,ESSFdkw,0.7621
CWHds2,ESSFdv1,0.8549
CWHds2,ESSFdv2,0.8468
CWHds2,ESSFdvp,0.7220
CWHds2,ESSFdvw,0.7864
CWHds2,ESSFmc,0.8009
CWHds2,ESSFmcp,0.6742
CWHds2,ESSFmh,0.9466
CWHds2,ESSFmk,0.8681
CWHds2,ESSFmkp,0.7710
CWHds2,ESSFmm1,0.8135
CWHds2,ESSFmm2,0.7854
CWHds2,ESSFmmp,0.7342
CWHds2,ESSFmmw,0.8225
CWHds2,ESSFmv1,0.8496
CWHds2,ESSFmv2,0.8271
CWHds2,ESSFmv3,0.7583
CWHds2,ESSFmv4,0.7221
CWHds2,ESSFmvp,0.6837
CWHds2,ESSFmw,0.8980
CWHds2,ESSFmw1,0.9119
CWHds2,ESSFmw2,0.8950
CWHds2,ESSFmwp,0.7668
CWHds2,ESSFmww,0.8474
CWHds2,ESSFun,0.7467
CWHds2,ESSFunp,0.6663
CWHds2,ESSFvc,0.8593
CWHds2,ESSFvcp,0.7110
CWHds2,ESSFvcw,0.7812
CWHds2,ESSFwc2,0.8585
CWHds2,ESSFwc3,0.7756
CWHds2,ESSFwc4,0.8655
CWHds2,ESSFwcp,0.7260
CWHds2,ESSFwcw,0.7867
CWHds2,ESSFwh1,0.9129
CWHds2,ESSFwh2,0.9205
CWHds2,ESSFwh3,0.8942
CWHds2,ESSFwk1,0.8888
CWHds2,ESSFwk2,0.8042
CWHds2,ESSFwm,0.8137
CWHds2,ESSFwm1,0.8701
CWHds2,ESSFwm2,0.8664
CWHds2,ESSFwm3,0.8281
CWHds2,ESSFwm4,0.9030
CWHds2,ESSFwmp,0.7162
CWHds2,ESSFwmw,0.7841
CWHds2,ESSFwv,0.8139
CWHds2,ESSFwvp,0.7280
CWHds2,ESSFxc1,0.8543
CWHds2,ESSFxc2,0.8733
CWHds2,ESSFxc3,0.8337
CWHds2,ESSFxcp,0.7641
CWHds2,ESSFxcw,0.8005
CWHds2,ESSFxv1,0.8166
CWHds2,ESSFxv2,0.7918
CWHds2,ESSFxvp,0.7249
CWHds2,ESSFxvw,0.7803
CWHds2,ICHdk,0.9302
CWHds2,ICHdm,0.9557
CWHds2,ICHdw1,0.9593
CWHds2,ICHdw3,0.9614
CWHds2,ICHdw4,0.9350
CWHds2,ICHmc1,0.9169
CWHds2,ICHmc2,0.9465
CWHds2,ICHmk1,0.9519
CWHds2,ICHmk2,0.9451
CWHds2,ICHmk3,0.9429
CWHds2,ICHmk4,0.9297
CWHds2,ICHmm,0.9205
CWHds2,ICHmw1,0.9297
CWHds2,ICHmw2,0.9828
CWHds2,ICHmw3,0.9775
CWHds2,ICHmw4,0.9524
CWHds2,ICHmw5,0.9730
CWHds2,ICHvc,0.8976
CWHds2,ICHvk1,0.9327
CWHds2,ICHvk2,0.9034
CWHds2,ICHwc,0.8695
CWHds2,ICHwk1,0.9568
CWHds2,ICHwk2,0.9497
CWHds2,ICHwk3,0.9312
CWHds2,ICHwk4,0.9355
CWHds2,ICHxw,0.8875
CWHds2,IDFdc,0.9241
CWHds2,IDFdk1,0.8535
CWHds2,IDFdk2,0.9176
CWHds2,IDFdk3,0.8610
CWHds2,IDFdk4,0.8254
CWHds2,IDFdk5,0.8770
CWHds2,IDFdm1,0.8740
CWHds2,IDFdm2,0.8733
CWHds2,IDFdw,0.8826
CWHds2,IDFmw1,0.9073
CWHds2,IDFmw2,0.9004
CWHds2,IDFww,0.9716
CWHds2,IDFww1,0.8660
CWHds2,IDFxc,0.8184
CWHds2,IDFxh1,0.8105
CWHds2,IDFxh2,0.7922
CWHds2,IDFxh4,0.7811
CWHds2,IDFxk,0.7813
CWHds2,IDFxm,0.8199
CWHds2,IDFxw,0.7783
CWHds2,IMAun,0.6348
CWHds2,IMAunp,0.7827
CWHds2,MHmm1,0.7869
CWHds2,MHmm2,0.8341
CWHds2,MHmmp,0.7220
CWHds2,MHun,0.7215
CWHds2,MHunp,0.5861
CWHds2,MHwh,0.7200
CWHds2,MHwh1,0.7186
CWHds2,MHwhp,0.6861
CWHds2,MSdc1,0.9214
CWHds2,MSdc2,0.8758
CWHds2,MSdc3,0.9078
CWHds2,MSdk1,0.9362
CWHds2,MSdk2,0.8984
CWHds2,MSdm1,0.9376
CWHds2,MSdm2,0.9266
CWHds2,MSdm3,0.9202
CWHds2,MSdv,0.8672
CWHds2,MSmw1,0.9518
CWHds2,MSmw2,0.9502
CWHds2,MSun,0.9002
CWHds2,MSxk1,0.8967
CWHds2,MSxk2,0.8457
CWHds2,MSxk3,0.8552
CWHds2,MSxv,0.8471
CWHds2,PPdh2,0.7863
CWHds2,PPxh1,0.5897
CWHds2,PPxh2,0.6445
CWHds2,PPxh3,0.7766
CWHds2,SBPSdc,0.8522
CWHds2,SBPSmc,0.8635
CWHds2,SBPSmk,0.8814
CWHds2,SBPSxc,0.8435
CWHds2,SBSdh1,0.9290
CWHds2,SBSdh2,0.8645
CWHds2,SBSdk,0.8598
CWHds2,SBSdw1,0.9176
CWHds2,SBSdw2,0.8965
CWHds2,SBSdw3,0.8801
CWHds2,SBSmc1,0.9189
CWHds2,SBSmc2,0.8735
CWHds2,SBSmc3,0.8636
CWHds2,SBSmh,0.9056
CWHds2,SBSmk1,0.8747
CWHds2,SBSmk2,0.7976
CWHds2,SBSmm,0.9178
CWHds2,SBSmw,0.9210
CWHds2,SBSun,0.8144
CWHds2,SBSvk,0.8928
CWHds2,SBSwk1,0.9163
CWHds2,SBSwk2,0.8422
CWHds2,SBSwk3,0.8555
CWHds2,SWBmk,0.6763
CWHds2,SWBmks,0.6385
CWHds2,SWBun,0.6236
CWHds2,SWBuns,0.5959
CWHds2,SWBvk,0.6585
CWHds2,SWBvks,0.5471
CWHmm1,BAFAun,0.5165
CWHmm1,BAFAunp,0.7062
CWHmm1,BGxh1,0.3618
CWHmm1,BGxh2,0.4109
CWHmm1,BGxh3,0.4760
CWHmm1,BGxw1,0.5270
CWHmm1,BGxw2,0.5797
CWHmm1,BWBSdk,0.4921
CWHmm1,BWBSmk,0.3991
CWHmm1,BWBSmw,0.5601
CWHmm1,BWBSvk,0.7244
CWHmm1,BWBSwk1,0.7064
CWHmm1,BWBSwk2,0.5759
CWHmm1,BWBSwk3,0.4862
CWHmm1,CDFmm,0.6960
CWHmm1,CMAun,0.5697
CWHmm1,CMAunp,0.7455
CWHmm1,CMAwh,0.8023
CWHmm1,CWHdm,0.9529
CWHmm1,CWHds1,0.9708
CWHmm1,CWHds2,0.9031
CWHmm1,CWHmm1,1.0000
CWHmm1,CWHmm2,0.9844
CWHmm1,CWHms1,0.9520
CWHmm1,CWHms2,0.9798
CWHmm1,CWHun,0.7432
CWHmm1,CWHvh1,0.9276
CWHmm1,CWHvh2,0.9394
CWHmm1,CWHvh3,0.9449
CWHmm1,CWHvm1,0.9809
CWHmm1,CWHvm2,0.9366
CWHmm1,CWHwh1,0.9471
CWHmm1,CWHwh2,0.9267
CWHmm1,CWHwm,0.8167
CWHmm1,CWHws1,0.9092
CWHmm1,CWHws2,0.8730
CWHmm1,CWHxm1,0.8836
CWHmm1,CWHxm2,0.9868
CWHmm1,ESSFdc1,0.8148
CWHmm1,ESSFdc2,0.8020
CWHmm1,ESSFdc3,0.7731
CWHmm1,ESSFdcp,0.7313
CWHmm1,ESSFdcw,0.7674
CWHmm1,ESSFdk1,0.7870
CWHmm1,ESSFdk2,0.7289
CWHmm1,ESSFdkp,0.6686
CWHmm1,ESSFdkw,0.7055
CWHmm1,ESSFdv1,0.7550
CWHmm1,ESSFdv2,0.7578
CWHmm1,ESSFdvp,0.6724
CWHmm1,ESSFdvw,0.7179
CWHmm1,ESSFmc,0.6593
CWHmm1,ESSFmcp,0.5882
CWHmm1,ESSFmh,0.8481
CWHmm1,ESSFmk,0.7699
CWHmm1,ESSFmkp,0.7196
CWHmm1,ESSFmm1,0.7343
CWHmm1,ESSFmm2,0.6913
CWHmm1,ESSFmmp,0.6847
CWHmm1,ESSFmmw,0.7386
CWHmm1,ESSFmv1,0.6906
CWHmm1,ESSFmv2,0.7113
CWHmm1,ESSFmv3,0.6126
CWHmm1,ESSFmv4,0.5737
CWHmm1,ESSFmvp,0.5804
CWHmm1,ESSFmw,0.8288
CWHmm1,ESSFmw1,0.8526
CWHmm1,ESSFmw2,0.8042
CWHmm1,ESSFmwp,0.7242
CWHmm1,ESSFmww,0.7901
CWHmm1,ESSFun,0.6583
CWHmm1,ESSFunp,0.6108
CWHmm1,ESSFvc,0.8008
CWHmm1,ESSFvcp,0.6881
CWHmm1,ESSFvcw,0.7430
CWHmm1,ESSFwc2,0.7826
CWHmm1,ESSFwc3,0.6967
CWHmm1,ESSFwc4,0.8103
CWHmm1,ESSFwcp,0.6817
CWHmm1,ESSFwcw,0.7401
CWHmm1,ESSFwh1,0.8465
CWHmm1,ESSFwh2,0.8312
CWHmm1,ESSFwh3,0.8597
CWHmm1,ESSFwk1,0.7961
CWHmm1,ESSFwk2,0.6987
CWHmm1,ESSFwm,0.7225
CWHmm1,ESSFwm1,0.7919
CWHmm1,ESSFwm2,0.7922
CWHmm1,ESSFwm3,0.8053
CWHmm1,ESSFwm4,0.8182
CWHmm1,ESSFwmp,0.6767
CWHmm1,ESSFwmw,0.7311
CWHmm1,ESSFwv,0.7008
CWHmm1,ESSFwvp,0.6483
CWHmm1,ESSFxc1,0.7536
CWHmm1,ESSFxc2,0.7663
CWHmm1,ESSFxc3,0.7203
CWHmm1,ESSFxcp,0.6878
CWHmm1,ESSFxcw,0.7201
CWHmm1,ESSFxv1,0.7256
CWHmm1,ESSFxv2,0.7016
CWHmm1,ESSFxvp,0.6768
CWHmm1,ESSFxvw,0.6951
CWHmm1,ICHdk,0.7814
CWHmm1,ICHdm,0.8381
CWHmm1,ICHdw1,0.8732
CWHmm1,ICHdw3,0.8233
CWHmm1,ICHdw4,0.8230
CWHmm1,ICHmc1,0.7734
CWHmm1,ICHmc2,0.7835
CWHmm1,ICHmk1,0.8270
CWHmm1,ICHmk2,0.7966
CWHmm1,ICHmk3,0.8012
CWHmm1,ICHmk4,0.7940
CWHmm1,ICHmm,0.7774
CWHmm1,ICHmw1,0.7665
CWHmm1,ICHmw2,0.8950
CWHmm1,ICHmw3,0.8619
CWHmm1,ICHmw4,0.9001
CWHmm1,ICHmw5,0.8638
CWHmm1,ICHvc,0.7579
CWHmm1,ICHvk1,0.8440
CWHmm1,ICHvk2,0.7976
CWHmm1,ICHwc,0.7324
CWHmm1,ICHwk1,0.8526
CWHmm1,ICHwk2,0.8231
CWHmm1,ICHwk3,0.8120
CWHmm1,ICHwk4,0.8197
CWHmm1,ICHxw,0.8039
CWHmm1,IDFdc,0.7668
CWHmm1,IDFdk1,0.6921
CWHmm1,IDFdk2,0.7658
CWHmm1,IDFdk3,0.6912
CWHmm1,IDFdk4,0.6430
CWHmm1,IDFdk5,0.7002
CWHmm1,IDFdm1,0.7345
CWHmm1,IDFdm2,0.7254
CWHmm1,IDFdw,0.7027
CWHmm1,IDFmw1,0.7814
CWHmm1,IDFmw2,0.7507
CWHmm1,IDFww,0.8524
CWHmm1,IDFww1,0.7223
CWHmm1,IDFxc,0.6620
CWHmm1,IDFxh1,0.6822
CWHmm1,IDFxh2,0.6346
CWHmm1,IDFxh4,0.6623
CWHmm1,IDFxk,0.6142
CWHmm1,IDFxm,0.6426
CWHmm1,IDFxw,0.6251
CWHmm1,IMAun,0.6175
CWHmm1,IMAunp,0.7525
CWHmm1,MHmm1,0.8842
CWHmm1,MHmm2,0.8136
CWHmm1,MHmmp,0.7327
CWHmm1,MHun,0.5853
CWHmm1,MHunp,0.5395
CWHmm1,MHwh,0.8753
CWHmm1,MHwh1,0.8379
CWHmm1,MHwhp,0.7998
CWHmm1,MSdc1,0.7906
CWHmm1,MSdc2,0.7452
CWHmm1,MSdc3,0.7824
CWHmm1,MSdk1,0.8034
CWHmm1,MSdk2,0.7454
CWHmm1,MSdm1,0.8129
CWHmm1,MSdm2,0.7928
CWHmm1,MSdm3,0.7699
CWHmm1,MSdv,0.7408
CWHmm1,MSmw1,0.8482
CWHmm1,MSmw2,0.8212
CWHmm1,MSun,0.8072
CWHmm1,MSxk1,0.7628
CWHmm1,MSxk2,0.6906
CWHmm1,MSxk3,0.7053
CWHmm1,MSxv,0.6947
CWHmm1,PPdh2,0.6454
CWHmm1,PPxh1,0.5095
CWHmm1,PPxh2,0.5184
CWHmm1,PPxh3,0.6653
CWHmm1,SBPSdc,0.6691
CWHmm1,SBPSmc,0.6787
CWHmm1,SBPSmk,0.7132
CWHmm1,SBPSxc,0.6633
CWHmm1,SBSdh1,0.7516
CWHmm1,SBSdh2,0.7167
CWHmm1,SBSdk,0.6634
CWHmm1,SBSdw1,0.7569
CWHmm1,SBSdw2,0.7207
CWHmm1,SBSdw3,0.6836
CWHmm1,SBSmc1,0.7842
CWHmm1,SBSmc2,0.6865
CWHmm1,SBSmc3,0.6862
CWHmm1,SBSmh,0.7355
CWHmm1,SBSmk1,0.6890
CWHmm1,SBSmk2,0.5974
CWHmm1,SBSmm,0.7796
CWHmm1,SBSmw,0.7571
CWHmm1,SBSun,0.6648
CWHmm1,SBSvk,0.7730
CWHmm1,SBSwk1,0.7685
CWHmm1,SBSwk2,0.6723
CWHmm1,SBSwk3,0.6665
CWHmm1,SWBmk,0.5360
CWHmm1,SWBmks,0.5361
CWHmm1,SWBun,0.4741
CWHmm1,SWBuns,0.4715
CWHmm1,SWBvk,0.6066
CWHmm1,SWBvks,0.5249
CWHmm2,BAFAun,0.5391
CWHmm2,BAFAunp,0.7572
CWHmm2,BGxh1,0.2644
CWHmm2,BGxh2,0.3211
CWHmm2,BGxh3,0.3891
CWHmm2,BGxw1,0.4549
CWHmm2,BGxw2,0.5090
CWHmm2,BWBSdk,0.4709
CWHmm2,BWBSmk,0.3589
CWHmm2,BWBSmw,0.5201
CWHmm2,BWBSvk,0.7274
CWHmm2,BWBSwk1,0.6956
CWHmm2,BWBSwk2,0.5475
CWHmm2,BWBSwk3,0.4591
CWHmm2,CDFmm,0.5694
CWHmm2,CMAun,0.6052
CWHmm2,CMAunp,0.8032
CWHmm2,CMAwh,0.8387
CWHmm2,CWHdm,0.8726
CWHmm2,CWHds1,0.9383
CWHmm2,CWHds2,0.8931
CWHmm2,CWHmm1,0.9818
CWHmm2,CWHmm2,1.0000
CWHmm2,CWHms1,0.9753
CWHmm2,CWHms2,0.9695
CWHmm2,CWHun,0.7542
CWHmm2,CWHvh1,0.8535
CWHmm2,CWHvh2,0.9196
CWHmm2,CWHvh3,0.9202
CWHmm2,CWHvm1,0.9556
CWHmm2,CWHvm2,0.9561
CWHmm2,CWHwh1,0.9013
CWHmm2,CWHwh2,0.9344
CWHmm2,CWHwm,0.8284
CWHmm2,CWHws1,0.9016
CWHmm2,CWHws2,0.8987
CWHmm2,CWHxm1,0.7838
CWHmm2,CWHxm2,0.9413
CWHmm2,ESSFdc1,0.8470
CWHmm2,ESSFdc2,0.8296
CWHmm2,ESSFdc3,0.7853
CWHmm2,ESSFdcp,0.7748
CWHmm2,ESSFdcw,0.8089
CWHmm2,ESSFdk1,0.8170
CWHmm2,ESSFdk2,0.7552
CWHmm2,ESSFdkp,0.7069
CWHmm2,ESSFdkw,0.7412
CWHmm2,ESSFdv1,0.7898
CWHmm2,ESSFdv2,0.7995
CWHmm2,ESSFdvp,0.7198
CWHmm2,ESSFdvw,0.7634
CWHmm2,ESSFmc,0.6757
CWHmm2,ESSFmcp,0.6131
CWHmm2,ESSFmh,0.8660
CWHmm2,ESSFmk,0.8069
CWHmm2,ESSFmkp,0.7666
CWHmm2,ESSFmm1,0.7643
CWHmm2,ESSFmm2,0.7157
CWHmm2,ESSFmmp,0.7207
CWHmm2,ESSFmmw,0.7743
CWHmm2,ESSFmv1,0.6951
CWHmm2,ESSFmv2,0.7281
CWHmm2,ESSFmv3,0.6230
CWHmm2,ESSFmv4,0.5704
CWHmm2,ESSFmvp,0.5979
CWHmm2,ESSFmw,0.8733
CWHmm2,ESSFmw1,0.8949
CWHmm2,ESSFmw2,0.8399
CWHmm2,ESSFmwp,0.7762
CWHmm2,ESSFmww,0.8383
CWHmm2,ESSFun,0.6838
CWHmm2,ESSFunp,0.6414
CWHmm2,ESSFvc,0.8396
CWHmm2,ESSFvcp,0.7365
CWHmm2,ESSFvcw,0.7895
CWHmm2,ESSFwc2,0.8187
CWHmm2,ESSFwc3,0.7285
CWHmm2,ESSFwc4,0.8519
CWHmm2,ESSFwcp,0.7234
CWHmm2,ESSFwcw,0.7852
CWHmm2,ESSFwh1,0.8792
CWHmm2,ESSFwh2,0.8587
CWHmm2,ESSFwh3,0.8961
CWHmm2,ESSFwk1,0.8188
CWHmm2,ESSFwk2,0.7211
CWHmm2,ESSFwm,0.7581
CWHmm2,ESSFwm1,0.8205
CWHmm2,ESSFwm2,0.8311
CWHmm2,ESSFwm3,0.8523
CWHmm2,ESSFwm4,0.8479
CWHmm2,ESSFwmp,0.7228
CWHmm2,ESSFwmw,0.7755
CWHmm2,ESSFwv,0.7200
CWHmm2,ESSFwvp,0.6753
CWHmm2,ESSFxc1,0.7776
CWHmm2,ESSFxc2,0.7884
CWHmm2,ESSFxc3,0.7475
CWHmm2,ESSFxcp,0.7245
CWHmm2,ESSFxcw,0.7576
CWHmm2,ESSFxv1,0.7652
CWHmm2,ESSFxv2,0.7430
CWHmm2,ESSFxvp,0.7247
CWHmm2,ESSFxvw,0.7368
CWHmm2,ICHdk,0.7586
CWHmm2,ICHdm,0.8388
CWHmm2,ICHdw1,0.8336
CWHmm2,ICHdw3,0.7950
CWHmm2,ICHdw4,0.7678
CWHmm2,ICHmc1,0.7678
CWHmm2,ICHmc2,0.7595
CWHmm2,ICHmk1,0.8137
CWHmm2,ICHmk2,0.7825
CWHmm2,ICHmk3,0.7858
CWHmm2,ICHmk4,0.7968
CWHmm2,ICHmm,0.7851
CWHmm2,ICHmw1,0.7731
CWHmm2,ICHmw2,0.8862
CWHmm2,ICHmw3,0.8481
CWHmm2,ICHmw4,0.9142
CWHmm2,ICHmw5,0.8585
CWHmm2,ICHvc,0.7595
CWHmm2,ICHvk1,0.8639
CWHmm2,ICHvk2,0.8074
CWHmm2,ICHwc,0.7392
CWHmm2,ICHwk1,0.8651
CWHmm2,ICHwk2,0.8109
CWHmm2,ICHwk3,0.8114
CWHmm2,ICHwk4,0.8218
CWHmm2,ICHxw,0.7314
CWHmm2,IDFdc,0.7553
CWHmm2,IDFdk1,0.6628
CWHmm2,IDFdk2,0.7445
CWHmm2,IDFdk3,0.6547
CWHmm2,IDFdk4,0.6135
CWHmm2,IDFdk5,0.6623
CWHmm2,IDFdm1,0.6866
CWHmm2,IDFdm2,0.6727
CWHmm2,IDFdw,0.6921
CWHmm2,IDFmw1,0.7231
CWHmm2,IDFmw2,0.6949
CWHmm2,IDFww,0.8291
CWHmm2,IDFww1,0.6684
CWHmm2,IDFxc,0.6034
CWHmm2,IDFxh1,0.6110
CWHmm2,IDFxh2,0.5766
CWHmm2,IDFxh4,0.5834
CWHmm2,IDFxk,0.5520
CWHmm2,IDFxm,0.5911
CWHmm2,IDFxw,0.5618
CWHmm2,IMAun,0.6606
CWHmm2,IMAunp,0.8081
CWHmm2,MHmm1,0.9238
CWHmm2,MHmm2,0.8577
CWHmm2,MHmmp,0.7759
CWHmm2,MHun,0.5913
CWHmm2,MHunp,0.5582
CWHmm2,MHwh,0.8990
CWHmm2,MHwh1,0.8631
CWHmm2,MHwhp,0.8331
CWHmm2,MSdc1,0.8078
CWHmm2,MSdc2,0.7691
CWHmm2,MSdc3,0.8084
CWHmm2,MSdk1,0.8018
CWHmm2,MSdk2,0.7411
CWHmm2,MSdm1,0.8091
CWHmm2,MSdm2,0.8004
CWHmm2,MSdm3,0.7560
CWHmm2,MSdv,0.7721
CWHmm2,MSmw1,0.8690
CWHmm2,MSmw2,0.8290
CWHmm2,MSun,0.8473
CWHmm2,MSxk1,0.7675
CWHmm2,MSxk2,0.6740
CWHmm2,MSxk3,0.7089
CWHmm2,MSxv,0.7052
CWHmm2,PPdh2,0.5736
CWHmm2,PPxh1,0.4105
CWHmm2,PPxh2,0.4351
CWHmm2,PPxh3,0.5814
CWHmm2,SBPSdc,0.6452
CWHmm2,SBPSmc,0.6671
CWHmm2,SBPSmk,0.6934
CWHmm2,SBPSxc,0.6497
CWHmm2,SBSdh1,0.7314
CWHmm2,SBSdh2,0.7256
CWHmm2,SBSdk,0.6386
CWHmm2,SBSdw1,0.7274
CWHmm2,SBSdw2,0.6928
CWHmm2,SBSdw3,0.6611
CWHmm2,SBSmc1,0.7839
CWHmm2,SBSmc2,0.6794
CWHmm2,SBSmc3,0.6754
CWHmm2,SBSmh,0.6891
CWHmm2,SBSmk1,0.6836
CWHmm2,SBSmk2,0.5728
CWHmm2,SBSmm,0.7774
CWHmm2,SBSmw,0.7343
