BECvar_site,BECvar_seed,HTp_pred
ESSFdvw,ESSFwm4,0.9593
ESSFdvw,ESSFwmp,0.9670
ESSFdvw,ESSFwmw,0.9701
ESSFdvw,ESSFwv,0.9477
ESSFdvw,ESSFwvp,0.9477
ESSFdvw,ESSFxc1,0.9776
ESSFdvw,ESSFxc2,0.9753
ESSFdvw,ESSFxc3,0.9880
ESSFdvw,ESSFxcp,0.9953
ESSFdvw,ESSFxcw,0.9964
ESSFdvw,ESSFxv1,0.9960
ESSFdvw,ESSFxv2,0.9982
ESSFdvw,ESSFxvp,0.9929
ESSFdvw,ESSFxvw,0.9989
ESSFdvw,ICHdk,0.8896
ESSFdvw,ICHdm,0.9136
ESSFdvw,ICHdw1,0.8249
ESSFdvw,ICHdw3,0.8603
ESSFdvw,ICHdw4,0.8004
ESSFdvw,ICHmc1,0.9066
ESSFdvw,ICHmc2,0.8765
ESSFdvw,ICHmk1,0.8992
ESSFdvw,ICHmk2,0.9043
ESSFdvw,ICHmk3,0.9010
ESSFdvw,ICHmk4,0.9223
ESSFdvw,ICHmm,0.9340
ESSFdvw,ICHmw1,0.9288
ESSFdvw,ICHmw2,0.8803
ESSFdvw,ICHmw3,0.8776
ESSFdvw,ICHmw4,0.9056
ESSFdvw,ICHmw5,0.9011
ESSFdvw,ICHvc,0.9108
ESSFdvw,ICHvk1,0.9184
ESSFdvw,ICHvk2,0.9095
ESSFdvw,ICHwc,0.9047
ESSFdvw,ICHwk1,0.9167
ESSFdvw,ICHwk2,0.8981
ESSFdvw,ICHwk3,0.9075
ESSFdvw,ICHwk4,0.9154
ESSFdvw,ICHxw,0.7510
ESSFdvw,IDFdc,0.8991
ESSFdvw,IDFdk1,0.8668
ESSFdvw,IDFdk2,0.8808
ESSFdvw,IDFdk3,0.8569
ESSFdvw,IDFdk4,0.8678
ESSFdvw,IDFdk5,0.8391
ESSFdvw,IDFdm1,0.8181
ESSFdvw,IDFdm2,0.8012
ESSFdvw,IDFdw,0.9114
ESSFdvw,IDFmw1,0.7959
ESSFdvw,IDFmw2,0.8009
ESSFdvw,IDFww,0.8528
ESSFdvw,IDFww1,0.7825
ESSFdvw,IDFxc,0.7652
ESSFdvw,IDFxh1,0.7424
ESSFdvw,IDFxh2,0.7751
ESSFdvw,IDFxh4,0.7140
ESSFdvw,IDFxk,0.7526
ESSFdvw,IDFxm,0.8043
ESSFdvw,IDFxw,0.7669
ESSFdvw,IMAun,0.9422
ESSFdvw,IMAunp,0.9935
ESSFdvw,MHmm1,0.8749
ESSFdvw,MHmm2,0.9417
ESSFdvw,MHmmp,0.9096
ESSFdvw,MHun,0.8833
ESSFdvw,MHunp,0.8520
ESSFdvw,MHwh,0.8276
ESSFdvw,MHwh1,0.8171
ESSFdvw,MHwhp,0.8256
ESSFdvw,MSdc1,0.9588
ESSFdvw,MSdc2,0.9810
ESSFdvw,MSdc3,0.9759
ESSFdvw,MSdk1,0.9157
ESSFdvw,MSdk2,0.9183
ESSFdvw,MSdm1,0.9218
ESSFdvw,MSdm2,0.9408
ESSFdvw,MSdm3,0.9102
ESSFdvw,MSdv,0.9840
ESSFdvw,MSmw1,0.9428
ESSFdvw,MSmw2,0.9366
ESSFdvw,MSun,0.9785
ESSFdvw,MSxk1,0.9425
ESSFdvw,MSxk2,0.9063
ESSFdvw,MSxk3,0.9493
ESSFdvw,MSxv,0.9633
ESSFdvw,PPdh2,0.7321
ESSFdvw,PPxh1,0.5795
ESSFdvw,PPxh2,0.6374
ESSFdvw,PPxh3,0.6968
ESSFdvw,SBPSdc,0.8850
ESSFdvw,SBPSmc,0.9158
ESSFdvw,SBPSmk,0.8986
ESSFdvw,SBPSxc,0.9102
ESSFdvw,SBSdh1,0.8872
ESSFdvw,SBSdh2,0.9389
ESSFdvw,SBSdk,0.8796
ESSFdvw,SBSdw1,0.8739
ESSFdvw,SBSdw2,0.8762
ESSFdvw,SBSdw3,0.8784
ESSFdvw,SBSmc1,0.9351
ESSFdvw,SBSmc2,0.9186
ESSFdvw,SBSmc3,0.9183
ESSFdvw,SBSmh,0.8243
ESSFdvw,SBSmk1,0.9074
ESSFdvw,SBSmk2,0.8552
ESSFdvw,SBSmm,0.9331
ESSFdvw,SBSmw,0.8844
ESSFdvw,SBSun,0.8903
ESSFdvw,SBSvk,0.9098
ESSFdvw,SBSwk1,0.9127
ESSFdvw,SBSwk2,0.9054
ESSFdvw,SBSwk3,0.9048
ESSFdvw,SWBmk,0.8766
ESSFdvw,SWBmks,0.9035
ESSFdvw,SWBun,0.8550
ESSFdvw,SWBuns,0.8647
ESSFdvw,SWBvk,0.8421
ESSFdvw,SWBvks,0.8166
ESSFmc,BAFAun,0.7980
ESSFmc,BAFAunp,0.8460
ESSFmc,BGxh1,0.0558
ESSFmc,BGxh2,0.1156
ESSFmc,BGxh3,0.1940
ESSFmc,BGxw1,0.2637
ESSFmc,BGxw2,0.3713
ESSFmc,BWBSdk,0.8231
ESSFmc,BWBSmk,0.5823
ESSFmc,BWBSmw,0.7185
ESSFmc,BWBSvk,0.7745
ESSFmc,BWBSwk1,0.9014
ESSFmc,BWBSwk2,0.8208
ESSFmc,BWBSwk3,0.7741
ESSFmc,CDFmm,0.1087
ESSFmc,CMAun,0.6516
ESSFmc,CMAunp,0.6201
ESSFmc,CMAwh,0.4012
ESSFmc,CWHdm,0.2482
ESSFmc,CWHds1,0.4348
ESSFmc,CWHds2,0.6511
ESSFmc,CWHmm1,0.3701
ESSFmc,CWHmm2,0.4482
ESSFmc,CWHms1,0.6095
ESSFmc,CWHms2,0.4794
ESSFmc,CWHun,0.7644
ESSFmc,CWHvh1,0.1971
ESSFmc,CWHvh2,0.3479
ESSFmc,CWHvh3,0.3495
ESSFmc,CWHvm1,0.3345
ESSFmc,CWHvm2,0.4544
ESSFmc,CWHwh1,0.3587
ESSFmc,CWHwh2,0.4286
ESSFmc,CWHwm,0.7544
ESSFmc,CWHws1,0.6594
ESSFmc,CWHws2,0.7905
ESSFmc,CWHxm1,0.2076
ESSFmc,CWHxm2,0.3223
ESSFmc,ESSFdc1,0.8171
ESSFmc,ESSFdc2,0.8023
ESSFmc,ESSFdc3,0.8669
ESSFmc,ESSFdcp,0.8534
ESSFmc,ESSFdcw,0.8384
ESSFmc,ESSFdk1,0.8161
ESSFmc,ESSFdk2,0.8672
ESSFmc,ESSFdkp,0.7977
ESSFmc,ESSFdkw,0.8277
ESSFmc,ESSFdv1,0.8148
ESSFmc,ESSFdv2,0.8503
ESSFmc,ESSFdvp,0.7846
ESSFmc,ESSFdvw,0.8207
ESSFmc,ESSFmc,1.0000
ESSFmc,ESSFmcp,0.9228
ESSFmc,ESSFmh,0.7648
ESSFmc,ESSFmk,0.9325
ESSFmc,ESSFmkp,0.8777
ESSFmc,ESSFmm1,0.9113
ESSFmc,ESSFmm2,0.9211
ESSFmc,ESSFmmp,0.8601
ESSFmc,ESSFmmw,0.9017
ESSFmc,ESSFmv1,0.9354
ESSFmc,ESSFmv2,0.9564
ESSFmc,ESSFmv3,0.9874
ESSFmc,ESSFmv4,0.9459
ESSFmc,ESSFmvp,0.9488
ESSFmc,ESSFmw,0.8109
ESSFmc,ESSFmw1,0.7452
ESSFmc,ESSFmw2,0.7993
ESSFmc,ESSFmwp,0.7955
ESSFmc,ESSFmww,0.7910
ESSFmc,ESSFun,0.9156
ESSFmc,ESSFunp,0.8542
ESSFmc,ESSFvc,0.8129
ESSFmc,ESSFvcp,0.7817
ESSFmc,ESSFvcw,0.8114
ESSFmc,ESSFwc2,0.8726
ESSFmc,ESSFwc3,0.9208
ESSFmc,ESSFwc4,0.8103
ESSFmc,ESSFwcp,0.8511
ESSFmc,ESSFwcw,0.8409
ESSFmc,ESSFwh1,0.7883
ESSFmc,ESSFwh2,0.7958
ESSFmc,ESSFwh3,0.7153
ESSFmc,ESSFwk1,0.9057
ESSFmc,ESSFwk2,0.9369
ESSFmc,ESSFwm,0.8885
ESSFmc,ESSFwm1,0.8072
ESSFmc,ESSFwm2,0.8298
ESSFmc,ESSFwm3,0.7391
ESSFmc,ESSFwm4,0.7930
ESSFmc,ESSFwmp,0.8058
ESSFmc,ESSFwmw,0.8262
ESSFmc,ESSFwv,0.9821
ESSFmc,ESSFwvp,0.9409
ESSFmc,ESSFxc1,0.7637
ESSFmc,ESSFxc2,0.8557
ESSFmc,ESSFxc3,0.8571
ESSFmc,ESSFxcp,0.8218
ESSFmc,ESSFxcw,0.8266
ESSFmc,ESSFxv1,0.8986
ESSFmc,ESSFxv2,0.8668
ESSFmc,ESSFxvp,0.8228
ESSFmc,ESSFxvw,0.8465
ESSFmc,ICHdk,0.7382
ESSFmc,ICHdm,0.6926
ESSFmc,ICHdw1,0.4871
ESSFmc,ICHdw3,0.6591
ESSFmc,ICHdw4,0.4813
ESSFmc,ICHmc1,0.8934
ESSFmc,ICHmc2,0.7848
ESSFmc,ICHmk1,0.6671
ESSFmc,ICHmk2,0.7311
ESSFmc,ICHmk3,0.7799
ESSFmc,ICHmk4,0.7814
ESSFmc,ICHmm,0.8954
ESSFmc,ICHmw1,0.8321
ESSFmc,ICHmw2,0.6266
ESSFmc,ICHmw3,0.6816
ESSFmc,ICHmw4,0.6534
ESSFmc,ICHmw5,0.6677
ESSFmc,ICHvc,0.9198
ESSFmc,ICHvk1,0.7812
ESSFmc,ICHvk2,0.8560
ESSFmc,ICHwc,0.9198
ESSFmc,ICHwk1,0.7712
ESSFmc,ICHwk2,0.7837
ESSFmc,ICHwk3,0.8440
ESSFmc,ICHwk4,0.8477
ESSFmc,ICHxw,0.3528
ESSFmc,IDFdc,0.6351
ESSFmc,IDFdk1,0.5786
ESSFmc,IDFdk2,0.5940
ESSFmc,IDFdk3,0.6400
ESSFmc,IDFdk4,0.6577
ESSFmc,IDFdk5,0.5977
ESSFmc,IDFdm1,0.4777
ESSFmc,IDFdm2,0.4778
ESSFmc,IDFdw,0.7187
ESSFmc,IDFmw1,0.4620
ESSFmc,IDFmw2,0.5021
ESSFmc,IDFww,0.5347
ESSFmc,IDFww1,0.3960
ESSFmc,IDFxc,0.3800
ESSFmc,IDFxh1,0.3409
ESSFmc,IDFxh2,0.4122
ESSFmc,IDFxh4,0.3022
ESSFmc,IDFxk,0.4049
ESSFmc,IDFxm,0.5321
ESSFmc,IDFxw,0.4314
ESSFmc,IMAun,0.7558
ESSFmc,IMAunp,0.7715
ESSFmc,MHmm1,0.5292
ESSFmc,MHmm2,0.7974
ESSFmc,MHmmp,0.7272
ESSFmc,MHun,0.9221
ESSFmc,MHunp,0.7487
ESSFmc,MHwh,0.4176
ESSFmc,MHwh1,0.4545
ESSFmc,MHwhp,0.4657
ESSFmc,MSdc1,0.7623
ESSFmc,MSdc2,0.8753
ESSFmc,MSdc3,0.8303
ESSFmc,MSdk1,0.7276
ESSFmc,MSdk2,0.7985
ESSFmc,MSdm1,0.7108
ESSFmc,MSdm2,0.7119
ESSFmc,MSdm3,0.7397
ESSFmc,MSdv,0.8407
ESSFmc,MSmw1,0.6928
ESSFmc,MSmw2,0.7090
ESSFmc,MSun,0.8776
ESSFmc,MSxk1,0.7124
ESSFmc,MSxk2,0.6939
ESSFmc,MSxk3,0.7902
ESSFmc,MSxv,0.8890
ESSFmc,PPdh2,0.3484
ESSFmc,PPxh1,0.1418
ESSFmc,PPxh2,0.2088
ESSFmc,PPxh3,0.2785
ESSFmc,SBPSdc,0.7703
ESSFmc,SBPSmc,0.8144
ESSFmc,SBPSmk,0.7828
ESSFmc,SBPSxc,0.7584
ESSFmc,SBSdh1,0.7758
ESSFmc,SBSdh2,0.9315
ESSFmc,SBSdk,0.7718
ESSFmc,SBSdw1,0.7219
ESSFmc,SBSdw2,0.7456
ESSFmc,SBSdw3,0.8037
ESSFmc,SBSmc1,0.8521
ESSFmc,SBSmc2,0.8998
ESSFmc,SBSmc3,0.8521
ESSFmc,SBSmh,0.6282
ESSFmc,SBSmk1,0.9072
ESSFmc,SBSmk2,0.8246
ESSFmc,SBSmm,0.8304
ESSFmc,SBSmw,0.7824
ESSFmc,SBSun,0.9235
ESSFmc,SBSvk,0.8786
ESSFmc,SBSwk1,0.8868
ESSFmc,SBSwk2,0.9401
ESSFmc,SBSwk3,0.9068
ESSFmc,SWBmk,0.9174
ESSFmc,SWBmks,0.9149
ESSFmc,SWBun,0.8700
ESSFmc,SWBuns,0.8723
ESSFmc,SWBvk,0.7567
ESSFmc,SWBvks,0.6529
ESSFmcp,BAFAun,0.9523
ESSFmcp,BAFAunp,0.8428
ESSFmcp,BGxh1,0.0065
ESSFmcp,BGxh2,0.0194
ESSFmcp,BGxh3,0.0434
ESSFmcp,BGxw1,0.0714
ESSFmcp,BGxw2,0.1236
ESSFmcp,BWBSdk,0.5976
ESSFmcp,BWBSmk,0.3585
ESSFmcp,BWBSmw,0.4339
ESSFmcp,BWBSvk,0.7057
ESSFmcp,BWBSwk1,0.6681
ESSFmcp,BWBSwk2,0.5926
ESSFmcp,BWBSwk3,0.6171
ESSFmcp,CDFmm,0.0234
ESSFmcp,CMAun,0.7997
ESSFmcp,CMAunp,0.6320
ESSFmcp,CMAwh,0.3609
ESSFmcp,CWHdm,0.0973
ESSFmcp,CWHds1,0.2119
ESSFmcp,CWHds2,0.3743
ESSFmcp,CWHmm1,0.1955
ESSFmcp,CWHmm2,0.2749
ESSFmcp,CWHms1,0.4067
ESSFmcp,CWHms2,0.2941
ESSFmcp,CWHun,0.4799
ESSFmcp,CWHvh1,0.0862
ESSFmcp,CWHvh2,0.2213
ESSFmcp,CWHvh3,0.2154
ESSFmcp,CWHvm1,0.1879
ESSFmcp,CWHvm2,0.3295
ESSFmcp,CWHwh1,0.1960
ESSFmcp,CWHwh2,0.3102
ESSFmcp,CWHwm,0.6389
ESSFmcp,CWHws1,0.4290
ESSFmcp,CWHws2,0.6360
ESSFmcp,CWHxm1,0.0669
ESSFmcp,CWHxm2,0.1462
ESSFmcp,ESSFdc1,0.6207
ESSFmcp,ESSFdc2,0.5681
ESSFmcp,ESSFdc3,0.6228
ESSFmcp,ESSFdcp,0.7650
ESSFmcp,ESSFdcw,0.7096
ESSFmcp,ESSFdk1,0.6340
ESSFmcp,ESSFdk2,0.7343
ESSFmcp,ESSFdkp,0.7866
ESSFmcp,ESSFdkw,0.7649
ESSFmcp,ESSFdv1,0.6162
ESSFmcp,ESSFdv2,0.6961
ESSFmcp,ESSFdvp,0.7226
ESSFmcp,ESSFdvw,0.7100
ESSFmcp,ESSFmc,0.9016
ESSFmcp,ESSFmcp,1.0000
ESSFmcp,ESSFmh,0.5132
ESSFmcp,ESSFmk,0.8300
ESSFmcp,ESSFmkp,0.8896
ESSFmcp,ESSFmm1,0.8515
ESSFmcp,ESSFmm2,0.8603
ESSFmcp,ESSFmmp,0.8825
ESSFmcp,ESSFmmw,0.8297
ESSFmcp,ESSFmv1,0.7062
ESSFmcp,ESSFmv2,0.8641
ESSFmcp,ESSFmv3,0.8919
ESSFmcp,ESSFmv4,0.8293
ESSFmcp,ESSFmvp,0.9721
ESSFmcp,ESSFmw,0.6428
ESSFmcp,ESSFmw1,0.5474
ESSFmcp,ESSFmw2,0.5895
ESSFmcp,ESSFmwp,0.7254
ESSFmcp,ESSFmww,0.6439
ESSFmcp,ESSFun,0.9405
ESSFmcp,ESSFunp,0.9619
ESSFmcp,ESSFvc,0.7001
ESSFmcp,ESSFvcp,0.8071
ESSFmcp,ESSFvcw,0.7795
ESSFmcp,ESSFwc2,0.7639
ESSFmcp,ESSFwc3,0.9173
ESSFmcp,ESSFwc4,0.6799
ESSFmcp,ESSFwcp,0.8859
ESSFmcp,ESSFwcw,0.8031
ESSFmcp,ESSFwh1,0.6068
ESSFmcp,ESSFwh2,0.5837
ESSFmcp,ESSFwh3,0.5436
ESSFmcp,ESSFwk1,0.7608
ESSFmcp,ESSFwk2,0.8812
ESSFmcp,ESSFwm,0.7927
ESSFmcp,ESSFwm1,0.6323
ESSFmcp,ESSFwm2,0.6780
ESSFmcp,ESSFwm3,0.6300
ESSFmcp,ESSFwm4,0.5858
ESSFmcp,ESSFwmp,0.8016
ESSFmcp,ESSFwmw,0.7598
ESSFmcp,ESSFwv,0.9130
ESSFmcp,ESSFwvp,0.9793
ESSFmcp,ESSFxc1,0.5280
ESSFmcp,ESSFxc2,0.6425
ESSFmcp,ESSFxc3,0.6607
ESSFmcp,ESSFxcp,0.6959
ESSFmcp,ESSFxcw,0.6783
ESSFmcp,ESSFxv1,0.7881
ESSFmcp,ESSFxv2,0.7541
ESSFmcp,ESSFxvp,0.7987
ESSFmcp,ESSFxvw,0.7325
ESSFmcp,ICHdk,0.4288
ESSFmcp,ICHdm,0.4069
ESSFmcp,ICHdw1,0.2184
ESSFmcp,ICHdw3,0.3558
ESSFmcp,ICHdw4,0.2048
ESSFmcp,ICHmc1,0.6636
ESSFmcp,ICHmc2,0.4859
ESSFmcp,ICHmk1,0.3664
ESSFmcp,ICHmk2,0.4210
ESSFmcp,ICHmk3,0.4848
ESSFmcp,ICHmk4,0.5059
ESSFmcp,ICHmm,0.6607
ESSFmcp,ICHmw1,0.5553
ESSFmcp,ICHmw2,0.3530
ESSFmcp,ICHmw3,0.3979
ESSFmcp,ICHmw4,0.4188
ESSFmcp,ICHmw5,0.3807
ESSFmcp,ICHvc,0.7287
ESSFmcp,ICHvk1,0.5767
ESSFmcp,ICHvk2,0.6772
ESSFmcp,ICHwc,0.7678
ESSFmcp,ICHwk1,0.5312
ESSFmcp,ICHwk2,0.5073
ESSFmcp,ICHwk3,0.6150
ESSFmcp,ICHwk4,0.6192
ESSFmcp,ICHxw,0.1228
ESSFmcp,IDFdc,0.3272
ESSFmcp,IDFdk1,0.2707
ESSFmcp,IDFdk2,0.2868
ESSFmcp,IDFdk3,0.3198
ESSFmcp,IDFdk4,0.3363
ESSFmcp,IDFdk5,0.2812
ESSFmcp,IDFdm1,0.1938
ESSFmcp,IDFdm2,0.1930
ESSFmcp,IDFdw,0.4013
ESSFmcp,IDFmw1,0.1854
ESSFmcp,IDFmw2,0.2095
ESSFmcp,IDFww,0.2528
ESSFmcp,IDFww1,0.1414
ESSFmcp,IDFxc,0.1291
ESSFmcp,IDFxh1,0.1089
ESSFmcp,IDFxh2,0.1476
ESSFmcp,IDFxh4,0.0897
ESSFmcp,IDFxk,0.1420
ESSFmcp,IDFxm,0.2270
ESSFmcp,IDFxw,0.1609
ESSFmcp,IMAun,0.8310
ESSFmcp,IMAunp,0.6943
ESSFmcp,MHmm1,0.4410
ESSFmcp,MHmm2,0.7442
ESSFmcp,MHmmp,0.7663
ESSFmcp,MHun,0.8788
ESSFmcp,MHunp,0.8727
ESSFmcp,MHwh,0.3373
ESSFmcp,MHwh1,0.3874
ESSFmcp,MHwhp,0.4255
ESSFmcp,MSdc1,0.4896
ESSFmcp,MSdc2,0.6533
ESSFmcp,MSdc3,0.5905
ESSFmcp,MSdk1,0.4376
ESSFmcp,MSdk2,0.5121
ESSFmcp,MSdm1,0.4156
ESSFmcp,MSdm2,0.4211
ESSFmcp,MSdm3,0.4296
ESSFmcp,MSdv,0.6276
ESSFmcp,MSmw1,0.4285
ESSFmcp,MSmw2,0.4201
ESSFmcp,MSun,0.7230
ESSFmcp,MSxk1,0.4216
ESSFmcp,MSxk2,0.3857
ESSFmcp,MSxk3,0.5079
ESSFmcp,MSxv,0.6465
ESSFmcp,PPdh2,0.1119
ESSFmcp,PPxh1,0.0271
ESSFmcp,PPxh2,0.0485
ESSFmcp,PPxh3,0.0788
ESSFmcp,SBPSdc,0.4533
ESSFmcp,SBPSmc,0.5056
ESSFmcp,SBPSmk,0.4727
ESSFmcp,SBPSxc,0.4450
ESSFmcp,SBSdh1,0.4600
ESSFmcp,SBSdh2,0.7282
ESSFmcp,SBSdk,0.4478
ESSFmcp,SBSdw1,0.4055
ESSFmcp,SBSdw2,0.4250
ESSFmcp,SBSdw3,0.4879
ESSFmcp,SBSmc1,0.5876
ESSFmcp,SBSmc2,0.6213
ESSFmcp,SBSmc3,0.5580
ESSFmcp,SBSmh,0.3119
ESSFmcp,SBSmk1,0.6476
ESSFmcp,SBSmk2,0.5366
ESSFmcp,SBSmm,0.5535
ESSFmcp,SBSmw,0.4764
ESSFmcp,SBSun,0.7937
ESSFmcp,SBSvk,0.7017
ESSFmcp,SBSwk1,0.6551
ESSFmcp,SBSwk2,0.7403
ESSFmcp,SBSwk3,0.6384
ESSFmcp,SWBmk,0.8317
ESSFmcp,SWBmks,0.9497
ESSFmcp,SWBun,0.7685
ESSFmcp,SWBuns,0.8588
ESSFmcp,SWBvk,0.8080
ESSFmcp,SWBvks,0.7739
ESSFmh,BAFAun,0.8509
ESSFmh,BAFAunp,0.9401
ESSFmh,BGxh1,0.6516
ESSFmh,BGxh2,0.7239
ESSFmh,BGxh3,0.7856
ESSFmh,BGxw1,0.8312
ESSFmh,BGxw2,0.8725
ESSFmh,BWBSdk,0.8802
ESSFmh,BWBSmk,0.8161
ESSFmh,BWBSmw,0.9023
ESSFmh,BWBSvk,0.9004
ESSFmh,BWBSwk1,0.9600
ESSFmh,BWBSwk2,0.9082
ESSFmh,BWBSwk3,0.8592
ESSFmh,CDFmm,0.7569
ESSFmh,CMAun,0.8409
ESSFmh,CMAunp,0.9078
ESSFmh,CMAwh,0.8508
ESSFmh,CWHdm,0.8732
ESSFmh,CWHds1,0.9476
ESSFmh,CWHds2,0.9784
ESSFmh,CWHmm1,0.9223
ESSFmh,CWHmm2,0.9412
ESSFmh,CWHms1,0.9772
ESSFmh,CWHms2,0.9347
ESSFmh,CWHun,0.9744
ESSFmh,CWHvh1,0.8225
ESSFmh,CWHvh2,0.8717
ESSFmh,CWHvh3,0.8711
ESSFmh,CWHvm1,0.8923
ESSFmh,CWHvm2,0.9150
ESSFmh,CWHwh1,0.8797
ESSFmh,CWHwh2,0.8889
ESSFmh,CWHwm,0.9350
ESSFmh,CWHws1,0.9589
ESSFmh,CWHws2,0.9704
ESSFmh,CWHxm1,0.8497
ESSFmh,CWHxm2,0.9081
ESSFmh,ESSFdc1,0.9947
ESSFmh,ESSFdc2,0.9929
ESSFmh,ESSFdc3,0.9900
ESSFmh,ESSFdcp,0.9668
ESSFmh,ESSFdcw,0.9794
ESSFmh,ESSFdk1,0.9905
ESSFmh,ESSFdk2,0.9757
ESSFmh,ESSFdkp,0.9388
ESSFmh,ESSFdkw,0.9584
ESSFmh,ESSFdv1,0.9749
ESSFmh,ESSFdv2,0.9746
ESSFmh,ESSFdvp,0.9354
ESSFmh,ESSFdvw,0.9571
ESSFmh,ESSFmc,0.9464
ESSFmh,ESSFmcp,0.8991
ESSFmh,ESSFmh,1.0000
ESSFmh,ESSFmk,0.9712
ESSFmh,ESSFmkp,0.9408
ESSFmh,ESSFmm1,0.9621
ESSFmh,ESSFmm2,0.9558
ESSFmh,ESSFmmp,0.9362
ESSFmh,ESSFmmw,0.9670
ESSFmh,ESSFmv1,0.9668
ESSFmh,ESSFmv2,0.9568
ESSFmh,ESSFmv3,0.9349
ESSFmh,ESSFmv4,0.9152
ESSFmh,ESSFmvp,0.9089
ESSFmh,ESSFmw,0.9847
ESSFmh,ESSFmw1,0.9885
ESSFmh,ESSFmw2,0.9844
ESSFmh,ESSFmwp,0.9498
ESSFmh,ESSFmww,0.9743
ESSFmh,ESSFun,0.9186
ESSFmh,ESSFunp,0.8905
ESSFmh,ESSFvc,0.9742
ESSFmh,ESSFvcp,0.9310
ESSFmh,ESSFvcw,0.9537
ESSFmh,ESSFwc2,0.9773
ESSFmh,ESSFwc3,0.9440
ESSFmh,ESSFwc4,0.9827
ESSFmh,ESSFwcp,0.9339
ESSFmh,ESSFwcw,0.9588
ESSFmh,ESSFwh1,0.9915
ESSFmh,ESSFwh2,0.9967
ESSFmh,ESSFwh3,0.9857
ESSFmh,ESSFwk1,0.9806
ESSFmh,ESSFwk2,0.9491
ESSFmh,ESSFwm,0.9708
ESSFmh,ESSFwm1,0.9887
ESSFmh,ESSFwm2,0.9872
ESSFmh,ESSFwm3,0.9721
ESSFmh,ESSFwm4,0.9961
ESSFmh,ESSFwmp,0.9404
ESSFmh,ESSFwmw,0.9641
ESSFmh,ESSFwv,0.9488
ESSFmh,ESSFwvp,0.9213
ESSFmh,ESSFxc1,0.9782
ESSFmh,ESSFxc2,0.9872
ESSFmh,ESSFxc3,0.9716
ESSFmh,ESSFxcp,0.9551
ESSFmh,ESSFxcw,0.9658
ESSFmh,ESSFxv1,0.9655
ESSFmh,ESSFxv2,0.9597
ESSFmh,ESSFxvp,0.9352
ESSFmh,ESSFxvw,0.9552
ESSFmh,ICHdk,0.9779
ESSFmh,ICHdm,0.9956
ESSFmh,ICHdw1,0.9634
ESSFmh,ICHdw3,0.9771
ESSFmh,ICHdw4,0.9496
ESSFmh,ICHmc1,0.9663
ESSFmh,ICHmc2,0.9640
ESSFmh,ICHmk1,0.9881
ESSFmh,ICHmk2,0.9855
ESSFmh,ICHmk3,0.9837
ESSFmh,ICHmk4,0.9944
ESSFmh,ICHmm,0.9871
ESSFmh,ICHmw1,0.9895
ESSFmh,ICHmw2,0.9871
ESSFmh,ICHmw3,0.9854
ESSFmh,ICHmw4,0.9911
ESSFmh,ICHmw5,0.9929
ESSFmh,ICHvc,0.9611
ESSFmh,ICHvk1,0.9866
ESSFmh,ICHvk2,0.9736
ESSFmh,ICHwc,0.9494
ESSFmh,ICHwk1,0.9923
ESSFmh,ICHwk2,0.9847
ESSFmh,ICHwk3,0.9807
ESSFmh,ICHwk4,0.9840
ESSFmh,ICHxw,0.9199
ESSFmh,IDFdc,0.9669
ESSFmh,IDFdk1,0.9460
ESSFmh,IDFdk2,0.9652
ESSFmh,IDFdk3,0.9494
ESSFmh,IDFdk4,0.9403
ESSFmh,IDFdk5,0.9536
ESSFmh,IDFdm1,0.9418
ESSFmh,IDFdm2,0.9408
ESSFmh,IDFdw,0.9625
ESSFmh,IDFmw1,0.9404
ESSFmh,IDFmw2,0.9407
ESSFmh,IDFww,0.9630
ESSFmh,IDFww1,0.9140
ESSFmh,IDFxc,0.8978
ESSFmh,IDFxh1,0.8942
ESSFmh,IDFxh2,0.9004
ESSFmh,IDFxh4,0.8819
ESSFmh,IDFxk,0.8979
ESSFmh,IDFxm,0.9215
ESSFmh,IDFxw,0.8988
ESSFmh,IMAun,0.9034
ESSFmh,IMAunp,0.9541
ESSFmh,MHmm1,0.9201
ESSFmh,MHmm2,0.9531
ESSFmh,MHmmp,0.9075
ESSFmh,MHun,0.8950
ESSFmh,MHunp,0.8460
ESSFmh,MHwh,0.8725
ESSFmh,MHwh1,0.8787
ESSFmh,MHwhp,0.8704
ESSFmh,MSdc1,0.9841
ESSFmh,MSdc2,0.9799
ESSFmh,MSdc3,0.9867
ESSFmh,MSdk1,0.9941
ESSFmh,MSdk2,0.9862
ESSFmh,MSdm1,0.9915
ESSFmh,MSdm2,0.9851
ESSFmh,MSdm3,0.9812
ESSFmh,MSdv,0.9755
ESSFmh,MSmw1,0.9890
ESSFmh,MSmw2,0.9854
ESSFmh,MSun,0.9827
ESSFmh,MSxk1,0.9796
ESSFmh,MSxk2,0.9585
ESSFmh,MSxk3,0.9702
ESSFmh,MSxv,0.9696
ESSFmh,PPdh2,0.8926
ESSFmh,PPxh1,0.7690
ESSFmh,PPxh2,0.8069
ESSFmh,PPxh3,0.8745
ESSFmh,SBPSdc,0.9558
ESSFmh,SBPSmc,0.9609
ESSFmh,SBPSmk,0.9682
ESSFmh,SBPSxc,0.9558
ESSFmh,SBSdh1,0.9743
ESSFmh,SBSdh2,0.9768
ESSFmh,SBSdk,0.9495
ESSFmh,SBSdw1,0.9696
ESSFmh,SBSdw2,0.9647
ESSFmh,SBSdw3,0.9580
ESSFmh,SBSmc1,0.9875
