BECvarfut_plantation,BECvar_seed,HTp_pred
ICHmk1,IDFdc,0.9631
ICHmk1,IDFdk1,0.9536
ICHmk1,IDFdk2,0.9728
ICHmk1,IDFdk3,0.9596
ICHmk1,IDFdk4,0.9372
ICHmk1,IDFdk5,0.9689
ICHmk1,IDFdm1,0.9774
ICHmk1,IDFdm2,0.9794
ICHmk1,IDFdw,0.9447
ICHmk1,IDFmw1,0.9897
ICHmk1,IDFmw2,0.9840
ICHmk1,IDFww,0.9820
ICHmk1,IDFww1,0.9604
ICHmk1,IDFxc,0.9464
ICHmk1,IDFxh1,0.9582
ICHmk1,IDFxh2,0.9434
ICHmk1,IDFxh4,0.9543
ICHmk1,IDFxk,0.9441
ICHmk1,IDFxm,0.9498
ICHmk1,IDFxw,0.9436
ICHmk1,IMAun,0.7823
ICHmk1,IMAunp,0.8597
ICHmk1,MHmm1,0.0000
ICHmk1,MHmm2,0.8762
ICHmk1,MHmmp,0.8128
ICHmk1,MHun,0.8155
ICHmk1,MHunp,0.7357
ICHmk1,MHwh,0.0000
ICHmk1,MHwh1,0.0000
ICHmk1,MHwhp,0.0000
ICHmk1,MSdc1,0.9469
ICHmk1,MSdc2,0.9212
ICHmk1,MSdc3,0.9349
ICHmk1,MSdk1,0.9750
ICHmk1,MSdk2,0.9576
ICHmk1,MSdm1,0.9782
ICHmk1,MSdm2,0.9602
ICHmk1,MSdm3,0.9722
ICHmk1,MSdv,0.9097
ICHmk1,MSmw1,0.9585
ICHmk1,MSmw2,0.9648
ICHmk1,MSun,0.9155
ICHmk1,MSxk1,0.9526
ICHmk1,MSxk2,0.9439
ICHmk1,MSxk3,0.9313
ICHmk1,MSxv,0.9160
ICHmk1,PPdh2,0.9539
ICHmk1,PPxh1,0.8727
ICHmk1,PPxh2,0.8881
ICHmk1,PPxh3,0.9535
ICHmk1,SBPSdc,0.9419
ICHmk1,SBPSmc,0.9347
ICHmk1,SBPSmk,0.9545
ICHmk1,SBPSxc,0.9323
ICHmk1,SBSdh1,0.9677
ICHmk1,SBSdh2,0.9215
ICHmk1,SBSdk,0.9381
ICHmk1,SBSdw1,0.9740
ICHmk1,SBSdw2,0.9628
ICHmk1,SBSdw3,0.9436
ICHmk1,SBSmc1,0.9582
ICHmk1,SBSmc2,0.9270
ICHmk1,SBSmc3,0.9348
ICHmk1,SBSmh,0.9744
ICHmk1,SBSmk1,0.9248
ICHmk1,SBSmk2,0.8998
ICHmk1,SBSmm,0.9613
ICHmk1,SBSmw,0.9669
ICHmk1,SBSun,0.8711
ICHmk1,SBSvk,0.9228
ICHmk1,SBSwk1,0.9411
ICHmk1,SBSwk2,0.9019
ICHmk1,SBSwk3,0.9185
ICHmk1,SWBmk,0.8168
ICHmk1,SWBmks,0.7857
ICHmk1,SWBun,0.7866
ICHmk1,SWBuns,0.7632
ICHmk1,SWBvk,0.7756
ICHmk1,SWBvks,0.7098
ICHmk2,BAFAun,0.6679
ICHmk2,BAFAunp,0.7906
ICHmk2,BGxh1,0.6959
ICHmk2,BGxh2,0.7737
ICHmk2,BGxh3,0.8403
ICHmk2,BGxw1,0.8700
ICHmk2,BGxw2,0.9193
ICHmk2,BWBSdk,0.8119
ICHmk2,BWBSmk,0.7514
ICHmk2,BWBSmw,0.8818
ICHmk2,BWBSvk,0.8105
ICHmk2,BWBSwk1,0.9218
ICHmk2,BWBSwk2,0.8603
ICHmk2,BWBSwk3,0.7762
ICHmk2,CDFmm,0.0000
ICHmk2,CMAun,0.6412
ICHmk2,CMAunp,0.7330
ICHmk2,CMAwh,0.0000
ICHmk2,CWHdm,0.0000
ICHmk2,CWHds1,0.9514
ICHmk2,CWHds2,0.9789
ICHmk2,CWHmm1,0.0000
ICHmk2,CWHmm2,0.0000
ICHmk2,CWHms1,0.9226
ICHmk2,CWHms2,0.8967
ICHmk2,CWHun,0.9296
ICHmk2,CWHvh1,0.0000
ICHmk2,CWHvh2,0.0000
ICHmk2,CWHvh3,0.0000
ICHmk2,CWHvm1,0.0000
ICHmk2,CWHvm2,0.0000
ICHmk2,CWHwh1,0.0000
ICHmk2,CWHwh2,0.0000
ICHmk2,CWHwm,0.0000
ICHmk2,CWHws1,0.9396
ICHmk2,CWHws2,0.9020
ICHmk2,CWHxm1,0.0000
ICHmk2,CWHxm2,0.0000
ICHmk2,ESSFdc1,0.9175
ICHmk2,ESSFdc2,0.9276
ICHmk2,ESSFdc3,0.9400
ICHmk2,ESSFdcp,0.8412
ICHmk2,ESSFdcw,0.8696
ICHmk2,ESSFdk1,0.9052
ICHmk2,ESSFdk2,0.8742
ICHmk2,ESSFdkp,0.7839
ICHmk2,ESSFdkw,0.8254
ICHmk2,ESSFdv1,0.8851
ICHmk2,ESSFdv2,0.8713
ICHmk2,ESSFdvp,0.7836
ICHmk2,ESSFdvw,0.8298
ICHmk2,ESSFmc,0.8519
ICHmk2,ESSFmcp,0.7494
ICHmk2,ESSFmh,0.9562
ICHmk2,ESSFmk,0.8741
ICHmk2,ESSFmkp,0.8002
ICHmk2,ESSFmm1,0.8517
ICHmk2,ESSFmm2,0.8420
ICHmk2,ESSFmmp,0.7917
ICHmk2,ESSFmmw,0.8537
ICHmk2,ESSFmv1,0.9101
ICHmk2,ESSFmv2,0.8664
ICHmk2,ESSFmv3,0.8343
ICHmk2,ESSFmv4,0.8228
ICHmk2,ESSFmvp,0.7726
ICHmk2,ESSFmw,0.8944
ICHmk2,ESSFmw1,0.9072
ICHmk2,ESSFmw2,0.9064
ICHmk2,ESSFmwp,0.8079
ICHmk2,ESSFmww,0.8653
ICHmk2,ESSFun,0.7902
ICHmk2,ESSFunp,0.7302
ICHmk2,ESSFvc,0.8708
ICHmk2,ESSFvcp,0.7667
ICHmk2,ESSFvcw,0.8154
ICHmk2,ESSFwc2,0.8767
ICHmk2,ESSFwc3,0.8181
ICHmk2,ESSFwc4,0.8807
ICHmk2,ESSFwcp,0.7812
ICHmk2,ESSFwcw,0.8244
ICHmk2,ESSFwh1,0.9155
ICHmk2,ESSFwh2,0.9307
ICHmk2,ESSFwh3,0.8999
ICHmk2,ESSFwk1,0.9055
ICHmk2,ESSFwk2,0.8431
ICHmk2,ESSFwm,0.8556
ICHmk2,ESSFwm1,0.9028
ICHmk2,ESSFwm2,0.8897
ICHmk2,ESSFwm3,0.8522
ICHmk2,ESSFwm4,0.9230
ICHmk2,ESSFwmp,0.7810
ICHmk2,ESSFwmw,0.8303
ICHmk2,ESSFwv,0.8537
ICHmk2,ESSFwvp,0.7877
ICHmk2,ESSFxc1,0.9042
ICHmk2,ESSFxc2,0.9165
ICHmk2,ESSFxc3,0.8836
ICHmk2,ESSFxcp,0.8312
ICHmk2,ESSFxcw,0.8537
ICHmk2,ESSFxv1,0.8527
ICHmk2,ESSFxv2,0.8371
ICHmk2,ESSFxvp,0.7816
ICHmk2,ESSFxvw,0.8295
ICHmk2,ICHdk,0.9826
ICHmk2,ICHdm,0.9771
ICHmk2,ICHdw1,0.9922
ICHmk2,ICHdw3,0.9945
ICHmk2,ICHdw4,0.9953
ICHmk2,ICHmc1,0.9355
ICHmk2,ICHmc2,0.9693
ICHmk2,ICHmk1,0.9884
ICHmk2,ICHmk2,0.9851
ICHmk2,ICHmk3,0.9793
ICHmk2,ICHmk4,0.9631
ICHmk2,ICHmm,0.9433
ICHmk2,ICHmw1,0.9537
ICHmk2,ICHmw2,0.9833
ICHmk2,ICHmw3,0.9855
ICHmk2,ICHmw4,0.9496
ICHmk2,ICHmw5,0.9859
ICHmk2,ICHvc,0.9138
ICHmk2,ICHvk1,0.9289
ICHmk2,ICHvk2,0.9155
ICHmk2,ICHwc,0.8850
ICHmk2,ICHwk1,0.9529
ICHmk2,ICHwk2,0.9743
ICHmk2,ICHwk3,0.9464
ICHmk2,ICHwk4,0.9484
ICHmk2,ICHxw,0.9749
ICHmk2,IDFdc,0.9623
ICHmk2,IDFdk1,0.9518
ICHmk2,IDFdk2,0.9730
ICHmk2,IDFdk3,0.9636
ICHmk2,IDFdk4,0.9381
ICHmk2,IDFdk5,0.9738
ICHmk2,IDFdm1,0.9755
ICHmk2,IDFdm2,0.9794
ICHmk2,IDFdw,0.9455
ICHmk2,IDFmw1,0.9894
ICHmk2,IDFmw2,0.9879
ICHmk2,IDFww,0.9780
ICHmk2,IDFww1,0.9534
ICHmk2,IDFxc,0.9389
ICHmk2,IDFxh1,0.9478
ICHmk2,IDFxh2,0.9373
ICHmk2,IDFxh4,0.9398
ICHmk2,IDFxk,0.9396
ICHmk2,IDFxm,0.9520
ICHmk2,IDFxw,0.9386
ICHmk2,IMAun,0.7186
ICHmk2,IMAunp,0.8143
ICHmk2,MHmm1,0.0000
ICHmk2,MHmm2,0.8365
ICHmk2,MHmmp,0.7545
ICHmk2,MHun,0.7859
ICHmk2,MHunp,0.6729
ICHmk2,MHwh,0.0000
ICHmk2,MHwh1,0.0000
ICHmk2,MHwhp,0.0000
ICHmk2,MSdc1,0.9387
ICHmk2,MSdc2,0.9087
ICHmk2,MSdc3,0.9236
ICHmk2,MSdk1,0.9730
ICHmk2,MSdk2,0.9566
ICHmk2,MSdm1,0.9764
ICHmk2,MSdm2,0.9547
ICHmk2,MSdm3,0.9754
ICHmk2,MSdv,0.8921
ICHmk2,MSmw1,0.9466
ICHmk2,MSmw2,0.9602
ICHmk2,MSun,0.8955
ICHmk2,MSxk1,0.9455
ICHmk2,MSxk2,0.9406
ICHmk2,MSxk3,0.9242
ICHmk2,MSxv,0.9073
ICHmk2,PPdh2,0.9447
ICHmk2,PPxh1,0.8286
ICHmk2,PPxh2,0.8595
ICHmk2,PPxh3,0.9365
ICHmk2,SBPSdc,0.9457
ICHmk2,SBPSmc,0.9368
ICHmk2,SBPSmk,0.9583
ICHmk2,SBPSxc,0.9319
ICHmk2,SBSdh1,0.9759
ICHmk2,SBSdh2,0.9134
ICHmk2,SBSdk,0.9442
ICHmk2,SBSdw1,0.9809
ICHmk2,SBSdw2,0.9700
ICHmk2,SBSdw3,0.9506
ICHmk2,SBSmc1,0.9571
ICHmk2,SBSmc2,0.9292
ICHmk2,SBSmc3,0.9363
ICHmk2,SBSmh,0.9826
ICHmk2,SBSmk1,0.9253
ICHmk2,SBSmk2,0.8991
ICHmk2,SBSmm,0.9609
ICHmk2,SBSmw,0.9733
ICHmk2,SBSun,0.8542
ICHmk2,SBSvk,0.9106
ICHmk2,SBSwk1,0.9383
ICHmk2,SBSwk2,0.8950
ICHmk2,SBSwk3,0.9196
ICHmk2,SWBmk,0.7892
ICHmk2,SWBmks,0.7441
ICHmk2,SWBun,0.7553
ICHmk2,SWBuns,0.7223
ICHmk2,SWBvk,0.7223
ICHmk2,SWBvks,0.6382
ICHmk3,BAFAun,0.6058
ICHmk3,BAFAunp,0.7332
ICHmk3,BGxh1,0.5788
ICHmk3,BGxh2,0.6746
ICHmk3,BGxh3,0.7656
ICHmk3,BGxw1,0.7941
ICHmk3,BGxw2,0.8761
ICHmk3,BWBSdk,0.7759
ICHmk3,BWBSmk,0.7116
ICHmk3,BWBSmw,0.8699
ICHmk3,BWBSvk,0.7909
ICHmk3,BWBSwk1,0.9204
ICHmk3,BWBSwk2,0.8497
ICHmk3,BWBSwk3,0.7503
ICHmk3,CDFmm,0.0000
ICHmk3,CMAun,0.5737
ICHmk3,CMAunp,0.6681
ICHmk3,CMAwh,0.0000
ICHmk3,CWHdm,0.0000
ICHmk3,CWHds1,0.9284
ICHmk3,CWHds2,0.9672
ICHmk3,CWHmm1,0.0000
ICHmk3,CWHmm2,0.0000
ICHmk3,CWHms1,0.8942
ICHmk3,CWHms2,0.8743
ICHmk3,CWHun,0.8844
ICHmk3,CWHvh1,0.0000
ICHmk3,CWHvh2,0.0000
ICHmk3,CWHvh3,0.0000
ICHmk3,CWHvm1,0.0000
ICHmk3,CWHvm2,0.0000
ICHmk3,CWHwh1,0.0000
ICHmk3,CWHwh2,0.0000
ICHmk3,CWHwm,0.0000
ICHmk3,CWHws1,0.9334
ICHmk3,CWHws2,0.8856
ICHmk3,CWHxm1,0.0000
ICHmk3,CWHxm2,0.0000
ICHmk3,ESSFdc1,0.8869
ICHmk3,ESSFdc2,0.8910
ICHmk3,ESSFdc3,0.9204
ICHmk3,ESSFdcp,0.7927
ICHmk3,ESSFdcw,0.8274
ICHmk3,ESSFdk1,0.8752
ICHmk3,ESSFdk2,0.8442
ICHmk3,ESSFdkp,0.7330
ICHmk3,ESSFdkw,0.7833
ICHmk3,ESSFdv1,0.8335
ICHmk3,ESSFdv2,0.8218
ICHmk3,ESSFdvp,0.7130
ICHmk3,ESSFdvw,0.7690
ICHmk3,ESSFmc,0.8229
ICHmk3,ESSFmcp,0.7007
ICHmk3,ESSFmh,0.9348
ICHmk3,ESSFmk,0.8431
ICHmk3,ESSFmkp,0.7525
ICHmk3,ESSFmm1,0.8252
ICHmk3,ESSFmm2,0.8136
ICHmk3,ESSFmmp,0.7506
ICHmk3,ESSFmmw,0.8217
ICHmk3,ESSFmv1,0.8882
ICHmk3,ESSFmv2,0.8488
ICHmk3,ESSFmv3,0.8027
ICHmk3,ESSFmv4,0.7960
ICHmk3,ESSFmvp,0.7292
ICHmk3,ESSFmw,0.8530
ICHmk3,ESSFmw1,0.8637
ICHmk3,ESSFmw2,0.8617
ICHmk3,ESSFmwp,0.7446
ICHmk3,ESSFmww,0.8122
ICHmk3,ESSFun,0.7543
ICHmk3,ESSFunp,0.6799
ICHmk3,ESSFvc,0.8402
ICHmk3,ESSFvcp,0.7113
ICHmk3,ESSFvcw,0.7713
ICHmk3,ESSFwc2,0.8489
ICHmk3,ESSFwc3,0.7847
ICHmk3,ESSFwc4,0.8470
ICHmk3,ESSFwcp,0.7339
ICHmk3,ESSFwcw,0.7817
ICHmk3,ESSFwh1,0.8908
ICHmk3,ESSFwh2,0.9060
ICHmk3,ESSFwh3,0.8685
ICHmk3,ESSFwk1,0.8920
ICHmk3,ESSFwk2,0.8184
ICHmk3,ESSFwm,0.8184
ICHmk3,ESSFwm1,0.8753
ICHmk3,ESSFwm2,0.8545
ICHmk3,ESSFwm3,0.8095
ICHmk3,ESSFwm4,0.8937
ICHmk3,ESSFwmp,0.7241
ICHmk3,ESSFwmw,0.7840
ICHmk3,ESSFwv,0.8306
ICHmk3,ESSFwvp,0.7481
ICHmk3,ESSFxc1,0.8552
ICHmk3,ESSFxc2,0.8862
ICHmk3,ESSFxc3,0.8372
ICHmk3,ESSFxcp,0.7722
ICHmk3,ESSFxcw,0.7992
ICHmk3,ESSFxv1,0.8054
ICHmk3,ESSFxv2,0.7806
ICHmk3,ESSFxvp,0.7172
ICHmk3,ESSFxvw,0.7692
ICHmk3,ICHdk,0.9802
ICHmk3,ICHdm,0.9573
ICHmk3,ICHdw1,0.9745
ICHmk3,ICHdw3,0.9942
ICHmk3,ICHdw4,0.9850
ICHmk3,ICHmc1,0.9365
ICHmk3,ICHmc2,0.9726
ICHmk3,ICHmk1,0.9728
ICHmk3,ICHmk2,0.9744
ICHmk3,ICHmk3,0.9799
ICHmk3,ICHmk4,0.9490
ICHmk3,ICHmm,0.9353
ICHmk3,ICHmw1,0.9348
ICHmk3,ICHmw2,0.9717
ICHmk3,ICHmw3,0.9829
ICHmk3,ICHmw4,0.9291
ICHmk3,ICHmw5,0.9710
ICHmk3,ICHvc,0.9097
ICHmk3,ICHvk1,0.9136
ICHmk3,ICHvk2,0.9101
ICHmk3,ICHwc,0.8732
ICHmk3,ICHwk1,0.9413
ICHmk3,ICHwk2,0.9786
ICHmk3,ICHwk3,0.9484
ICHmk3,ICHwk4,0.9491
ICHmk3,ICHxw,0.9455
ICHmk3,IDFdc,0.9219
ICHmk3,IDFdk1,0.9102
ICHmk3,IDFdk2,0.9366
ICHmk3,IDFdk3,0.9437
ICHmk3,IDFdk4,0.9044
ICHmk3,IDFdk5,0.9528
ICHmk3,IDFdm1,0.9427
ICHmk3,IDFdm2,0.9542
ICHmk3,IDFdw,0.9071
ICHmk3,IDFmw1,0.9707
ICHmk3,IDFmw2,0.9724
ICHmk3,IDFww,0.9462
ICHmk3,IDFww1,0.9014
ICHmk3,IDFxc,0.8829
ICHmk3,IDFxh1,0.9001
ICHmk3,IDFxh2,0.8883
ICHmk3,IDFxh4,0.8911
ICHmk3,IDFxk,0.8971
ICHmk3,IDFxm,0.9242
ICHmk3,IDFxw,0.9030
ICHmk3,IMAun,0.6546
ICHmk3,IMAunp,0.7519
ICHmk3,MHmm1,0.0000
ICHmk3,MHmm2,0.8021
ICHmk3,MHmmp,0.7069
ICHmk3,MHun,0.7506
ICHmk3,MHunp,0.6181
ICHmk3,MHwh,0.0000
ICHmk3,MHwh1,0.0000
ICHmk3,MHwhp,0.0000
ICHmk3,MSdc1,0.8979
ICHmk3,MSdc2,0.8704
ICHmk3,MSdc3,0.8848
ICHmk3,MSdk1,0.9553
ICHmk3,MSdk2,0.9419
ICHmk3,MSdm1,0.9563
ICHmk3,MSdm2,0.9162
ICHmk3,MSdm3,0.9605
ICHmk3,MSdv,0.8423
ICHmk3,MSmw1,0.9062
ICHmk3,MSmw2,0.9252
ICHmk3,MSun,0.8611
ICHmk3,MSxk1,0.9047
ICHmk3,MSxk2,0.9062
ICHmk3,MSxk3,0.8853
ICHmk3,MSxv,0.8730
ICHmk3,PPdh2,0.9015
ICHmk3,PPxh1,0.7428
ICHmk3,PPxh2,0.7801
ICHmk3,PPxh3,0.8869
ICHmk3,SBPSdc,0.9296
ICHmk3,SBPSmc,0.9110
ICHmk3,SBPSmk,0.9472
ICHmk3,SBPSxc,0.8980
ICHmk3,SBSdh1,0.9712
ICHmk3,SBSdh2,0.8981
ICHmk3,SBSdk,0.9259
ICHmk3,SBSdw1,0.9791
ICHmk3,SBSdw2,0.9638
ICHmk3,SBSdw3,0.9407
ICHmk3,SBSmc1,0.9497
ICHmk3,SBSmc2,0.9127
ICHmk3,SBSmc3,0.9181
ICHmk3,SBSmh,0.9819
ICHmk3,SBSmk1,0.9132
ICHmk3,SBSmk2,0.8829
ICHmk3,SBSmm,0.9511
ICHmk3,SBSmw,0.9746
ICHmk3,SBSun,0.8351
ICHmk3,SBSvk,0.9038
ICHmk3,SBSwk1,0.9351
ICHmk3,SBSwk2,0.8819
ICHmk3,SBSwk3,0.9061
ICHmk3,SWBmk,0.7577
ICHmk3,SWBmks,0.6997
ICHmk3,SWBun,0.7117
ICHmk3,SWBuns,0.6732
ICHmk3,SWBvk,0.6818
ICHmk3,SWBvks,0.5794
ICHmk4,BAFAun,0.7445
ICHmk4,BAFAunp,0.8449
ICHmk4,BGxh1,0.6741
ICHmk4,BGxh2,0.7428
ICHmk4,BGxh3,0.8060
ICHmk4,BGxw1,0.8311
ICHmk4,BGxw2,0.8856
ICHmk4,BWBSdk,0.8314
ICHmk4,BWBSmk,0.7905
ICHmk4,BWBSmw,0.8942
ICHmk4,BWBSvk,0.8652
ICHmk4,BWBSwk1,0.9406
ICHmk4,BWBSwk2,0.8830
ICHmk4,BWBSwk3,0.8193
ICHmk4,CDFmm,0.0000
ICHmk4,CMAun,0.7363
ICHmk4,CMAunp,0.8166
ICHmk4,CMAwh,0.0000
ICHmk4,CWHdm,0.0000
ICHmk4,CWHds1,0.9664
ICHmk4,CWHds2,0.9826
ICHmk4,CWHmm1,0.0000
ICHmk4,CWHmm2,0.0000
ICHmk4,CWHms1,0.9581
ICHmk4,CWHms2,0.9349
ICHmk4,CWHun,0.9261
ICHmk4,CWHvh1,0.0000
ICHmk4,CWHvh2,0.0000
ICHmk4,CWHvh3,0.0000
ICHmk4,CWHvm1,0.0000
ICHmk4,CWHvm2,0.0000
ICHmk4,CWHwh1,0.0000
ICHmk4,CWHwh2,0.0000
ICHmk4,CWHwm,0.0000
ICHmk4,CWHws1,0.9629
ICHmk4,CWHws2,0.9423
ICHmk4,CWHxm1,0.0000
ICHmk4,CWHxm2,0.0000
ICHmk4,ESSFdc1,0.9476
ICHmk4,ESSFdc2,0.9424
ICHmk4,ESSFdc3,0.9501
ICHmk4,ESSFdcp,0.8853
ICHmk4,ESSFdcw,0.9100
ICHmk4,ESSFdk1,0.9460
ICHmk4,ESSFdk2,0.9215
ICHmk4,ESSFdkp,0.8561
ICHmk4,ESSFdkw,0.8882
ICHmk4,ESSFdv1,0.9016
ICHmk4,ESSFdv2,0.8987
ICHmk4,ESSFdvp,0.8276
ICHmk4,ESSFdvw,0.8643
ICHmk4,ESSFmc,0.8832
ICHmk4,ESSFmcp,0.8086
ICHmk4,ESSFmh,0.9748
ICHmk4,ESSFmk,0.9118
ICHmk4,ESSFmkp,0.8572
ICHmk4,ESSFmm1,0.9055
ICHmk4,ESSFmm2,0.8968
ICHmk4,ESSFmmp,0.8612
ICHmk4,ESSFmmw,0.9085
ICHmk4,ESSFmv1,0.9178
ICHmk4,ESSFmv2,0.9105
ICHmk4,ESSFmv3,0.8694
ICHmk4,ESSFmv4,0.8575
ICHmk4,ESSFmvp,0.8230
ICHmk4,ESSFmw,0.9255
ICHmk4,ESSFmw1,0.9361
ICHmk4,ESSFmw2,0.9230
ICHmk4,ESSFmwp,0.8528
ICHmk4,ESSFmww,0.8980
ICHmk4,ESSFun,0.8517
ICHmk4,ESSFunp,0.8026
ICHmk4,ESSFvc,0.9293
ICHmk4,ESSFvcp,0.8445
ICHmk4,ESSFvcw,0.8851
ICHmk4,ESSFwc2,0.9275
ICHmk4,ESSFwc3,0.8781
ICHmk4,ESSFwc4,0.9317
ICHmk4,ESSFwcp,0.8514
ICHmk4,ESSFwcw,0.8874
ICHmk4,ESSFwh1,0.9576
ICHmk4,ESSFwh2,0.9642
ICHmk4,ESSFwh3,0.9514
ICHmk4,ESSFwk1,0.9419
ICHmk4,ESSFwk2,0.8976
ICHmk4,ESSFwm,0.9086
ICHmk4,ESSFwm1,0.9473
ICHmk4,ESSFwm2,0.9334
ICHmk4,ESSFwm3,0.9156
ICHmk4,ESSFwm4,0.9563
ICHmk4,ESSFwmp,0.8501
ICHmk4,ESSFwmw,0.8907
ICHmk4,ESSFwv,0.8893
ICHmk4,ESSFwvp,0.8389
ICHmk4,ESSFxc1,0.9128
ICHmk4,ESSFxc2,0.9327
ICHmk4,ESSFxc3,0.8979
ICHmk4,ESSFxcp,0.8618
ICHmk4,ESSFxcw,0.8806
ICHmk4,ESSFxv1,0.8840
ICHmk4,ESSFxv2,0.8707
ICHmk4,ESSFxvp,0.8306
ICHmk4,ESSFxvw,0.8621
ICHmk4,ICHdk,0.9749
ICHmk4,ICHdm,0.9862
ICHmk4,ICHdw1,0.9888
ICHmk4,ICHdw3,0.9936
ICHmk4,ICHdw4,0.9821
ICHmk4,ICHmc1,0.9492
ICHmk4,ICHmc2,0.9648
ICHmk4,ICHmk1,0.9835
ICHmk4,ICHmk2,0.9776
ICHmk4,ICHmk3,0.9791
ICHmk4,ICHmk4,0.9794
ICHmk4,ICHmm,0.9635
ICHmk4,ICHmw1,0.9685
ICHmk4,ICHmw2,0.9961
ICHmk4,ICHmw3,0.9970
ICHmk4,ICHmw4,0.9831
ICHmk4,ICHmw5,0.9916
ICHmk4,ICHvc,0.9371
ICHmk4,ICHvk1,0.9701
ICHmk4,ICHvk2,0.9558
ICHmk4,ICHwc,0.9195
ICHmk4,ICHwk1,0.9822
ICHmk4,ICHwk2,0.9836
ICHmk4,ICHwk3,0.9709
ICHmk4,ICHwk4,0.9716
ICHmk4,ICHxw,0.9582
ICHmk4,IDFdc,0.9450
ICHmk4,IDFdk1,0.9249
ICHmk4,IDFdk2,0.9525
ICHmk4,IDFdk3,0.9409
ICHmk4,IDFdk4,0.9158
ICHmk4,IDFdk5,0.9589
ICHmk4,IDFdm1,0.9494
ICHmk4,IDFdm2,0.9598
ICHmk4,IDFdw,0.9294
ICHmk4,IDFmw1,0.9665
ICHmk4,IDFmw2,0.9645
ICHmk4,IDFww,0.9705
ICHmk4,IDFww1,0.9239
ICHmk4,IDFxc,0.9045
ICHmk4,IDFxh1,0.9133
ICHmk4,IDFxh2,0.9014
ICHmk4,IDFxh4,0.9092
ICHmk4,IDFxk,0.9120
ICHmk4,IDFxm,0.9238
ICHmk4,IDFxw,0.9053
ICHmk4,IMAun,0.8003
ICHmk4,IMAunp,0.8619
ICHmk4,MHmm1,0.0000
ICHmk4,MHmm2,0.8963
ICHmk4,MHmmp,0.8338
ICHmk4,MHun,0.8343
ICHmk4,MHunp,0.7611
ICHmk4,MHwh,0.0000
ICHmk4,MHwh1,0.0000
ICHmk4,MHwhp,0.0000
ICHmk4,MSdc1,0.9388
ICHmk4,MSdc2,0.9187
ICHmk4,MSdc3,0.9334
ICHmk4,MSdk1,0.9819
ICHmk4,MSdk2,0.9667
ICHmk4,MSdm1,0.9739
ICHmk4,MSdm2,0.9501
ICHmk4,MSdm3,0.9651
ICHmk4,MSdv,0.9078
ICHmk4,MSmw1,0.9563
ICHmk4,MSmw2,0.9555
ICHmk4,MSun,0.9268
ICHmk4,MSxk1,0.9379
ICHmk4,MSxk2,0.9230
ICHmk4,MSxk3,0.9183
ICHmk4,MSxv,0.9113
ICHmk4,PPdh2,0.9163
ICHmk4,PPxh1,0.7941
ICHmk4,PPxh2,0.8225
ICHmk4,PPxh3,0.9081
ICHmk4,SBPSdc,0.9358
ICHmk4,SBPSmc,0.9262
ICHmk4,SBPSmk,0.9500
ICHmk4,SBPSxc,0.9178
ICHmk4,SBSdh1,0.9713
ICHmk4,SBSdh2,0.9398
ICHmk4,SBSdk,0.9299
ICHmk4,SBSdw1,0.9706
ICHmk4,SBSdw2,0.9595
ICHmk4,SBSdw3,0.9470
ICHmk4,SBSmc1,0.9627
ICHmk4,SBSmc2,0.9293
ICHmk4,SBSmc3,0.9311
ICHmk4,SBSmh,0.9696
ICHmk4,SBSmk1,0.9398
ICHmk4,SBSmk2,0.9073
ICHmk4,SBSmm,0.9633
ICHmk4,SBSmw,0.9712
ICHmk4,SBSun,0.8973
ICHmk4,SBSvk,0.9506
ICHmk4,SBSwk1,0.9623
ICHmk4,SBSwk2,0.9232
ICHmk4,SBSwk3,0.9254
ICHmk4,SWBmk,0.8287
ICHmk4,SWBmks,0.7958
ICHmk4,SWBun,0.7943
ICHmk4,SWBuns,0.7723
ICHmk4,SWBvk,0.8025
ICHmk4,SWBvks,0.7355
ICHmm,BAFAun,0.6395
ICHmm,BAFAunp,0.7706
ICHmm,BGxh1,0.4141
ICHmm,BGxh2,0.5169
ICHmm,BGxh3,0.6176
ICHmm,BGxw1,0.6606
ICHmm,BGxw2,0.7607
ICHmm,BWBSdk,0.7595
ICHmm,BWBSmk,0.6830
ICHmm,BWBSmw,0.8399
ICHmm,BWBSvk,0.8430
ICHmm,BWBSwk1,0.9322
ICHmm,BWBSwk2,0.8351
ICHmm,BWBSwk3,0.7457
ICHmm,CDFmm,0.0000
ICHmm,CMAun,0.6228
ICHmm,CMAunp,0.7152
ICHmm,CMAwh,0.0000
ICHmm,CWHdm,0.0000
ICHmm,CWHds1,0.9178
ICHmm,CWHds2,0.9769
ICHmm,CWHmm1,0.0000
ICHmm,CWHmm2,0.0000
ICHmm,CWHms1,0.9257
ICHmm,CWHms2,0.8916
ICHmm,CWHun,0.8743
ICHmm,CWHvh1,0.0000
ICHmm,CWHvh2,0.0000
ICHmm,CWHvh3,0.0000
ICHmm,CWHvm1,0.0000
ICHmm,CWHvm2,0.0000
ICHmm,CWHwh1,0.0000
ICHmm,CWHwh2,0.0000
ICHmm,CWHwm,0.0000
ICHmm,CWHws1,0.9667
ICHmm,CWHws2,0.9379
ICHmm,CWHxm1,0.0000
ICHmm,CWHxm2,0.0000
ICHmm,ESSFdc1,0.9112
ICHmm,ESSFdc2,0.8989
ICHmm,ESSFdc3,0.9204
ICHmm,ESSFdcp,0.8177
ICHmm,ESSFdcw,0.8531
