BECvarfut_plantation,BECvar_seed,HTp_pred
MSxk1,SBSdw2,0.9363
MSxk1,SBSdw3,0.9056
MSxk1,SBSmc1,0.9409
MSxk1,SBSmc2,0.8985
MSxk1,SBSmc3,0.9156
MSxk1,SBSmh,0.9271
MSxk1,SBSmk1,0.8755
MSxk1,SBSmk2,0.8232
MSxk1,SBSmm,0.9498
MSxk1,SBSmw,0.9333
MSxk1,SBSun,0.7676
MSxk1,SBSvk,0.8457
MSxk1,SBSwk1,0.8871
MSxk1,SBSwk2,0.8279
MSxk1,SBSwk3,0.8723
MSxk1,SWBmk,0.6930
MSxk1,SWBmks,0.6565
MSxk1,SWBun,0.6534
MSxk1,SWBuns,0.6191
MSxk1,SWBvk,0.5995
MSxk1,SWBvks,0.5076
MSxk2,BAFAun,0.5440
MSxk2,BAFAunp,0.7086
MSxk2,BGxh1,0.5876
MSxk2,BGxh2,0.7044
MSxk2,BGxh3,0.7986
MSxk2,BGxw1,0.8650
MSxk2,BGxw2,0.9167
MSxk2,BWBSdk,0.7607
MSxk2,BWBSmk,0.6507
MSxk2,BWBSmw,0.8320
MSxk2,BWBSvk,0.6693
MSxk2,BWBSwk1,0.8753
MSxk2,BWBSwk2,0.8034
MSxk2,BWBSwk3,0.6809
MSxk2,CDFmm,0.6587
MSxk2,CMAun,0.4853
MSxk2,CMAunp,0.5957
MSxk2,CMAwh,0.5109
MSxk2,CWHdm,0.7286
MSxk2,CWHds1,0.8472
MSxk2,CWHds2,0.9193
MSxk2,CWHmm1,0.7478
MSxk2,CWHmm2,0.7496
MSxk2,CWHms1,0.8267
MSxk2,CWHms2,0.7602
MSxk2,CWHun,0.9316
MSxk2,CWHvh1,0.6016
MSxk2,CWHvh2,0.6169
MSxk2,CWHvh3,0.6412
MSxk2,CWHvm1,0.6697
MSxk2,CWHvm2,0.6546
MSxk2,CWHwh1,0.7096
MSxk2,CWHwh2,0.6385
MSxk2,CWHwm,0.7227
MSxk2,CWHws1,0.8339
MSxk2,CWHws2,0.8019
MSxk2,CWHxm1,0.7484
MSxk2,CWHxm2,0.7668
MSxk2,ESSFdc1,0.8768
MSxk2,ESSFdc2,0.9116
MSxk2,ESSFdc3,0.9328
MSxk2,ESSFdcp,0.7879
MSxk2,ESSFdcw,0.8202
MSxk2,ESSFdk1,0.8495
MSxk2,ESSFdk2,0.8138
MSxk2,ESSFdkp,0.6871
MSxk2,ESSFdkw,0.7422
MSxk2,ESSFdv1,0.8679
MSxk2,ESSFdv2,0.8362
MSxk2,ESSFdvp,0.7281
MSxk2,ESSFdvw,0.7875
MSxk2,ESSFmc,0.7975
MSxk2,ESSFmcp,0.6511
MSxk2,ESSFmh,0.9214
MSxk2,ESSFmk,0.8061
MSxk2,ESSFmkp,0.7056
MSxk2,ESSFmm1,0.7671
MSxk2,ESSFmm2,0.7609
MSxk2,ESSFmmp,0.6861
MSxk2,ESSFmmw,0.7684
MSxk2,ESSFmv1,0.9038
MSxk2,ESSFmv2,0.7874
MSxk2,ESSFmv3,0.7790
MSxk2,ESSFmv4,0.7624
MSxk2,ESSFmvp,0.6955
MSxk2,ESSFmw,0.8401
MSxk2,ESSFmw1,0.8546
MSxk2,ESSFmw2,0.8817
MSxk2,ESSFmwp,0.7463
MSxk2,ESSFmww,0.8183
MSxk2,ESSFun,0.6752
MSxk2,ESSFunp,0.6048
MSxk2,ESSFvc,0.7698
MSxk2,ESSFvcp,0.6514
MSxk2,ESSFvcw,0.7068
MSxk2,ESSFwc2,0.7944
MSxk2,ESSFwc3,0.7197
MSxk2,ESSFwc4,0.8003
MSxk2,ESSFwcp,0.6758
MSxk2,ESSFwcw,0.7308
MSxk2,ESSFwh1,0.8405
MSxk2,ESSFwh2,0.8749
MSxk2,ESSFwh3,0.8082
MSxk2,ESSFwk1,0.8408
MSxk2,ESSFwk2,0.7468
MSxk2,ESSFwm,0.7815
MSxk2,ESSFwm1,0.8391
MSxk2,ESSFwm2,0.8280
MSxk2,ESSFwm3,0.7531
MSxk2,ESSFwm4,0.8747
MSxk2,ESSFwmp,0.6877
MSxk2,ESSFwmw,0.7479
MSxk2,ESSFwv,0.7879
MSxk2,ESSFwvp,0.7022
MSxk2,ESSFxc1,0.9069
MSxk2,ESSFxc2,0.9064
MSxk2,ESSFxc3,0.8774
MSxk2,ESSFxcp,0.8045
MSxk2,ESSFxcw,0.8300
MSxk2,ESSFxv1,0.8133
MSxk2,ESSFxv2,0.7975
MSxk2,ESSFxvp,0.7157
MSxk2,ESSFxvw,0.7918
MSxk2,ICHdk,0.9786
MSxk2,ICHdm,0.9494
MSxk2,ICHdw1,0.9389
MSxk2,ICHdw3,0.9576
MSxk2,ICHdw4,0.9535
MSxk2,ICHmc1,0.8829
MSxk2,ICHmc2,0.9332
MSxk2,ICHmk1,0.9807
MSxk2,ICHmk2,0.9840
MSxk2,ICHmk3,0.9620
MSxk2,ICHmk4,0.9330
MSxk2,ICHmm,0.9026
MSxk2,ICHmw1,0.9213
MSxk2,ICHmw2,0.9232
MSxk2,ICHmw3,0.9287
MSxk2,ICHmw4,0.8699
MSxk2,ICHmw5,0.9530
MSxk2,ICHvc,0.8461
MSxk2,ICHvk1,0.8405
MSxk2,ICHvk2,0.8273
MSxk2,ICHwc,0.7954
MSxk2,ICHwk1,0.8827
MSxk2,ICHwk2,0.9362
MSxk2,ICHwk3,0.8833
MSxk2,ICHwk4,0.8904
MSxk2,ICHxw,0.9191
MSxk2,IDFdc,0.9665
MSxk2,IDFdk1,0.9825
MSxk2,IDFdk2,0.9830
MSxk2,IDFdk3,0.9856
MSxk2,IDFdk4,0.9674
MSxk2,IDFdk5,0.9746
MSxk2,IDFdm1,0.9823
MSxk2,IDFdm2,0.9702
MSxk2,IDFdw,0.9635
MSxk2,IDFmw1,0.9685
MSxk2,IDFmw2,0.9729
MSxk2,IDFww,0.9300
MSxk2,IDFww1,0.9313
MSxk2,IDFxc,0.9294
MSxk2,IDFxh1,0.9349
MSxk2,IDFxh2,0.9506
MSxk2,IDFxh4,0.9151
MSxk2,IDFxk,0.9356
MSxk2,IDFxm,0.9656
MSxk2,IDFxw,0.9514
MSxk2,IMAun,0.6034
MSxk2,IMAunp,0.7450
MSxk2,MHmm1,0.6398
MSxk2,MHmm2,0.7223
MSxk2,MHmmp,0.6097
MSxk2,MHun,0.6791
MSxk2,MHunp,0.5177
MSxk2,MHwh,0.5747
MSxk2,MHwh1,0.5588
MSxk2,MHwhp,0.5341
MSxk2,MSdc1,0.9340
MSxk2,MSdc2,0.9015
MSxk2,MSdc3,0.9097
MSxk2,MSdk1,0.9534
MSxk2,MSdk2,0.9437
MSxk2,MSdm1,0.9766
MSxk2,MSdm2,0.9572
MSxk2,MSdm3,0.9873
MSxk2,MSdv,0.8713
MSxk2,MSmw1,0.9128
MSxk2,MSmw2,0.9522
MSxk2,MSun,0.8381
MSxk2,MSxk1,0.9620
MSxk2,MSxk2,0.9754
MSxk2,MSxk3,0.9468
MSxk2,MSxv,0.9135
MSxk2,PPdh2,0.9293
MSxk2,PPxh1,0.7682
MSxk2,PPxh2,0.8246
MSxk2,PPxh3,0.8980
MSxk2,SBPSdc,0.9567
MSxk2,SBPSmc,0.9524
MSxk2,SBPSmk,0.9682
MSxk2,SBPSxc,0.9575
MSxk2,SBSdh1,0.9619
MSxk2,SBSdh2,0.8740
MSxk2,SBSdk,0.9519
MSxk2,SBSdw1,0.9767
MSxk2,SBSdw2,0.9705
MSxk2,SBSdw3,0.9370
MSxk2,SBSmc1,0.9465
MSxk2,SBSmc2,0.9192
MSxk2,SBSmc3,0.9450
MSxk2,SBSmh,0.9601
MSxk2,SBSmk1,0.8879
MSxk2,SBSmk2,0.8646
MSxk2,SBSmm,0.9575
MSxk2,SBSmw,0.9560
MSxk2,SBSun,0.7550
MSxk2,SBSvk,0.8245
MSxk2,SBSwk1,0.8802
MSxk2,SBSwk2,0.8344
MSxk2,SBSwk3,0.8970
MSxk2,SWBmk,0.7151
MSxk2,SWBmks,0.6578
MSxk2,SWBun,0.6793
MSxk2,SWBuns,0.6316
MSxk2,SWBvk,0.5625
MSxk2,SWBvks,0.4656
MSxk3,BAFAun,0.6112
MSxk3,BAFAunp,0.7854
MSxk3,BGxh1,0.5056
MSxk3,BGxh2,0.6260
MSxk3,BGxh3,0.7234
MSxk3,BGxw1,0.8095
MSxk3,BGxw2,0.8613
MSxk3,BWBSdk,0.7857
MSxk3,BWBSmk,0.6511
MSxk3,BWBSmw,0.8251
MSxk3,BWBSvk,0.7133
MSxk3,BWBSwk1,0.8960
MSxk3,BWBSwk2,0.8124
MSxk3,BWBSwk3,0.6997
MSxk3,CDFmm,0.6035
MSxk3,CMAun,0.5526
MSxk3,CMAunp,0.6643
MSxk3,CMAwh,0.5616
MSxk3,CWHdm,0.7055
MSxk3,CWHds1,0.8457
MSxk3,CWHds2,0.9348
MSxk3,CWHmm1,0.7597
MSxk3,CWHmm2,0.7812
MSxk3,CWHms1,0.8623
MSxk3,CWHms2,0.7780
MSxk3,CWHun,0.9731
MSxk3,CWHvh1,0.5923
MSxk3,CWHvh2,0.6348
MSxk3,CWHvh3,0.6576
MSxk3,CWHvm1,0.6807
MSxk3,CWHvm2,0.6904
MSxk3,CWHwh1,0.7130
MSxk3,CWHwh2,0.6726
MSxk3,CWHwm,0.7651
MSxk3,CWHws1,0.8565
MSxk3,CWHws2,0.8483
MSxk3,CWHxm1,0.7118
MSxk3,CWHxm2,0.7632
MSxk3,ESSFdc1,0.9241
MSxk3,ESSFdc2,0.9580
MSxk3,ESSFdc3,0.9656
MSxk3,ESSFdcp,0.8533
MSxk3,ESSFdcw,0.8797
MSxk3,ESSFdk1,0.8959
MSxk3,ESSFdk2,0.8621
MSxk3,ESSFdkp,0.7494
MSxk3,ESSFdkw,0.7999
MSxk3,ESSFdv1,0.9287
MSxk3,ESSFdv2,0.9025
MSxk3,ESSFdvp,0.8053
MSxk3,ESSFdvw,0.8599
MSxk3,ESSFmc,0.8531
MSxk3,ESSFmcp,0.7186
MSxk3,ESSFmh,0.9540
MSxk3,ESSFmk,0.8694
MSxk3,ESSFmkp,0.7787
MSxk3,ESSFmm1,0.8222
MSxk3,ESSFmm2,0.8142
MSxk3,ESSFmmp,0.7487
MSxk3,ESSFmmw,0.8282
MSxk3,ESSFmv1,0.9396
MSxk3,ESSFmv2,0.8361
MSxk3,ESSFmv3,0.8309
MSxk3,ESSFmv4,0.8020
MSxk3,ESSFmvp,0.7559
MSxk3,ESSFmw,0.9021
MSxk3,ESSFmw1,0.9112
MSxk3,ESSFmw2,0.9385
MSxk3,ESSFmwp,0.8220
MSxk3,ESSFmww,0.8855
MSxk3,ESSFun,0.7384
MSxk3,ESSFunp,0.6735
MSxk3,ESSFvc,0.8258
MSxk3,ESSFvcp,0.7215
MSxk3,ESSFvcw,0.7723
MSxk3,ESSFwc2,0.8502
MSxk3,ESSFwc3,0.7814
MSxk3,ESSFwc4,0.8564
MSxk3,ESSFwcp,0.7435
MSxk3,ESSFwcw,0.7957
MSxk3,ESSFwh1,0.8869
MSxk3,ESSFwh2,0.9175
MSxk3,ESSFwh3,0.8550
MSxk3,ESSFwk1,0.8852
MSxk3,ESSFwk2,0.8017
MSxk3,ESSFwm,0.8415
MSxk3,ESSFwm1,0.8837
MSxk3,ESSFwm2,0.8832
MSxk3,ESSFwm3,0.8116
MSxk3,ESSFwm4,0.9190
MSxk3,ESSFwmp,0.7575
MSxk3,ESSFwmw,0.8121
MSxk3,ESSFwv,0.8416
MSxk3,ESSFwvp,0.7662
MSxk3,ESSFxc1,0.9533
MSxk3,ESSFxc2,0.9487
MSxk3,ESSFxc3,0.9326
MSxk3,ESSFxcp,0.8694
MSxk3,ESSFxcw,0.8930
MSxk3,ESSFxv1,0.8808
MSxk3,ESSFxv2,0.8688
MSxk3,ESSFxvp,0.7925
MSxk3,ESSFxvw,0.8641
MSxk3,ICHdk,0.9757
MSxk3,ICHdm,0.9663
MSxk3,ICHdw1,0.9229
MSxk3,ICHdw3,0.9507
MSxk3,ICHdw4,0.9222
MSxk3,ICHmc1,0.9086
MSxk3,ICHmc2,0.9402
MSxk3,ICHmk1,0.0000
MSxk3,ICHmk2,0.9890
MSxk3,ICHmk3,0.9673
MSxk3,ICHmk4,0.9545
MSxk3,ICHmm,0.9346
MSxk3,ICHmw1,0.9531
MSxk3,ICHmw2,0.9329
MSxk3,ICHmw3,0.9357
MSxk3,ICHmw4,0.8972
MSxk3,ICHmw5,0.9643
MSxk3,ICHvc,0.8812
MSxk3,ICHvk1,0.8792
MSxk3,ICHvk2,0.8626
MSxk3,ICHwc,0.8393
MSxk3,ICHwk1,0.9139
MSxk3,ICHwk2,0.9450
MSxk3,ICHwk3,0.9067
MSxk3,ICHwk4,0.9153
MSxk3,ICHxw,0.8756
MSxk3,IDFdc,0.9827
MSxk3,IDFdk1,0.9756
MSxk3,IDFdk2,0.9850
MSxk3,IDFdk3,0.9690
MSxk3,IDFdk4,0.9623
MSxk3,IDFdk5,0.9564
MSxk3,IDFdm1,0.9526
MSxk3,IDFdm2,0.9356
MSxk3,IDFdw,0.9827
MSxk3,IDFmw1,0.9321
MSxk3,IDFmw2,0.9383
MSxk3,IDFww,0.9361
MSxk3,IDFww1,0.9085
MSxk3,IDFxc,0.8983
MSxk3,IDFxh1,0.8858
MSxk3,IDFxh2,0.9123
MSxk3,IDFxh4,0.8560
MSxk3,IDFxk,0.8902
MSxk3,IDFxm,0.9333
MSxk3,IDFxw,0.9033
MSxk3,IMAun,0.6742
MSxk3,IMAunp,0.8201
MSxk3,MHmm1,0.6893
MSxk3,MHmm2,0.7840
MSxk3,MHmmp,0.6747
MSxk3,MHun,0.7349
MSxk3,MHunp,0.5794
MSxk3,MHwh,0.6179
MSxk3,MHwh1,0.6027
MSxk3,MHwhp,0.5839
MSxk3,MSdc1,0.9762
MSxk3,MSdc2,0.9530
MSxk3,MSdc3,0.9606
MSxk3,MSdk1,0.9689
MSxk3,MSdk2,0.9601
MSxk3,MSdm1,0.9889
MSxk3,MSdm2,0.9872
MSxk3,MSdm3,0.9925
MSxk3,MSdv,0.9327
MSxk3,MSmw1,0.9541
MSxk3,MSmw2,0.9832
MSxk3,MSun,0.9001
MSxk3,MSxk1,0.9891
MSxk3,MSxk2,0.9812
MSxk3,MSxk3,0.9771
MSxk3,MSxv,0.9548
MSxk3,PPdh2,0.8747
MSxk3,PPxh1,0.6888
MSxk3,PPxh2,0.7599
MSxk3,PPxh3,0.8362
MSxk3,SBPSdc,0.9581
MSxk3,SBPSmc,0.9709
MSxk3,SBPSmk,0.9711
MSxk3,SBPSxc,0.9724
MSxk3,SBSdh1,0.9666
MSxk3,SBSdh2,0.9109
MSxk3,SBSdk,0.9564
MSxk3,SBSdw1,0.9684
MSxk3,SBSdw2,0.9657
MSxk3,SBSdw3,0.9440
MSxk3,SBSmc1,0.9670
MSxk3,SBSmc2,0.9457
MSxk3,SBSmc3,0.9629
MSxk3,SBSmh,0.9371
MSxk3,SBSmk1,0.9162
MSxk3,SBSmk2,0.8765
MSxk3,SBSmm,0.9754
MSxk3,SBSmw,0.9569
MSxk3,SBSun,0.8013
MSxk3,SBSvk,0.8613
MSxk3,SBSwk1,0.9091
MSxk3,SBSwk2,0.8701
MSxk3,SBSwk3,0.9217
MSxk3,SWBmk,0.7553
MSxk3,SWBmks,0.7134
MSxk3,SWBun,0.7211
MSxk3,SWBuns,0.6822
MSxk3,SWBvk,0.6175
MSxk3,SWBvks,0.5239
MSxv,BAFAun,0.6589
MSxv,BAFAunp,0.8160
MSxv,BGxh1,0.4410
MSxv,BGxh2,0.5674
MSxv,BGxh3,0.6729
MSxv,BGxw1,0.7607
MSxv,BGxw2,0.8274
MSxv,BWBSdk,0.8301
MSxv,BWBSmk,0.6848
MSxv,BWBSmw,0.8501
MSxv,BWBSvk,0.7537
MSxv,BWBSwk1,0.9264
MSxv,BWBSwk2,0.8477
MSxv,BWBSwk3,0.7445
MSxv,CDFmm,0.5402
MSxv,CMAun,0.5892
MSxv,CMAunp,0.6804
MSxv,CMAwh,0.5654
MSxv,CWHdm,0.6605
MSxv,CWHds1,0.8160
MSxv,CWHds2,0.9295
MSxv,CWHmm1,0.7293
MSxv,CWHmm2,0.7600
MSxv,CWHms1,0.8537
MSxv,CWHms2,0.7658
MSxv,CWHun,0.9785
MSxv,CWHvh1,0.5541
MSxv,CWHvh2,0.6218
MSxv,CWHvh3,0.6423
MSxv,CWHvm1,0.6567
MSxv,CWHvm2,0.6835
MSxv,CWHwh1,0.6929
MSxv,CWHwh2,0.6672
MSxv,CWHwm,0.7943
MSxv,CWHws1,0.8642
MSxv,CWHws2,0.8684
MSxv,CWHxm1,0.6575
MSxv,CWHxm2,0.7246
MSxv,ESSFdc1,0.9318
MSxv,ESSFdc2,0.9621
MSxv,ESSFdc3,0.9774
MSxv,ESSFdcp,0.8738
MSxv,ESSFdcw,0.8946
MSxv,ESSFdk1,0.9064
MSxv,ESSFdk2,0.8827
MSxv,ESSFdkp,0.7743
MSxv,ESSFdkw,0.8223
MSxv,ESSFdv1,0.9404
MSxv,ESSFdv2,0.9207
MSxv,ESSFdvp,0.8267
MSxv,ESSFdvw,0.8792
MSxv,ESSFmc,0.8985
MSxv,ESSFmcp,0.7685
MSxv,ESSFmh,0.9532
MSxv,ESSFmk,0.9024
MSxv,ESSFmkp,0.8144
MSxv,ESSFmm1,0.8544
MSxv,ESSFmm2,0.8487
MSxv,ESSFmmp,0.7828
MSxv,ESSFmmw,0.8590
MSxv,ESSFmv1,0.9675
MSxv,ESSFmv2,0.8754
MSxv,ESSFmv3,0.8772
MSxv,ESSFmv4,0.8488
MSxv,ESSFmvp,0.8039
MSxv,ESSFmw,0.9151
MSxv,ESSFmw1,0.9140
MSxv,ESSFmw2,0.9464
MSxv,ESSFmwp,0.8419
MSxv,ESSFmww,0.8971
MSxv,ESSFun,0.7862
MSxv,ESSFunp,0.7204
MSxv,ESSFvc,0.8466
MSxv,ESSFvcp,0.7494
MSxv,ESSFvcw,0.7980
MSxv,ESSFwc2,0.8747
MSxv,ESSFwc3,0.8208
MSxv,ESSFwc4,0.8715
MSxv,ESSFwcp,0.7773
MSxv,ESSFwcw,0.8216
MSxv,ESSFwh1,0.8966
MSxv,ESSFwh2,0.9245
MSxv,ESSFwh3,0.8585
MSxv,ESSFwk1,0.9107
MSxv,ESSFwk2,0.8426
MSxv,ESSFwm,0.8685
MSxv,ESSFwm1,0.8944
MSxv,ESSFwm2,0.8972
MSxv,ESSFwm3,0.8224
MSxv,ESSFwm4,0.9243
MSxv,ESSFwmp,0.7832
MSxv,ESSFwmw,0.8334
MSxv,ESSFwv,0.8844
MSxv,ESSFwvp,0.8115
MSxv,ESSFxc1,0.9533
MSxv,ESSFxc2,0.9594
MSxv,ESSFxc3,0.9485
MSxv,ESSFxcp,0.8864
MSxv,ESSFxcw,0.9076
MSxv,ESSFxv1,0.9071
MSxv,ESSFxv2,0.8931
MSxv,ESSFxvp,0.8196
MSxv,ESSFxvw,0.8868
MSxv,ICHdk,0.9744
MSxv,ICHdm,0.9560
MSxv,ICHdw1,0.8907
MSxv,ICHdw3,0.9427
MSxv,ICHdw4,0.8916
MSxv,ICHmc1,0.9380
MSxv,ICHmc2,0.9561
MSxv,ICHmk1,0.9686
MSxv,ICHmk2,0.9842
MSxv,ICHmk3,0.9718
MSxv,ICHmk4,0.9576
MSxv,ICHmm,0.9561
MSxv,ICHmw1,0.9665
MSxv,ICHmw2,0.9194
MSxv,ICHmw3,0.9313
MSxv,ICHmw4,0.8889
MSxv,ICHmw5,0.9516
MSxv,ICHvc,0.9167
MSxv,ICHvk1,0.8923
MSxv,ICHvk2,0.8882
MSxv,ICHwc,0.8807
MSxv,ICHwk1,0.9220
MSxv,ICHwk2,0.9522
MSxv,ICHwk3,0.9261
MSxv,ICHwk4,0.9333
MSxv,ICHxw,0.8282
MSxv,IDFdc,0.9704
MSxv,IDFdk1,0.9549
MSxv,IDFdk2,0.9643
MSxv,IDFdk3,0.9586
MSxv,IDFdk4,0.9576
MSxv,IDFdk5,0.9412
MSxv,IDFdm1,0.9165
MSxv,IDFdm2,0.9027
MSxv,IDFdw,0.9833
MSxv,IDFmw1,0.8975
MSxv,IDFmw2,0.9115
MSxv,IDFww,0.9151
MSxv,IDFww1,0.8707
MSxv,IDFxc,0.8601
MSxv,IDFxh1,0.8377
MSxv,IDFxh2,0.8761
MSxv,IDFxh4,0.8031
MSxv,IDFxk,0.8560
MSxv,IDFxm,0.9150
MSxv,IDFxw,0.8711
MSxv,IMAun,0.7045
MSxv,IMAunp,0.8369
MSxv,MHmm1,0.6924
MSxv,MHmm2,0.8097
MSxv,MHmmp,0.7057
MSxv,MHun,0.7904
MSxv,MHunp,0.6269
MSxv,MHwh,0.6173
MSxv,MHwh1,0.6093
MSxv,MHwhp,0.5943
MSxv,MSdc1,0.9780
MSxv,MSdc2,0.9702
MSxv,MSdc3,0.9715
MSxv,MSdk1,0.9630
MSxv,MSdk2,0.9760
MSxv,MSdm1,0.9781
MSxv,MSdm2,0.9800
MSxv,MSdm3,0.9881
MSxv,MSdv,0.9497
MSxv,MSmw1,0.9483
MSxv,MSmw2,0.9774
MSxv,MSun,0.9229
MSxv,MSxk1,0.9809
MSxv,MSxk2,0.9738
MSxv,MSxk3,0.9821
MSxv,MSxv,0.9750
MSxv,PPdh2,0.8296
MSxv,PPxh1,0.6246
MSxv,PPxh2,0.7064
MSxv,PPxh3,0.7812
MSxv,SBPSdc,0.9672
MSxv,SBPSmc,0.9849
MSxv,SBPSmk,0.9775
MSxv,SBPSxc,0.9785
MSxv,SBSdh1,0.9747
MSxv,SBSdh2,0.9388
MSxv,SBSdk,0.9696
MSxv,SBSdw1,0.9677
MSxv,SBSdw2,0.9699
MSxv,SBSdw3,0.9616
MSxv,SBSmc1,0.9783
MSxv,SBSmc2,0.9736
MSxv,SBSmc3,0.9807
MSxv,SBSmh,0.9314
MSxv,SBSmk1,0.9473
MSxv,SBSmk2,0.9078
MSxv,SBSmm,0.9830
MSxv,SBSmw,0.9658
MSxv,SBSun,0.8482
MSxv,SBSvk,0.8904
MSxv,SBSwk1,0.9349
MSxv,SBSwk2,0.9092
MSxv,SBSwk3,0.9537
MSxv,SWBmk,0.8057
MSxv,SWBmks,0.7646
MSxv,SWBun,0.7738
MSxv,SWBuns,0.7367
MSxv,SWBvk,0.6639
MSxv,SWBvks,0.5675
PPdh2,BAFAun,0.3123
PPdh2,BAFAunp,0.4394
PPdh2,BGxh1,0.8216
PPdh2,BGxh2,0.8688
PPdh2,BGxh3,0.9111
PPdh2,BGxw1,0.8892
PPdh2,BGxw2,0.9217
PPdh2,BWBSdk,0.5573
PPdh2,BWBSmk,0.5285
PPdh2,BWBSmw,0.6975
PPdh2,BWBSvk,0.4851
PPdh2,BWBSwk1,0.6803
PPdh2,BWBSwk2,0.6237
PPdh2,BWBSwk3,0.5030
PPdh2,CDFmm,0.7882
PPdh2,CMAun,0.2790
PPdh2,CMAunp,0.3723
PPdh2,CMAwh,0.3442
PPdh2,CWHdm,0.7484
PPdh2,CWHds1,0.7952
PPdh2,CWHds2,0.7964
PPdh2,CWHmm1,0.6665
PPdh2,CWHmm2,0.6145
PPdh2,CWHms1,0.6638
PPdh2,CWHms2,0.6532
PPdh2,CWHun,0.7067
PPdh2,CWHvh1,0.5728
PPdh2,CWHvh2,0.5179
PPdh2,CWHvh3,0.5348
PPdh2,CWHvm1,0.5922
PPdh2,CWHvm2,0.5133
PPdh2,CWHwh1,0.6234
PPdh2,CWHwh2,0.4901
PPdh2,CWHwm,0.5459
PPdh2,CWHws1,0.7057
PPdh2,CWHws2,0.6044
PPdh2,CWHxm1,0.8070
PPdh2,CWHxm2,0.7288
PPdh2,ESSFdc1,0.6412
PPdh2,ESSFdc2,0.6710
PPdh2,ESSFdc3,0.6975
PPdh2,ESSFdcp,0.5161
PPdh2,ESSFdcw,0.5590
PPdh2,ESSFdk1,0.6226
PPdh2,ESSFdk2,0.5735
PPdh2,ESSFdkp,0.4413
PPdh2,ESSFdkw,0.4970
PPdh2,ESSFdv1,0.5994
PPdh2,ESSFdv2,0.5650
PPdh2,ESSFdvp,0.4454
PPdh2,ESSFdvw,0.5062
PPdh2,ESSFmc,0.5406
PPdh2,ESSFmcp,0.3984
PPdh2,ESSFmh,0.7238
PPdh2,ESSFmk,0.5544
PPdh2,ESSFmkp,0.4477
PPdh2,ESSFmm1,0.5262
PPdh2,ESSFmm2,0.5196
PPdh2,ESSFmmp,0.4436
PPdh2,ESSFmmw,0.5270
PPdh2,ESSFmv1,0.6549
PPdh2,ESSFmv2,0.5552
PPdh2,ESSFmv3,0.5252
PPdh2,ESSFmv4,0.5261
PPdh2,ESSFmvp,0.4353
PPdh2,ESSFmw,0.5941
PPdh2,ESSFmw1,0.6239
PPdh2,ESSFmw2,0.6287
PPdh2,ESSFmwp,0.4703
PPdh2,ESSFmww,0.5542
PPdh2,ESSFun,0.4431
PPdh2,ESSFunp,0.3701
PPdh2,ESSFvc,0.5525
PPdh2,ESSFvcp,0.4105
PPdh2,ESSFvcw,0.4711
PPdh2,ESSFwc2,0.5610
PPdh2,ESSFwc3,0.4769
PPdh2,ESSFwc4,0.5697
PPdh2,ESSFwcp,0.4281
PPdh2,ESSFwcw,0.4841
PPdh2,ESSFwh1,0.6312
PPdh2,ESSFwh2,0.6650
PPdh2,ESSFwh3,0.6099
PPdh2,ESSFwk1,0.6116
PPdh2,ESSFwk2,0.5171
PPdh2,ESSFwm,0.5355
PPdh2,ESSFwm1,0.6184
PPdh2,ESSFwm2,0.5886
PPdh2,ESSFwm3,0.5296
PPdh2,ESSFwm4,0.6540
PPdh2,ESSFwmp,0.4329
PPdh2,ESSFwmw,0.4977
PPdh2,ESSFwv,0.5351
PPdh2,ESSFwvp,0.4422
PPdh2,ESSFxc1,0.6488
PPdh2,ESSFxc2,0.6520
PPdh2,ESSFxc3,0.6015
PPdh2,ESSFxcp,0.5179
PPdh2,ESSFxcw,0.5482
PPdh2,ESSFxv1,0.5341
PPdh2,ESSFxv2,0.5162
PPdh2,ESSFxvp,0.4362
PPdh2,ESSFxvw,0.5081
PPdh2,ICHdk,0.8280
PPdh2,ICHdm,0.7932
PPdh2,ICHdw1,0.9004
PPdh2,ICHdw3,0.8590
PPdh2,ICHdw4,0.9381
PPdh2,ICHmc1,0.6889
PPdh2,ICHmc2,0.7868
PPdh2,ICHmk1,0.8382
PPdh2,ICHmk2,0.8253
PPdh2,ICHmk3,0.7995
PPdh2,ICHmk4,0.7536
PPdh2,ICHmm,0.6954
PPdh2,ICHmw1,0.7297
PPdh2,ICHmw2,0.8098
PPdh2,ICHmw3,0.8113
PPdh2,ICHmw4,0.7184
PPdh2,ICHmw5,0.8147
PPdh2,ICHvc,0.6421
PPdh2,ICHvk1,0.6603
PPdh2,ICHvk2,0.6382
PPdh2,ICHwc,0.5909
PPdh2,ICHwk1,0.7120
PPdh2,ICHwk2,0.7777
PPdh2,ICHwk3,0.7036
PPdh2,ICHwk4,0.7046
PPdh2,ICHxw,0.9680
PPdh2,IDFdc,0.8096
PPdh2,IDFdk1,0.8403
PPdh2,IDFdk2,0.8512
PPdh2,IDFdk3,0.8530
PPdh2,IDFdk4,0.8046
PPdh2,IDFdk5,0.8813
PPdh2,IDFdm1,0.9254
PPdh2,IDFdm2,0.9383
PPdh2,IDFdw,0.7729
PPdh2,IDFmw1,0.9529
PPdh2,IDFmw2,0.9424
PPdh2,IDFww,0.8495
PPdh2,IDFww1,0.9143
PPdh2,IDFxc,0.9160
PPdh2,IDFxh1,0.9615
PPdh2,IDFxh2,0.9107
PPdh2,IDFxh4,0.9782
PPdh2,IDFxk,0.9279
