BECvar_site,BECvar_seed,HTp_pred
MSun,CWHms2,0.8236
MSun,CWHun,0.9273
MSun,CWHvh1,0.5715
MSun,CWHvh2,0.7135
MSun,CWHvh3,0.7147
MSun,CWHvm1,0.7237
MSun,CWHvm2,0.8147
MSun,CWHwh1,0.7114
MSun,CWHwh2,0.7815
MSun,CWHwm,0.8967
MSun,CWHws1,0.8914
MSun,CWHws2,0.9587
MSun,CWHxm1,0.5729
MSun,CWHxm2,0.7207
MSun,ESSFdc1,0.9762
MSun,ESSFdc2,0.9700
MSun,ESSFdc3,0.9532
MSun,ESSFdcp,0.9644
MSun,ESSFdcw,0.9726
MSun,ESSFdk1,0.9616
MSun,ESSFdk2,0.9443
MSun,ESSFdkp,0.9038
MSun,ESSFdkw,0.9289
MSun,ESSFdv1,0.9665
MSun,ESSFdv2,0.9819
MSun,ESSFdvp,0.9290
MSun,ESSFdvw,0.9593
MSun,ESSFmc,0.9359
MSun,ESSFmcp,0.8801
MSun,ESSFmh,0.9578
MSun,ESSFmk,0.9913
MSun,ESSFmkp,0.9576
MSun,ESSFmm1,0.9522
MSun,ESSFmm2,0.9330
MSun,ESSFmmp,0.9189
MSun,ESSFmmw,0.9647
MSun,ESSFmv1,0.9265
MSun,ESSFmv2,0.9389
MSun,ESSFmv3,0.9025
MSun,ESSFmv4,0.8462
MSun,ESSFmvp,0.8765
MSun,ESSFmw,0.9938
MSun,ESSFmw1,0.9801
MSun,ESSFmw2,0.9784
MSun,ESSFmwp,0.9553
MSun,ESSFmww,0.9790
MSun,ESSFun,0.9084
MSun,ESSFunp,0.8714
MSun,ESSFvc,0.9633
MSun,ESSFvcp,0.9154
MSun,ESSFvcw,0.9465
MSun,ESSFwc2,0.9738
MSun,ESSFwc3,0.9390
MSun,ESSFwc4,0.9738
MSun,ESSFwcp,0.9244
MSun,ESSFwcw,0.9551
MSun,ESSFwh1,0.9712
MSun,ESSFwh2,0.9695
MSun,ESSFwh3,0.9521
MSun,ESSFwk1,0.9693
MSun,ESSFwk2,0.9349
MSun,ESSFwm,0.9616
MSun,ESSFwm1,0.9556
MSun,ESSFwm2,0.9768
MSun,ESSFwm3,0.9507
MSun,ESSFwm4,0.9677
MSun,ESSFwmp,0.9237
MSun,ESSFwmw,0.9528
MSun,ESSFwv,0.9434
MSun,ESSFwvp,0.9136
MSun,ESSFxc1,0.9374
MSun,ESSFxc2,0.9595
MSun,ESSFxc3,0.9536
MSun,ESSFxcp,0.9365
MSun,ESSFxcw,0.9532
MSun,ESSFxv1,0.9755
MSun,ESSFxv2,0.9641
MSun,ESSFxvp,0.9372
MSun,ESSFxvw,0.9561
MSun,ICHdk,0.8733
MSun,ICHdm,0.9152
MSun,ICHdw1,0.7994
MSun,ICHdw3,0.8570
MSun,ICHdw4,0.7607
MSun,ICHmc1,0.9230
MSun,ICHmc2,0.8812
MSun,ICHmk1,0.8852
MSun,ICHmk2,0.8933
MSun,ICHmk3,0.9002
MSun,ICHmk4,0.9275
MSun,ICHmm,0.9527
MSun,ICHmw1,0.9418
MSun,ICHmw2,0.8918
MSun,ICHmw3,0.8930
MSun,ICHmw4,0.9236
MSun,ICHmw5,0.9056
MSun,ICHvc,0.9310
MSun,ICHvk1,0.9523
MSun,ICHvk2,0.9380
MSun,ICHwc,0.9260
MSun,ICHwk1,0.9483
MSun,ICHwk2,0.9087
MSun,ICHwk3,0.9311
MSun,ICHwk4,0.9394
MSun,ICHxw,0.6790
MSun,IDFdc,0.8657
MSun,IDFdk1,0.7905
MSun,IDFdk2,0.8369
MSun,IDFdk3,0.7938
MSun,IDFdk4,0.7918
MSun,IDFdk5,0.7859
MSun,IDFdm1,0.7433
MSun,IDFdm2,0.7326
MSun,IDFdw,0.8686
MSun,IDFmw1,0.7373
MSun,IDFmw2,0.7449
MSun,IDFww,0.8385
MSun,IDFww1,0.7014
MSun,IDFxc,0.6638
MSun,IDFxh1,0.6335
MSun,IDFxh2,0.6633
MSun,IDFxh4,0.5955
MSun,IDFxk,0.6445
MSun,IDFxm,0.7174
MSun,IDFxw,0.6537
MSun,IMAun,0.8692
MSun,IMAunp,0.9606
MSun,MHmm1,0.8552
MSun,MHmm2,0.9554
MSun,MHmmp,0.8881
MSun,MHun,0.8546
MSun,MHunp,0.7834
MSun,MHwh,0.7699
MSun,MHwh1,0.7789
MSun,MHwhp,0.7799
MSun,MSdc1,0.9476
MSun,MSdc2,0.9667
MSun,MSdc3,0.9730
MSun,MSdk1,0.9117
MSun,MSdk2,0.9058
MSun,MSdm1,0.9067
MSun,MSdm2,0.9218
MSun,MSdm3,0.8861
MSun,MSdv,0.9697
MSun,MSmw1,0.9471
MSun,MSmw2,0.9293
MSun,MSun,1.0000
MSun,MSxk1,0.9062
MSun,MSxk2,0.8396
MSun,MSxk3,0.9031
MSun,MSxv,0.9313
MSun,PPdh2,0.6202
MSun,PPxh1,0.4029
MSun,PPxh2,0.4748
MSun,PPxh3,0.5778
MSun,SBPSdc,0.8384
MSun,SBPSmc,0.8769
MSun,SBPSmk,0.8649
MSun,SBPSxc,0.8539
MSun,SBSdh1,0.8797
MSun,SBSdh2,0.9396
MSun,SBSdk,0.8367
MSun,SBSdw1,0.8504
MSun,SBSdw2,0.8467
MSun,SBSdw3,0.8557
MSun,SBSmc1,0.9335
MSun,SBSmc2,0.9029
MSun,SBSmc3,0.8861
MSun,SBSmh,0.7902
MSun,SBSmk1,0.9059
MSun,SBSmk2,0.8115
MSun,SBSmm,0.9258
MSun,SBSmw,0.8750
MSun,SBSun,0.8958
MSun,SBSvk,0.9360
MSun,SBSwk1,0.9346
MSun,SBSwk2,0.9050
MSun,SBSwk3,0.8877
MSun,SWBmk,0.8092
MSun,SWBmks,0.8258
MSun,SWBun,0.7626
MSun,SWBuns,0.7675
MSun,SWBvk,0.8045
MSun,SWBvks,0.7360
MSxk1,BAFAun,0.6169
MSxk1,BAFAunp,0.8118
MSxk1,BGxh1,0.4514
MSxk1,BGxh2,0.5697
MSxk1,BGxh3,0.6644
MSxk1,BGxw1,0.7700
MSxk1,BGxw2,0.8095
MSxk1,BWBSdk,0.7584
MSxk1,BWBSmk,0.6067
MSxk1,BWBSmw,0.7760
MSxk1,BWBSvk,0.6739
MSxk1,BWBSwk1,0.8615
MSxk1,BWBSwk2,0.7702
MSxk1,BWBSwk3,0.6601
MSxk1,CDFmm,0.5510
MSxk1,CMAun,0.5582
MSxk1,CMAunp,0.6816
MSxk1,CMAwh,0.5538
MSxk1,CWHdm,0.6531
MSxk1,CWHds1,0.8059
MSxk1,CWHds2,0.9024
MSxk1,CWHmm1,0.7301
MSxk1,CWHmm2,0.7683
MSxk1,CWHms1,0.8505
MSxk1,CWHms2,0.7396
MSxk1,CWHun,0.9873
MSxk1,CWHvh1,0.5487
MSxk1,CWHvh2,0.5952
MSxk1,CWHvh3,0.6187
MSxk1,CWHvm1,0.6426
MSxk1,CWHvm2,0.6688
MSxk1,CWHwh1,0.6657
MSxk1,CWHwh2,0.6464
MSxk1,CWHwm,0.7299
MSxk1,CWHws1,0.8128
MSxk1,CWHws2,0.8280
MSxk1,CWHxm1,0.6591
MSxk1,CWHxm2,0.7244
MSxk1,ESSFdc1,0.9358
MSxk1,ESSFdc2,0.9748
MSxk1,ESSFdc3,0.9642
MSxk1,ESSFdcp,0.8806
MSxk1,ESSFdcw,0.9027
MSxk1,ESSFdk1,0.9058
MSxk1,ESSFdk2,0.8703
MSxk1,ESSFdkp,0.7694
MSxk1,ESSFdkw,0.8160
MSxk1,ESSFdv1,0.9582
MSxk1,ESSFdv2,0.9308
MSxk1,ESSFdvp,0.8484
MSxk1,ESSFdvw,0.8972
MSxk1,ESSFmc,0.8479
MSxk1,ESSFmcp,0.7219
MSxk1,ESSFmh,0.9524
MSxk1,ESSFmk,0.8729
MSxk1,ESSFmkp,0.7921
MSxk1,ESSFmm1,0.8204
MSxk1,ESSFmm2,0.8140
MSxk1,ESSFmmp,0.7551
MSxk1,ESSFmmw,0.8331
MSxk1,ESSFmv1,0.9330
MSxk1,ESSFmv2,0.8212
MSxk1,ESSFmv3,0.8260
MSxk1,ESSFmv4,0.7840
MSxk1,ESSFmvp,0.7581
MSxk1,ESSFmw,0.9197
MSxk1,ESSFmw1,0.9299
MSxk1,ESSFmw2,0.9607
MSxk1,ESSFmwp,0.8590
MSxk1,ESSFmww,0.9158
MSxk1,ESSFun,0.7292
MSxk1,ESSFunp,0.6736
MSxk1,ESSFvc,0.8267
MSxk1,ESSFvcp,0.7409
MSxk1,ESSFvcw,0.7844
MSxk1,ESSFwc2,0.8525
MSxk1,ESSFwc3,0.7805
MSxk1,ESSFwc4,0.8659
MSxk1,ESSFwcp,0.7561
MSxk1,ESSFwcw,0.8102
MSxk1,ESSFwh1,0.8866
MSxk1,ESSFwh2,0.9200
MSxk1,ESSFwh3,0.8577
MSxk1,ESSFwk1,0.8736
MSxk1,ESSFwk2,0.7913
MSxk1,ESSFwm,0.8548
MSxk1,ESSFwm1,0.8898
MSxk1,ESSFwm2,0.8979
MSxk1,ESSFwm3,0.8258
MSxk1,ESSFwm4,0.9280
MSxk1,ESSFwmp,0.7846
MSxk1,ESSFwmw,0.8335
MSxk1,ESSFwv,0.8307
MSxk1,ESSFwvp,0.7665
MSxk1,ESSFxc1,0.9804
MSxk1,ESSFxc2,0.9604
MSxk1,ESSFxc3,0.9576
MSxk1,ESSFxcp,0.9064
MSxk1,ESSFxcw,0.9268
MSxk1,ESSFxv1,0.9057
MSxk1,ESSFxv2,0.9028
MSxk1,ESSFxvp,0.8282
MSxk1,ESSFxvw,0.9010
MSxk1,ICHdk,0.9422
MSxk1,ICHdm,0.9563
MSxk1,ICHdw1,0.8838
MSxk1,ICHdw3,0.9087
MSxk1,ICHdw4,0.8699
MSxk1,ICHmc1,0.8710
MSxk1,ICHmc2,0.8931
MSxk1,ICHmk1,0.9650
MSxk1,ICHmk2,0.9661
MSxk1,ICHmk3,0.9346
MSxk1,ICHmk4,0.9431
MSxk1,ICHmm,0.9168
MSxk1,ICHmw1,0.9440
MSxk1,ICHmw2,0.9050
MSxk1,ICHmw3,0.9002
MSxk1,ICHmw4,0.8843
MSxk1,ICHmw5,0.9455
MSxk1,ICHvc,0.8478
MSxk1,ICHvk1,0.8636
MSxk1,ICHvk2,0.8356
MSxk1,ICHwc,0.8094
MSxk1,ICHwk1,0.8956
MSxk1,ICHwk2,0.9093
MSxk1,ICHwk3,0.8742
MSxk1,ICHwk4,0.8857
MSxk1,ICHxw,0.8236
MSxk1,IDFdc,0.9774
MSxk1,IDFdk1,0.9633
MSxk1,IDFdk2,0.9731
MSxk1,IDFdk3,0.9380
MSxk1,IDFdk4,0.9441
MSxk1,IDFdk5,0.9244
MSxk1,IDFdm1,0.9215
MSxk1,IDFdm2,0.8961
MSxk1,IDFdw,0.9802
MSxk1,IDFmw1,0.8834
MSxk1,IDFmw2,0.8883
MSxk1,IDFww,0.9106
MSxk1,IDFww1,0.8763
MSxk1,IDFxc,0.8641
MSxk1,IDFxh1,0.8410
MSxk1,IDFxh2,0.8774
MSxk1,IDFxh4,0.8065
MSxk1,IDFxk,0.8474
MSxk1,IDFxm,0.8925
MSxk1,IDFxw,0.8576
MSxk1,IMAun,0.6980
MSxk1,IMAunp,0.8554
MSxk1,MHmm1,0.6799
MSxk1,MHmm2,0.7810
MSxk1,MHmmp,0.6718
MSxk1,MHun,0.7145
MSxk1,MHunp,0.5708
MSxk1,MHwh,0.6004
MSxk1,MHwh1,0.5819
MSxk1,MHwhp,0.5691
MSxk1,MSdc1,0.9889
MSxk1,MSdc2,0.9694
MSxk1,MSdc3,0.9765
MSxk1,MSdk1,0.9587
MSxk1,MSdk2,0.9480
MSxk1,MSdm1,0.9800
MSxk1,MSdm2,0.9953
MSxk1,MSdm3,0.9742
MSxk1,MSdv,0.9589
MSxk1,MSmw1,0.9631
MSxk1,MSmw2,0.9852
MSxk1,MSun,0.9098
MSxk1,MSxk1,1.0000
MSxk1,MSxk2,0.9758
MSxk1,MSxk3,0.9871
MSxk1,MSxv,0.9631
MSxk1,PPdh2,0.8273
MSxk1,PPxh1,0.6313
MSxk1,PPxh2,0.7098
MSxk1,PPxh3,0.7831
MSxk1,SBPSdc,0.9325
MSxk1,SBPSmc,0.9591
MSxk1,SBPSmk,0.9461
MSxk1,SBPSxc,0.9664
MSxk1,SBSdh1,0.9330
MSxk1,SBSdh2,0.9009
MSxk1,SBSdk,0.9277
MSxk1,SBSdw1,0.9297
MSxk1,SBSdw2,0.9305
MSxk1,SBSdw3,0.9108
MSxk1,SBSmc1,0.9492
MSxk1,SBSmc2,0.9255
MSxk1,SBSmc3,0.9464
MSxk1,SBSmh,0.8837
MSxk1,SBSmk1,0.8924
MSxk1,SBSmk2,0.8412
MSxk1,SBSmm,0.9596
MSxk1,SBSmw,0.9188
MSxk1,SBSun,0.7743
MSxk1,SBSvk,0.8352
MSxk1,SBSwk1,0.8814
MSxk1,SBSwk2,0.8457
MSxk1,SBSwk3,0.8960
MSxk1,SWBmk,0.7343
MSxk1,SWBmks,0.7073
MSxk1,SWBun,0.7037
MSxk1,SWBuns,0.6709
MSxk1,SWBvk,0.5943
MSxk1,SWBvks,0.5119
MSxk2,BAFAun,0.5746
MSxk2,BAFAunp,0.7337
MSxk2,BGxh1,0.4888
MSxk2,BGxh2,0.6241
MSxk2,BGxh3,0.7298
MSxk2,BGxw1,0.8238
MSxk2,BGxw2,0.8747
MSxk2,BWBSdk,0.8028
MSxk2,BWBSmk,0.6640
MSxk2,BWBSmw,0.8328
MSxk2,BWBSvk,0.6275
MSxk2,BWBSwk1,0.8706
MSxk2,BWBSwk2,0.8151
MSxk2,BWBSwk3,0.6976
MSxk2,CDFmm,0.5242
MSxk2,CMAun,0.4876
MSxk2,CMAunp,0.5819
MSxk2,CMAwh,0.4543
MSxk2,CWHdm,0.5871
MSxk2,CWHds1,0.7317
MSxk2,CWHds2,0.8462
MSxk2,CWHmm1,0.6344
MSxk2,CWHmm2,0.6597
MSxk2,CWHms1,0.7572
MSxk2,CWHms2,0.6556
MSxk2,CWHun,0.9491
MSxk2,CWHvh1,0.4764
MSxk2,CWHvh2,0.5111
MSxk2,CWHvh3,0.5372
MSxk2,CWHvm1,0.5535
MSxk2,CWHvm2,0.5688
MSxk2,CWHwh1,0.5981
MSxk2,CWHwh2,0.5541
MSxk2,CWHwm,0.6672
MSxk2,CWHws1,0.7498
MSxk2,CWHws2,0.7551
MSxk2,CWHxm1,0.6071
MSxk2,CWHxm2,0.6405
MSxk2,ESSFdc1,0.8768
MSxk2,ESSFdc2,0.9212
MSxk2,ESSFdc3,0.9461
MSxk2,ESSFdcp,0.8182
MSxk2,ESSFdcw,0.8394
MSxk2,ESSFdk1,0.8495
MSxk2,ESSFdk2,0.8296
MSxk2,ESSFdkp,0.7090
MSxk2,ESSFdkw,0.7598
MSxk2,ESSFdv1,0.8980
MSxk2,ESSFdv2,0.8633
MSxk2,ESSFdvp,0.7745
MSxk2,ESSFdvw,0.8264
MSxk2,ESSFmc,0.8285
MSxk2,ESSFmcp,0.6836
MSxk2,ESSFmh,0.8993
MSxk2,ESSFmk,0.8109
MSxk2,ESSFmkp,0.7181
MSxk2,ESSFmm1,0.7721
MSxk2,ESSFmm2,0.7768
MSxk2,ESSFmmp,0.6976
MSxk2,ESSFmmw,0.7743
MSxk2,ESSFmv1,0.9385
MSxk2,ESSFmv2,0.7913
MSxk2,ESSFmv3,0.8198
MSxk2,ESSFmv4,0.7996
MSxk2,ESSFmvp,0.7397
MSxk2,ESSFmw,0.8367
MSxk2,ESSFmw1,0.8412
MSxk2,ESSFmw2,0.8923
MSxk2,ESSFmwp,0.7770
MSxk2,ESSFmww,0.8331
MSxk2,ESSFun,0.6792
MSxk2,ESSFunp,0.6177
MSxk2,ESSFvc,0.7504
MSxk2,ESSFvcp,0.6618
MSxk2,ESSFvcw,0.7053
MSxk2,ESSFwc2,0.7888
MSxk2,ESSFwc3,0.7285
MSxk2,ESSFwc4,0.7903
MSxk2,ESSFwcp,0.6908
MSxk2,ESSFwcw,0.7380
MSxk2,ESSFwh1,0.8148
MSxk2,ESSFwh2,0.8575
MSxk2,ESSFwh3,0.7734
MSxk2,ESSFwk1,0.8313
MSxk2,ESSFwk2,0.7490
MSxk2,ESSFwm,0.7977
MSxk2,ESSFwm1,0.8334
MSxk2,ESSFwm2,0.8303
MSxk2,ESSFwm3,0.7384
MSxk2,ESSFwm4,0.8670
MSxk2,ESSFwmp,0.7131
MSxk2,ESSFwmw,0.7629
MSxk2,ESSFwv,0.8036
MSxk2,ESSFwvp,0.7283
MSxk2,ESSFxc1,0.9381
MSxk2,ESSFxc2,0.9302
MSxk2,ESSFxc3,0.9212
MSxk2,ESSFxcp,0.8567
MSxk2,ESSFxcw,0.8734
MSxk2,ESSFxv1,0.8492
MSxk2,ESSFxv2,0.8411
MSxk2,ESSFxvp,0.7564
MSxk2,ESSFxvw,0.8381
MSxk2,ICHdk,0.9533
MSxk2,ICHdm,0.9149
MSxk2,ICHdw1,0.8462
MSxk2,ICHdw3,0.8974
MSxk2,ICHdw4,0.8621
MSxk2,ICHmc1,0.8594
MSxk2,ICHmc2,0.8924
MSxk2,ICHmk1,0.9452
MSxk2,ICHmk2,0.9609
MSxk2,ICHmk3,0.9340
MSxk2,ICHmk4,0.9163
MSxk2,ICHmm,0.8939
MSxk2,ICHmw1,0.9135
MSxk2,ICHmw2,0.8519
MSxk2,ICHmw3,0.8644
MSxk2,ICHmw4,0.8106
MSxk2,ICHmw5,0.9035
MSxk2,ICHvc,0.8265
MSxk2,ICHvk1,0.7990
MSxk2,ICHvk2,0.7947
MSxk2,ICHwc,0.7763
MSxk2,ICHwk1,0.8394
MSxk2,ICHwk2,0.8972
MSxk2,ICHwk3,0.8489
MSxk2,ICHwk4,0.8584
MSxk2,ICHxw,0.8086
MSxk2,IDFdc,0.9491
MSxk2,IDFdk1,0.9819
MSxk2,IDFdk2,0.9583
MSxk2,IDFdk3,0.9789
MSxk2,IDFdk4,0.9864
MSxk2,IDFdk5,0.9493
MSxk2,IDFdm1,0.9354
MSxk2,IDFdm2,0.9143
MSxk2,IDFdw,0.9786
MSxk2,IDFmw1,0.8892
MSxk2,IDFmw2,0.9060
MSxk2,IDFww,0.8549
MSxk2,IDFww1,0.8625
MSxk2,IDFxc,0.8740
MSxk2,IDFxh1,0.8614
MSxk2,IDFxh2,0.9168
MSxk2,IDFxh4,0.8329
MSxk2,IDFxk,0.8939
MSxk2,IDFxm,0.9454
MSxk2,IDFxw,0.9185
MSxk2,IMAun,0.6287
MSxk2,IMAunp,0.7649
MSxk2,MHmm1,0.5771
MSxk2,MHmm2,0.6978
MSxk2,MHmmp,0.5892
MSxk2,MHun,0.6904
MSxk2,MHunp,0.5203
MSxk2,MHwh,0.5030
MSxk2,MHwh1,0.4880
MSxk2,MHwhp,0.4739
MSxk2,MSdc1,0.9391
MSxk2,MSdc2,0.9325
MSxk2,MSdc3,0.9242
MSxk2,MSdk1,0.9322
MSxk2,MSdk2,0.9445
MSxk2,MSdm1,0.9594
MSxk2,MSdm2,0.9546
MSxk2,MSdm3,0.9796
MSxk2,MSdv,0.9004
MSxk2,MSmw1,0.8875
MSxk2,MSmw2,0.9356
MSxk2,MSun,0.8374
MSxk2,MSxk1,0.9744
MSxk2,MSxk2,1.0000
MSxk2,MSxk3,0.9846
MSxk2,MSxv,0.9573
MSxk2,PPdh2,0.8635
MSxk2,PPxh1,0.6721
MSxk2,PPxh2,0.7545
MSxk2,PPxh3,0.8041
MSxk2,SBPSdc,0.9713
MSxk2,SBPSmc,0.9792
MSxk2,SBPSmk,0.9742
MSxk2,SBPSxc,0.9903
MSxk2,SBSdh1,0.9411
MSxk2,SBSdh2,0.8882
MSxk2,SBSdk,0.9629
MSxk2,SBSdw1,0.9506
MSxk2,SBSdw2,0.9586
MSxk2,SBSdw3,0.9351
MSxk2,SBSmc1,0.9437
MSxk2,SBSmc2,0.9376
MSxk2,SBSmc3,0.9697
MSxk2,SBSmh,0.9102
MSxk2,SBSmk1,0.8938
MSxk2,SBSmk2,0.8788
MSxk2,SBSmm,0.9565
MSxk2,SBSmw,0.9328
MSxk2,SBSun,0.7477
MSxk2,SBSvk,0.7986
MSxk2,SBSwk1,0.8604
MSxk2,SBSwk2,0.8405
MSxk2,SBSwk3,0.9130
MSxk2,SWBmk,0.7520
MSxk2,SWBmks,0.7003
MSxk2,SWBun,0.7272
MSxk2,SWBuns,0.6784
MSxk2,SWBvk,0.5446
MSxk2,SWBvks,0.4572
MSxk3,BAFAun,0.6545
MSxk3,BAFAunp,0.8203
MSxk3,BGxh1,0.3954
MSxk3,BGxh2,0.5238
MSxk3,BGxh3,0.6292
MSxk3,BGxw1,0.7368
MSxk3,BGxw2,0.7912
MSxk3,BWBSdk,0.8158
MSxk3,BWBSmk,0.6521
MSxk3,BWBSmw,0.8109
MSxk3,BWBSvk,0.6750
MSxk3,BWBSwk1,0.8846
MSxk3,BWBSwk2,0.8150
MSxk3,BWBSwk3,0.7115
MSxk3,CDFmm,0.4684
MSxk3,CMAun,0.5685
MSxk3,CMAunp,0.6622
MSxk3,CMAwh,0.5124
MSxk3,CWHdm,0.5670
MSxk3,CWHds1,0.7273
MSxk3,CWHds2,0.8540
MSxk3,CWHmm1,0.6474
MSxk3,CWHmm2,0.6925
MSxk3,CWHms1,0.7927
MSxk3,CWHms2,0.6752
MSxk3,CWHun,0.9775
MSxk3,CWHvh1,0.4727
MSxk3,CWHvh2,0.5341
MSxk3,CWHvh3,0.5578
MSxk3,CWHvm1,0.5686
MSxk3,CWHvm2,0.6096
MSxk3,CWHwh1,0.6039
MSxk3,CWHwh2,0.5928
MSxk3,CWHwm,0.7131
MSxk3,CWHws1,0.7702
MSxk3,CWHws2,0.8036
MSxk3,CWHxm1,0.5705
MSxk3,CWHxm2,0.6369
MSxk3,ESSFdc1,0.9229
MSxk3,ESSFdc2,0.9620
MSxk3,ESSFdc3,0.9716
MSxk3,ESSFdcp,0.8891
MSxk3,ESSFdcw,0.9022
MSxk3,ESSFdk1,0.8961
MSxk3,ESSFdk2,0.8803
MSxk3,ESSFdkp,0.7814
MSxk3,ESSFdkw,0.8247
MSxk3,ESSFdv1,0.9556
MSxk3,ESSFdv2,0.9306
MSxk3,ESSFdvp,0.8595
MSxk3,ESSFdvw,0.9030
MSxk3,ESSFmc,0.8845
MSxk3,ESSFmcp,0.7604
MSxk3,ESSFmh,0.9263
MSxk3,ESSFmk,0.8774
MSxk3,ESSFmkp,0.8005
MSxk3,ESSFmm1,0.8329
MSxk3,ESSFmm2,0.8352
MSxk3,ESSFmmp,0.7700
MSxk3,ESSFmmw,0.8396
MSxk3,ESSFmv1,0.9658
MSxk3,ESSFmv2,0.8424
MSxk3,ESSFmv3,0.8717
MSxk3,ESSFmv4,0.8369
MSxk3,ESSFmvp,0.8065
MSxk3,ESSFmw,0.8996
MSxk3,ESSFmw1,0.8968
MSxk3,ESSFmw2,0.9457
MSxk3,ESSFmwp,0.8600
MSxk3,ESSFmww,0.9026
MSxk3,ESSFun,0.7496
MSxk3,ESSFunp,0.6972
MSxk3,ESSFvc,0.8111
MSxk3,ESSFvcp,0.7435
MSxk3,ESSFvcw,0.7795
MSxk3,ESSFwc2,0.8489
MSxk3,ESSFwc3,0.7977
MSxk3,ESSFwc4,0.8503
MSxk3,ESSFwcp,0.7692
MSxk3,ESSFwcw,0.8113
MSxk3,ESSFwh1,0.8621
MSxk3,ESSFwh2,0.8983
MSxk3,ESSFwh3,0.8224
MSxk3,ESSFwk1,0.8771
MSxk3,ESSFwk2,0.8085
MSxk3,ESSFwm,0.8624
MSxk3,ESSFwm1,0.8789
MSxk3,ESSFwm2,0.8878
MSxk3,ESSFwm3,0.8027
MSxk3,ESSFwm4,0.9095
MSxk3,ESSFwmp,0.7936
MSxk3,ESSFwmw,0.8345
MSxk3,ESSFwv,0.8599
MSxk3,ESSFwvp,0.8001
MSxk3,ESSFxc1,0.9768
MSxk3,ESSFxc2,0.9678
MSxk3,ESSFxc3,0.9722
MSxk3,ESSFxcp,0.9239
MSxk3,ESSFxcw,0.9371
MSxk3,ESSFxv1,0.9197
MSxk3,ESSFxv2,0.9159
MSxk3,ESSFxvp,0.8427
MSxk3,ESSFxvw,0.9138
MSxk3,ICHdk,0.9363
MSxk3,ICHdm,0.9217
MSxk3,ICHdw1,0.8193
MSxk3,ICHdw3,0.8789
MSxk3,ICHdw4,0.8177
MSxk3,ICHmc1,0.8798
MSxk3,ICHmc2,0.8884
MSxk3,ICHmk1,0.9348
MSxk3,ICHmk2,0.9515
MSxk3,ICHmk3,0.9285
MSxk3,ICHmk4,0.9293
MSxk3,ICHmm,0.9206
MSxk3,ICHmw1,0.9361
MSxk3,ICHmw2,0.8542
MSxk3,ICHmw3,0.8636
MSxk3,ICHmw4,0.8352
MSxk3,ICHmw5,0.9050
MSxk3,ICHvc,0.8586
MSxk3,ICHvk1,0.8371
MSxk3,ICHvk2,0.8301
MSxk3,ICHwc,0.8194
MSxk3,ICHwk1,0.8672
MSxk3,ICHwk2,0.8986
MSxk3,ICHwk3,0.8690
MSxk3,ICHwk4,0.8800
MSxk3,ICHxw,0.7525
MSxk3,IDFdc,0.9461
MSxk3,IDFdk1,0.9494
MSxk3,IDFdk2,0.9396
MSxk3,IDFdk3,0.9393
MSxk3,IDFdk4,0.9559
MSxk3,IDFdk5,0.9093
MSxk3,IDFdm1,0.8830
MSxk3,IDFdm2,0.8588
MSxk3,IDFdw,0.9776
MSxk3,IDFmw1,0.8356
MSxk3,IDFmw2,0.8524
MSxk3,IDFww,0.8473
MSxk3,IDFww1,0.8169
MSxk3,IDFxc,0.8164
MSxk3,IDFxh1,0.7889
MSxk3,IDFxh2,0.8495
MSxk3,IDFxh4,0.7521
MSxk3,IDFxk,0.8212
MSxk3,IDFxm,0.8867
MSxk3,IDFxw,0.8429
MSxk3,IMAun,0.7132
MSxk3,IMAunp,0.8472
MSxk3,MHmm1,0.6332
MSxk3,MHmm2,0.7665
MSxk3,MHmmp,0.6644
MSxk3,MHun,0.7484
MSxk3,MHunp,0.5925
MSxk3,MHwh,0.5522
MSxk3,MHwh1,0.5386
MSxk3,MHwhp,0.5311
MSxk3,MSdc1,0.9705
MSxk3,MSdc2,0.9781
MSxk3,MSdc3,0.9685
MSxk3,MSdk1,0.9368
MSxk3,MSdk2,0.9495
MSxk3,MSdm1,0.9586
MSxk3,MSdm2,0.9709
MSxk3,MSdm3,0.9688
MSxk3,MSdv,0.9575
MSxk3,MSmw1,0.9203
MSxk3,MSmw2,0.9540
MSxk3,MSun,0.9005
MSxk3,MSxk1,0.9861
MSxk3,MSxk2,0.9844
MSxk3,MSxk3,1.0000
MSxk3,MSxv,0.9888
MSxk3,PPdh2,0.7850
MSxk3,PPxh1,0.5738
MSxk3,PPxh2,0.6631
MSxk3,PPxh3,0.7228
MSxk3,SBPSdc,0.9536
MSxk3,SBPSmc,0.9799
MSxk3,SBPSmk,0.9605
MSxk3,SBPSxc,0.9847
MSxk3,SBSdh1,0.9311
MSxk3,SBSdh2,0.9210
MSxk3,SBSdk,0.9473
MSxk3,SBSdw1,0.9267
MSxk3,SBSdw2,0.9366
MSxk3,SBSdw3,0.9260
MSxk3,SBSmc1,0.9553
MSxk3,SBSmc2,0.9514
MSxk3,SBSmc3,0.9724
MSxk3,SBSmh,0.8706
MSxk3,SBSmk1,0.9128
MSxk3,SBSmk2,0.8760
MSxk3,SBSmm,0.9640
MSxk3,SBSmw,0.9209
MSxk3,SBSun,0.7936
MSxk3,SBSvk,0.8351
MSxk3,SBSwk1,0.8847
MSxk3,SBSwk2,0.8714
MSxk3,SBSwk3,0.9260
MSxk3,SWBmk,0.7910
