BECvar_site,BECvar_seed,HTp_pred
BGxh2,IDFdw,0.7935
BGxh2,IDFmw1,0.8704
BGxh2,IDFmw2,0.8735
BGxh2,IDFww,0.7833
BGxh2,IDFww1,0.8902
BGxh2,IDFxc,0.9196
BGxh2,IDFxh1,0.9324
BGxh2,IDFxh2,0.9257
BGxh2,IDFxh4,0.9394
BGxh2,IDFxk,0.9246
BGxh2,IDFxm,0.8892
BGxh2,IDFxw,0.9186
BGxh2,IMAun,0.4184
BGxh2,IMAunp,0.5188
BGxh2,MHmm1,0.4537
BGxh2,MHmm2,0.5019
BGxh2,MHmmp,0.4245
BGxh2,MHun,0.5246
BGxh2,MHunp,0.3851
BGxh2,MHwh,0.4215
BGxh2,MHwh1,0.4077
BGxh2,MHwhp,0.3856
BGxh2,MSdc1,0.7132
BGxh2,MSdc2,0.6663
BGxh2,MSdc3,0.6749
BGxh2,MSdk1,0.7355
BGxh2,MSdk2,0.7279
BGxh2,MSdm1,0.7570
BGxh2,MSdm2,0.7458
BGxh2,MSdm3,0.7817
BGxh2,MSdv,0.6459
BGxh2,MSmw1,0.6950
BGxh2,MSmw2,0.7410
BGxh2,MSun,0.5969
BGxh2,MSxk1,0.7526
BGxh2,MSxk2,0.7985
BGxh2,MSxk3,0.7374
BGxh2,MSxv,0.6927
BGxh2,PPdh2,0.9333
BGxh2,PPxh1,0.9869
BGxh2,PPxh2,0.9851
BGxh2,PPxh3,0.9384
BGxh2,SBPSdc,0.7870
BGxh2,SBPSmc,0.7684
BGxh2,SBPSmk,0.7760
BGxh2,SBPSxc,0.7851
BGxh2,SBSdh1,0.7735
BGxh2,SBSdh2,0.6485
BGxh2,SBSdk,0.7955
BGxh2,SBSdw1,0.7943
BGxh2,SBSdw2,0.7950
BGxh2,SBSdw3,0.7688
BGxh2,SBSmc1,0.7113
BGxh2,SBSmc2,0.7242
BGxh2,SBSmc3,0.7484
BGxh2,SBSmh,0.8258
BGxh2,SBSmk1,0.6937
BGxh2,SBSmk2,0.7249
BGxh2,SBSmm,0.7259
BGxh2,SBSmw,0.7614
BGxh2,SBSun,0.5767
BGxh2,SBSvk,0.6080
BGxh2,SBSwk1,0.6627
BGxh2,SBSwk2,0.6404
BGxh2,SBSwk3,0.7107
BGxh2,SWBmk,0.5619
BGxh2,SWBmks,0.4949
BGxh2,SWBun,0.5577
BGxh2,SWBuns,0.5036
BGxh2,SWBvk,0.4215
BGxh2,SWBvks,0.3512
BGxh3,BAFAun,0.4673
BGxh3,BAFAunp,0.5588
BGxh3,BGxh1,0.9483
BGxh3,BGxh2,0.9894
BGxh3,BGxh3,1.0000
BGxh3,BGxw1,0.9848
BGxh3,BGxw2,0.9787
BGxh3,BWBSdk,0.7295
BGxh3,BWBSmk,0.7057
BGxh3,BWBSmw,0.8042
BGxh3,BWBSvk,0.5746
BGxh3,BWBSwk1,0.7511
BGxh3,BWBSwk2,0.7420
BGxh3,BWBSwk3,0.6580
BGxh3,CDFmm,0.7856
BGxh3,CMAun,0.4086
BGxh3,CMAunp,0.4693
BGxh3,CMAwh,0.4233
BGxh3,CWHdm,0.6920
BGxh3,CWHds1,0.7409
BGxh3,CWHds2,0.7804
BGxh3,CWHmm1,0.6422
BGxh3,CWHmm2,0.6169
BGxh3,CWHms1,0.6659
BGxh3,CWHms2,0.6410
BGxh3,CWHun,0.7870
BGxh3,CWHvh1,0.5721
BGxh3,CWHvh2,0.5365
BGxh3,CWHvh3,0.5579
BGxh3,CWHvm1,0.5830
BGxh3,CWHvm2,0.5384
BGxh3,CWHwh1,0.6310
BGxh3,CWHwh2,0.5328
BGxh3,CWHwm,0.6010
BGxh3,CWHws1,0.7052
BGxh3,CWHws2,0.6443
BGxh3,CWHxm1,0.7546
BGxh3,CWHxm2,0.6868
BGxh3,ESSFdc1,0.6951
BGxh3,ESSFdc2,0.7324
BGxh3,ESSFdc3,0.7600
BGxh3,ESSFdcp,0.6195
BGxh3,ESSFdcw,0.6441
BGxh3,ESSFdk1,0.6785
BGxh3,ESSFdk2,0.6539
BGxh3,ESSFdkp,0.5498
BGxh3,ESSFdkw,0.5918
BGxh3,ESSFdv1,0.6976
BGxh3,ESSFdv2,0.6637
BGxh3,ESSFdvp,0.5803
BGxh3,ESSFdvw,0.6248
BGxh3,ESSFmc,0.6637
BGxh3,ESSFmcp,0.5445
BGxh3,ESSFmh,0.7459
BGxh3,ESSFmk,0.6421
BGxh3,ESSFmkp,0.5589
BGxh3,ESSFmm1,0.6140
BGxh3,ESSFmm2,0.6178
BGxh3,ESSFmmp,0.5502
BGxh3,ESSFmmw,0.6135
BGxh3,ESSFmv1,0.7576
BGxh3,ESSFmv2,0.6466
BGxh3,ESSFmv3,0.6604
BGxh3,ESSFmv4,0.6686
BGxh3,ESSFmvp,0.5849
BGxh3,ESSFmw,0.6617
BGxh3,ESSFmw1,0.6764
BGxh3,ESSFmw2,0.7040
BGxh3,ESSFmwp,0.5870
BGxh3,ESSFmww,0.6431
BGxh3,ESSFun,0.5605
BGxh3,ESSFunp,0.5028
BGxh3,ESSFvc,0.6123
BGxh3,ESSFvcp,0.5176
BGxh3,ESSFvcw,0.5590
BGxh3,ESSFwc2,0.6303
BGxh3,ESSFwc3,0.5812
BGxh3,ESSFwc4,0.6300
BGxh3,ESSFwcp,0.5393
BGxh3,ESSFwcw,0.5758
BGxh3,ESSFwh1,0.6681
BGxh3,ESSFwh2,0.7009
BGxh3,ESSFwh3,0.6419
BGxh3,ESSFwk1,0.6729
BGxh3,ESSFwk2,0.6132
BGxh3,ESSFwm,0.6253
BGxh3,ESSFwm1,0.6704
BGxh3,ESSFwm2,0.6540
BGxh3,ESSFwm3,0.5920
BGxh3,ESSFwm4,0.6981
BGxh3,ESSFwmp,0.5458
BGxh3,ESSFwmw,0.5901
BGxh3,ESSFwv,0.6444
BGxh3,ESSFwvp,0.5737
BGxh3,ESSFxc1,0.7372
BGxh3,ESSFxc2,0.7283
BGxh3,ESSFxc3,0.7103
BGxh3,ESSFxcp,0.6440
BGxh3,ESSFxcw,0.6614
BGxh3,ESSFxv1,0.6463
BGxh3,ESSFxv2,0.6371
BGxh3,ESSFxvp,0.5677
BGxh3,ESSFxvw,0.6336
BGxh3,ICHdk,0.8453
BGxh3,ICHdm,0.7943
BGxh3,ICHdw1,0.8424
BGxh3,ICHdw3,0.8382
BGxh3,ICHdw4,0.8838
BGxh3,ICHmc1,0.7440
BGxh3,ICHmc2,0.8149
BGxh3,ICHmk1,0.8357
BGxh3,ICHmk2,0.8412
BGxh3,ICHmk3,0.8164
BGxh3,ICHmk4,0.7773
BGxh3,ICHmm,0.7445
BGxh3,ICHmw1,0.7732
BGxh3,ICHmw2,0.7804
BGxh3,ICHmw3,0.7909
BGxh3,ICHmw4,0.7108
BGxh3,ICHmw5,0.8014
BGxh3,ICHvc,0.7098
BGxh3,ICHvk1,0.6842
BGxh3,ICHvk2,0.6811
BGxh3,ICHwc,0.6711
BGxh3,ICHwk1,0.7242
BGxh3,ICHwk2,0.7874
BGxh3,ICHwk3,0.7325
BGxh3,ICHwk4,0.7336
BGxh3,ICHxw,0.8989
BGxh3,IDFdc,0.8508
BGxh3,IDFdk1,0.9011
BGxh3,IDFdk2,0.8763
BGxh3,IDFdk3,0.9022
BGxh3,IDFdk4,0.8926
BGxh3,IDFdk5,0.9031
BGxh3,IDFdm1,0.9248
BGxh3,IDFdm2,0.9243
BGxh3,IDFdw,0.8502
BGxh3,IDFmw1,0.9155
BGxh3,IDFmw2,0.9221
BGxh3,IDFww,0.8297
BGxh3,IDFww1,0.9201
BGxh3,IDFxc,0.9476
BGxh3,IDFxh1,0.9604
BGxh3,IDFxh2,0.9606
BGxh3,IDFxh4,0.9661
BGxh3,IDFxk,0.9639
BGxh3,IDFxm,0.9400
BGxh3,IDFxw,0.9615
BGxh3,IMAun,0.4867
BGxh3,IMAunp,0.5828
BGxh3,MHmm1,0.5137
BGxh3,MHmm2,0.5701
BGxh3,MHmmp,0.4906
BGxh3,MHun,0.5983
BGxh3,MHunp,0.4533
BGxh3,MHwh,0.4763
BGxh3,MHwh1,0.4661
BGxh3,MHwhp,0.4436
BGxh3,MSdc1,0.7723
BGxh3,MSdc2,0.7330
BGxh3,MSdc3,0.7386
BGxh3,MSdk1,0.8009
BGxh3,MSdk2,0.7985
BGxh3,MSdm1,0.8193
BGxh3,MSdm2,0.8030
BGxh3,MSdm3,0.8455
BGxh3,MSdv,0.7095
BGxh3,MSmw1,0.7518
BGxh3,MSmw2,0.7972
BGxh3,MSun,0.6644
BGxh3,MSxk1,0.8105
BGxh3,MSxk2,0.8582
BGxh3,MSxk3,0.8009
BGxh3,MSxv,0.7616
BGxh3,PPdh2,0.9669
BGxh3,PPxh1,0.9834
BGxh3,PPxh2,0.9921
BGxh3,PPxh3,0.9628
BGxh3,SBPSdc,0.8549
BGxh3,SBPSmc,0.8340
BGxh3,SBPSmk,0.8445
BGxh3,SBPSxc,0.8475
BGxh3,SBSdh1,0.8405
BGxh3,SBSdh2,0.7248
BGxh3,SBSdk,0.8606
BGxh3,SBSdw1,0.8602
BGxh3,SBSdw2,0.8618
BGxh3,SBSdw3,0.8380
BGxh3,SBSmc1,0.7828
BGxh3,SBSmc2,0.7951
BGxh3,SBSmc3,0.8182
BGxh3,SBSmh,0.8872
BGxh3,SBSmk1,0.7676
BGxh3,SBSmk2,0.7989
BGxh3,SBSmm,0.7961
BGxh3,SBSmw,0.8312
BGxh3,SBSun,0.6519
BGxh3,SBSvk,0.6832
BGxh3,SBSwk1,0.7371
BGxh3,SBSwk2,0.7172
BGxh3,SBSwk3,0.7841
BGxh3,SWBmk,0.6408
BGxh3,SWBmks,0.5706
BGxh3,SWBun,0.6346
BGxh3,SWBuns,0.5793
BGxh3,SWBvk,0.4910
BGxh3,SWBvks,0.4159
BGxw1,BAFAun,0.5645
BGxw1,BAFAunp,0.6657
BGxw1,BGxh1,0.9242
BGxw1,BGxh2,0.9719
BGxw1,BGxh3,0.9867
BGxw1,BGxw1,1.0000
BGxw1,BGxw2,0.9853
BGxw1,BWBSdk,0.7880
BGxw1,BWBSmk,0.7407
BGxw1,BWBSmw,0.8358
BGxw1,BWBSvk,0.6475
BGxw1,BWBSwk1,0.8068
BGxw1,BWBSwk2,0.7883
BGxw1,BWBSwk3,0.7106
BGxw1,CDFmm,0.8146
BGxw1,CMAun,0.5064
BGxw1,CMAunp,0.5736
BGxw1,CMAwh,0.5189
BGxw1,CWHdm,0.7419
BGxw1,CWHds1,0.7982
BGxw1,CWHds2,0.8403
BGxw1,CWHmm1,0.7157
BGxw1,CWHmm2,0.7027
BGxw1,CWHms1,0.7470
BGxw1,CWHms2,0.7106
BGxw1,CWHun,0.8707
BGxw1,CWHvh1,0.6383
BGxw1,CWHvh2,0.6107
BGxw1,CWHvh3,0.6340
BGxw1,CWHvm1,0.6545
BGxw1,CWHvm2,0.6222
BGxw1,CWHwh1,0.6983
BGxw1,CWHwh2,0.6187
BGxw1,CWHwm,0.6742
BGxw1,CWHws1,0.7672
BGxw1,CWHws2,0.7236
BGxw1,CWHxm1,0.7969
BGxw1,CWHxm2,0.7506
BGxw1,ESSFdc1,0.7821
BGxw1,ESSFdc2,0.8209
BGxw1,ESSFdc3,0.8355
BGxw1,ESSFdcp,0.7207
BGxw1,ESSFdcw,0.7409
BGxw1,ESSFdk1,0.7628
BGxw1,ESSFdk2,0.7383
BGxw1,ESSFdkp,0.6465
BGxw1,ESSFdkw,0.6843
BGxw1,ESSFdv1,0.7980
BGxw1,ESSFdv2,0.7653
BGxw1,ESSFdvp,0.6943
BGxw1,ESSFdvw,0.7336
BGxw1,ESSFmc,0.7471
BGxw1,ESSFmcp,0.6391
BGxw1,ESSFmh,0.8216
BGxw1,ESSFmk,0.7330
BGxw1,ESSFmkp,0.6594
BGxw1,ESSFmm1,0.6994
BGxw1,ESSFmm2,0.7017
BGxw1,ESSFmmp,0.6428
BGxw1,ESSFmmw,0.7020
BGxw1,ESSFmv1,0.8314
BGxw1,ESSFmv2,0.7237
BGxw1,ESSFmv3,0.7414
BGxw1,ESSFmv4,0.7402
BGxw1,ESSFmvp,0.6755
BGxw1,ESSFmw,0.7584
BGxw1,ESSFmw1,0.7718
BGxw1,ESSFmw2,0.8003
BGxw1,ESSFmwp,0.6978
BGxw1,ESSFmww,0.7474
BGxw1,ESSFun,0.6478
BGxw1,ESSFunp,0.5974
BGxw1,ESSFvc,0.6990
BGxw1,ESSFvcp,0.6179
BGxw1,ESSFvcw,0.6542
BGxw1,ESSFwc2,0.7170
BGxw1,ESSFwc3,0.6699
BGxw1,ESSFwc4,0.7201
BGxw1,ESSFwcp,0.6362
BGxw1,ESSFwcw,0.6716
BGxw1,ESSFwh1,0.7508
BGxw1,ESSFwh2,0.7815
BGxw1,ESSFwh3,0.7271
BGxw1,ESSFwk1,0.7509
BGxw1,ESSFwk2,0.6942
BGxw1,ESSFwm,0.7157
BGxw1,ESSFwm1,0.7531
BGxw1,ESSFwm2,0.7445
BGxw1,ESSFwm3,0.6859
BGxw1,ESSFwm4,0.7820
BGxw1,ESSFwmp,0.6480
BGxw1,ESSFwmw,0.6873
BGxw1,ESSFwv,0.7274
BGxw1,ESSFwvp,0.6667
BGxw1,ESSFxc1,0.8315
BGxw1,ESSFxc2,0.8136
BGxw1,ESSFxc3,0.8064
BGxw1,ESSFxcp,0.7500
BGxw1,ESSFxcw,0.7651
BGxw1,ESSFxv1,0.7473
BGxw1,ESSFxv2,0.7425
BGxw1,ESSFxvp,0.6785
BGxw1,ESSFxvw,0.7413
BGxw1,ICHdk,0.8922
BGxw1,ICHdm,0.8588
BGxw1,ICHdw1,0.8845
BGxw1,ICHdw3,0.8795
BGxw1,ICHdw4,0.9114
BGxw1,ICHmc1,0.8039
BGxw1,ICHmc2,0.8613
BGxw1,ICHmk1,0.8920
BGxw1,ICHmk2,0.8954
BGxw1,ICHmk3,0.8678
BGxw1,ICHmk4,0.8412
BGxw1,ICHmm,0.8114
BGxw1,ICHmw1,0.8405
BGxw1,ICHmw2,0.8382
BGxw1,ICHmw3,0.8425
BGxw1,ICHmw4,0.7826
BGxw1,ICHmw5,0.8617
BGxw1,ICHvc,0.7750
BGxw1,ICHvk1,0.7570
BGxw1,ICHvk2,0.7484
BGxw1,ICHwc,0.7409
BGxw1,ICHwk1,0.7924
BGxw1,ICHwk2,0.8400
BGxw1,ICHwk3,0.7927
BGxw1,ICHwk4,0.7959
BGxw1,ICHxw,0.9214
BGxw1,IDFdc,0.9172
BGxw1,IDFdk1,0.9545
BGxw1,IDFdk2,0.9339
BGxw1,IDFdk3,0.9418
BGxw1,IDFdk4,0.9417
BGxw1,IDFdk5,0.9379
BGxw1,IDFdm1,0.9599
BGxw1,IDFdm2,0.9505
BGxw1,IDFdw,0.9165
BGxw1,IDFmw1,0.9411
BGxw1,IDFmw2,0.9455
BGxw1,IDFww,0.8858
BGxw1,IDFww1,0.9580
BGxw1,IDFxc,0.9786
BGxw1,IDFxh1,0.9796
BGxw1,IDFxh2,0.9879
BGxw1,IDFxh4,0.9763
BGxw1,IDFxk,0.9792
BGxw1,IDFxm,0.9652
BGxw1,IDFxw,0.9788
BGxw1,IMAun,0.5897
BGxw1,IMAunp,0.6929
BGxw1,MHmm1,0.6048
BGxw1,MHmm2,0.6620
BGxw1,MHmmp,0.5851
BGxw1,MHun,0.6774
BGxw1,MHunp,0.5416
BGxw1,MHwh,0.5674
BGxw1,MHwh1,0.5515
BGxw1,MHwhp,0.5328
BGxw1,MSdc1,0.8575
BGxw1,MSdc2,0.8229
BGxw1,MSdc3,0.8279
BGxw1,MSdk1,0.8632
BGxw1,MSdk2,0.8590
BGxw1,MSdm1,0.8835
BGxw1,MSdm2,0.8810
BGxw1,MSdm3,0.9019
BGxw1,MSdv,0.8063
BGxw1,MSmw1,0.8358
BGxw1,MSmw2,0.8742
BGxw1,MSun,0.7570
BGxw1,MSxk1,0.8891
BGxw1,MSxk2,0.9210
BGxw1,MSxk3,0.8797
BGxw1,MSxv,0.8436
BGxw1,PPdh2,0.9777
BGxw1,PPxh1,0.9736
BGxw1,PPxh2,0.9936
BGxw1,PPxh3,0.9692
BGxw1,SBPSdc,0.9032
BGxw1,SBPSmc,0.8962
BGxw1,SBPSmk,0.8955
BGxw1,SBPSxc,0.9108
BGxw1,SBSdh1,0.8875
BGxw1,SBSdh2,0.7955
BGxw1,SBSdk,0.9087
BGxw1,SBSdw1,0.9013
BGxw1,SBSdw2,0.9041
BGxw1,SBSdw3,0.8840
BGxw1,SBSmc1,0.8471
BGxw1,SBSmc2,0.8575
BGxw1,SBSmc3,0.8789
BGxw1,SBSmh,0.9131
BGxw1,SBSmk1,0.8275
BGxw1,SBSmk2,0.8453
BGxw1,SBSmm,0.8596
BGxw1,SBSmw,0.8762
BGxw1,SBSun,0.7218
BGxw1,SBSvk,0.7503
BGxw1,SBSwk1,0.7987
BGxw1,SBSwk2,0.7814
BGxw1,SBSwk3,0.8428
BGxw1,SWBmk,0.7129
BGxw1,SWBmks,0.6578
BGxw1,SWBun,0.7083
BGxw1,SWBuns,0.6612
BGxw1,SWBvk,0.5722
BGxw1,SWBvks,0.5025
BGxw2,BAFAun,0.5967
BGxw2,BAFAunp,0.6859
BGxw2,BGxh1,0.8777
BGxw2,BGxh2,0.9427
BGxw2,BGxh3,0.9792
BGxw2,BGxw1,0.9837
BGxw2,BGxw2,1.0000
BGxw2,BWBSdk,0.8337
BGxw2,BWBSmk,0.8016
BGxw2,BWBSmw,0.8954
BGxw2,BWBSvk,0.6925
BGxw2,BWBSwk1,0.8607
BGxw2,BWBSwk2,0.8489
BGxw2,BWBSwk3,0.7718
BGxw2,CDFmm,0.7893
BGxw2,CMAun,0.5341
BGxw2,CMAunp,0.5938
BGxw2,CMAwh,0.5345
BGxw2,CWHdm,0.7544
BGxw2,CWHds1,0.8181
BGxw2,CWHds2,0.8673
BGxw2,CWHmm1,0.7287
BGxw2,CWHmm2,0.7145
BGxw2,CWHms1,0.7702
BGxw2,CWHms2,0.7368
BGxw2,CWHun,0.8803
BGxw2,CWHvh1,0.6456
BGxw2,CWHvh2,0.6336
BGxw2,CWHvh3,0.6514
BGxw2,CWHvm1,0.6741
BGxw2,CWHvm2,0.6462
BGxw2,CWHwh1,0.7144
BGxw2,CWHwh2,0.6362
BGxw2,CWHwm,0.7176
BGxw2,CWHws1,0.8030
BGxw2,CWHws2,0.7596
BGxw2,CWHxm1,0.7954
BGxw2,CWHxm2,0.7598
BGxw2,ESSFdc1,0.8106
BGxw2,ESSFdc2,0.8403
BGxw2,ESSFdc3,0.8683
BGxw2,ESSFdcp,0.7447
BGxw2,ESSFdcw,0.7666
BGxw2,ESSFdk1,0.7975
BGxw2,ESSFdk2,0.7787
BGxw2,ESSFdkp,0.6811
BGxw2,ESSFdkw,0.7211
BGxw2,ESSFdv1,0.8085
BGxw2,ESSFdv2,0.7809
BGxw2,ESSFdvp,0.7033
BGxw2,ESSFdvw,0.7451
BGxw2,ESSFmc,0.7859
BGxw2,ESSFmcp,0.6742
BGxw2,ESSFmh,0.8511
BGxw2,ESSFmk,0.7644
BGxw2,ESSFmkp,0.6867
BGxw2,ESSFmm1,0.7420
BGxw2,ESSFmm2,0.7467
BGxw2,ESSFmmp,0.6817
BGxw2,ESSFmmw,0.7409
BGxw2,ESSFmv1,0.8671
BGxw2,ESSFmv2,0.7714
BGxw2,ESSFmv3,0.7837
BGxw2,ESSFmv4,0.7896
BGxw2,ESSFmvp,0.7140
BGxw2,ESSFmw,0.7773
BGxw2,ESSFmw1,0.7874
BGxw2,ESSFmw2,0.8133
BGxw2,ESSFmwp,0.7100
BGxw2,ESSFmww,0.7602
BGxw2,ESSFun,0.6885
BGxw2,ESSFunp,0.6323
BGxw2,ESSFvc,0.7361
BGxw2,ESSFvcp,0.6480
BGxw2,ESSFvcw,0.6877
BGxw2,ESSFwc2,0.7550
BGxw2,ESSFwc3,0.7108
BGxw2,ESSFwc4,0.7526
BGxw2,ESSFwcp,0.6705
BGxw2,ESSFwcw,0.7047
BGxw2,ESSFwh1,0.7850
BGxw2,ESSFwh2,0.8145
BGxw2,ESSFwh3,0.7588
BGxw2,ESSFwk1,0.7938
BGxw2,ESSFwk2,0.7403
BGxw2,ESSFwm,0.7521
BGxw2,ESSFwm1,0.7903
BGxw2,ESSFwm2,0.7753
BGxw2,ESSFwm3,0.7159
BGxw2,ESSFwm4,0.8126
BGxw2,ESSFwmp,0.6762
BGxw2,ESSFwmw,0.7182
BGxw2,ESSFwv,0.7684
BGxw2,ESSFwvp,0.7026
BGxw2,ESSFxc1,0.8421
BGxw2,ESSFxc2,0.8409
BGxw2,ESSFxc3,0.8228
BGxw2,ESSFxcp,0.7640
BGxw2,ESSFxcw,0.7794
BGxw2,ESSFxv1,0.7678
BGxw2,ESSFxv2,0.7582
BGxw2,ESSFxvp,0.6935
BGxw2,ESSFxvw,0.7539
BGxw2,ICHdk,0.9320
BGxw2,ICHdm,0.8876
BGxw2,ICHdw1,0.9085
BGxw2,ICHdw3,0.9201
BGxw2,ICHdw4,0.9409
BGxw2,ICHmc1,0.8513
BGxw2,ICHmc2,0.9044
BGxw2,ICHmk1,0.9198
BGxw2,ICHmk2,0.9276
BGxw2,ICHmk3,0.9105
BGxw2,ICHmk4,0.8798
BGxw2,ICHmm,0.8555
BGxw2,ICHmw1,0.8763
BGxw2,ICHmw2,0.8699
BGxw2,ICHmw3,0.8824
BGxw2,ICHmw4,0.8146
BGxw2,ICHmw5,0.8909
BGxw2,ICHvc,0.8224
BGxw2,ICHvk1,0.7976
BGxw2,ICHvk2,0.7981
BGxw2,ICHwc,0.7876
BGxw2,ICHwk1,0.8317
BGxw2,ICHwk2,0.8866
BGxw2,ICHwk3,0.8425
BGxw2,ICHwk4,0.8437
BGxw2,ICHxw,0.9368
BGxw2,IDFdc,0.9238
BGxw2,IDFdk1,0.9624
BGxw2,IDFdk2,0.9432
BGxw2,IDFdk3,0.9703
BGxw2,IDFdk4,0.9625
BGxw2,IDFdk5,0.9686
BGxw2,IDFdm1,0.9735
BGxw2,IDFdm2,0.9743
BGxw2,IDFdw,0.9302
BGxw2,IDFmw1,0.9635
BGxw2,IDFmw2,0.9728
BGxw2,IDFww,0.8978
BGxw2,IDFww1,0.9536
BGxw2,IDFxc,0.9730
BGxw2,IDFxh1,0.9806
BGxw2,IDFxh2,0.9905
BGxw2,IDFxh4,0.9807
BGxw2,IDFxk,0.9946
BGxw2,IDFxm,0.9897
BGxw2,IDFxw,0.9962
BGxw2,IMAun,0.6180
BGxw2,IMAunp,0.7052
BGxw2,MHmm1,0.6292
BGxw2,MHmm2,0.6942
BGxw2,MHmmp,0.6166
BGxw2,MHun,0.7202
BGxw2,MHunp,0.5805
BGxw2,MHwh,0.5846
BGxw2,MHwh1,0.5792
BGxw2,MHwhp,0.5586
BGxw2,MSdc1,0.8687
BGxw2,MSdc2,0.8424
BGxw2,MSdc3,0.8446
BGxw2,MSdk1,0.8963
BGxw2,MSdk2,0.8991
BGxw2,MSdm1,0.9095
BGxw2,MSdm2,0.8926
BGxw2,MSdm3,0.9321
BGxw2,MSdv,0.8192
BGxw2,MSmw1,0.8476
BGxw2,MSmw2,0.8862
BGxw2,MSun,0.7821
BGxw2,MSxk1,0.8998
BGxw2,MSxk2,0.9387
BGxw2,MSxk3,0.8966
BGxw2,MSxv,0.8681
BGxw2,PPdh2,0.9897
BGxw2,PPxh1,0.9504
BGxw2,PPxh2,0.9755
BGxw2,PPxh3,0.9737
BGxw2,SBPSdc,0.9410
BGxw2,SBPSmc,0.9240
BGxw2,SBPSmk,0.9340
BGxw2,SBPSxc,0.9324
BGxw2,SBSdh1,0.9286
BGxw2,SBSdh2,0.8412
BGxw2,SBSdk,0.9429
BGxw2,SBSdw1,0.9427
BGxw2,SBSdw2,0.9451
BGxw2,SBSdw3,0.9273
BGxw2,SBSmc1,0.8868
BGxw2,SBSmc2,0.8953
BGxw2,SBSmc3,0.9143
BGxw2,SBSmh,0.9566
BGxw2,SBSmk1,0.8737
BGxw2,SBSmk2,0.8952
BGxw2,SBSmm,0.8970
BGxw2,SBSmw,0.9223
BGxw2,SBSun,0.7709
BGxw2,SBSvk,0.8007
BGxw2,SBSwk1,0.8478
BGxw2,SBSwk2,0.8319
BGxw2,SBSwk3,0.8867
BGxw2,SWBmk,0.7625
BGxw2,SWBmks,0.6985
BGxw2,SWBun,0.7531
BGxw2,SWBuns,0.7032
BGxw2,SWBvk,0.6157
BGxw2,SWBvks,0.5398
BWBSdk,BAFAun,0.8471
BWBSdk,BAFAunp,0.8257
BWBSdk,BGxh1,0.5104
BWBSdk,BGxh2,0.6234
BWBSdk,BGxh3,0.7081
BWBSdk,BGxw1,0.7424
BWBSdk,BGxw2,0.8150
BWBSdk,BWBSdk,1.0000
BWBSdk,BWBSmk,0.9615
BWBSdk,BWBSmw,0.9689
BWBSdk,BWBSvk,0.8443
BWBSdk,BWBSwk1,0.9515
BWBSdk,BWBSwk2,0.9766
BWBSdk,BWBSwk3,0.9727
BWBSdk,CDFmm,0.5051
BWBSdk,CMAun,0.7482
BWBSdk,CMAunp,0.7082
BWBSdk,CMAwh,0.5990
BWBSdk,CWHdm,0.5841
BWBSdk,CWHds1,0.6977
BWBSdk,CWHds2,0.8127
BWBSdk,CWHmm1,0.6293
BWBSdk,CWHmm2,0.6558
BWBSdk,CWHms1,0.7443
BWBSdk,CWHms2,0.6904
BWBSdk,CWHun,0.8738
BWBSdk,CWHvh1,0.5175
BWBSdk,CWHvh2,0.6039
BWBSdk,CWHvh3,0.6075
BWBSdk,CWHvm1,0.6022
BWBSdk,CWHvm2,0.6487
BWBSdk,CWHwh1,0.6350
BWBSdk,CWHwh2,0.6360
BWBSdk,CWHwm,0.8200
BWBSdk,CWHws1,0.8000
BWBSdk,CWHws2,0.8232
BWBSdk,CWHxm1,0.5749
BWBSdk,CWHxm2,0.6192
BWBSdk,ESSFdc1,0.8471
BWBSdk,ESSFdc2,0.8534
BWBSdk,ESSFdc3,0.9003
BWBSdk,ESSFdcp,0.8454
BWBSdk,ESSFdcw,0.8426
BWBSdk,ESSFdk1,0.8518
BWBSdk,ESSFdk2,0.8773
BWBSdk,ESSFdkp,0.8261
BWBSdk,ESSFdkw,0.8440
BWBSdk,ESSFdv1,0.8510
BWBSdk,ESSFdv2,0.8517
BWBSdk,ESSFdvp,0.8143
BWBSdk,ESSFdvw,0.8336
BWBSdk,ESSFmc,0.9482
BWBSdk,ESSFmcp,0.8966
BWBSdk,ESSFmh,0.8438
BWBSdk,ESSFmk,0.8801
BWBSdk,ESSFmkp,0.8394
BWBSdk,ESSFmm1,0.8791
BWBSdk,ESSFmm2,0.8972
BWBSdk,ESSFmmp,0.8483
BWBSdk,ESSFmmw,0.8717
BWBSdk,ESSFmv1,0.9495
BWBSdk,ESSFmv2,0.9198
BWBSdk,ESSFmv3,0.9617
BWBSdk,ESSFmv4,0.9764
BWBSdk,ESSFmvp,0.9259
BWBSdk,ESSFmw,0.8261
BWBSdk,ESSFmw1,0.8032
BWBSdk,ESSFmw2,0.8389
BWBSdk,ESSFmwp,0.8096
BWBSdk,ESSFmww,0.8154
BWBSdk,ESSFun,0.8869
BWBSdk,ESSFunp,0.8515
BWBSdk,ESSFvc,0.8293
BWBSdk,ESSFvcp,0.8011
BWBSdk,ESSFvcw,0.8171
BWBSdk,ESSFwc2,0.8577
BWBSdk,ESSFwc3,0.8799
BWBSdk,ESSFwc4,0.8266
BWBSdk,ESSFwcp,0.8375
BWBSdk,ESSFwcw,0.8317
BWBSdk,ESSFwh1,0.8286
BWBSdk,ESSFwh2,0.8442
BWBSdk,ESSFwh3,0.7911
BWBSdk,ESSFwk1,0.8850
